dataReceived,timestamp,ambientTemp,objectTemp,status
1711593676344,1711590136253,29.446250915527344,30.76432228088379,0
1711593676344,1711590196253,29.86850929260254,31.04468536376953,0
1711593676344,1711590256253,30.204906463623047,31.07955551147461,0
1711593676344,1711590316253,30.48398971557617,31.29900550842285,0
1711593676344,1711590376253,30.74881172180176,31.475948333740234,0
1711593676344,1711590436253,30.98494911193848,31.5468692779541,0
1711593676344,1711590496253,31.221078872680664,31.80950355529785,0
1711593676344,1711590556253,31.414276123046875,31.87491226196289,0
1711593676344,1711590616253,31.59315490722656,32.12376022338867,0
1711593676344,1711590676253,31.76486587524414,32.187625885009766,0
1711593676344,1711590736253,31.943727493286133,32.58853530883789,0
1711593676344,1711590796253,32.07965850830078,32.61785125732422,0
1711593676344,1711590856253,32.194122314453125,32.63531875610352,0
1711593676344,1711590916253,32.31574630737305,32.67497634887695,0
1711593676344,1711590976253,32.44451141357422,32.74117660522461,0
1711593676344,1711591036253,32.53034591674805,32.82996368408203,0
1711593676344,1711591096253,32.67341232299805,32.921138763427734,0
1711593676344,1711591156253,32.752098083496094,33.007259368896484,0
1711593676344,1711591216253,32.81647491455078,33.09027862548828,0
1711593676344,1711591276253,32.866539001464844,33.15079879760742,0
1711593676344,1711591336253,32.90946960449219,33.20353317260742,0
1711593676344,1711591396253,32.95953369140625,33.25282287597656,0
1711593676344,1711591456253,33.002464294433594,33.30012130737305,0
1711593676344,1711591516253,33.03821563720703,33.339385986328125,0
1711593676344,1711591576253,33.066837310791016,33.393531799316406,0
1711593676344,1711591636253,33.08115005493164,33.41809844970703,0
1711593676344,1711591696253,33.10976791381836,33.435543060302734,0
1711593676344,1711591756253,33.1455192565918,33.44676208496094,0
1711593676344,1711591816253,33.202762603759766,33.483055114746094,0
1711593676344,1711591876253,33.25994873046875,33.53685760498047,0
1711593676344,1711591936253,33.30288314819336,33.580108642578125,0
1711593676344,1711591996253,33.35293960571289,33.631126403808594,0
1711593676344,1711592056253,33.41730880737305,33.680294036865234,0
1711593676344,1711592116253,33.48879623413086,33.718360900878906,0
1711593676344,1711592176253,33.57466125488281,33.78221130371094,0
1711593676344,1711592236253,33.674766540527344,33.86554336547852,0
1711593676344,1711592296253,33.753440856933594,34.10961151123047,0
1711593676344,1711592356253,33.82499694824219,34.1422004699707,0
1711593676344,1711592416253,33.86784744262695,34.191795349121094,0
1711593676344,1711592476253,33.97513961791992,34.236534118652344,0
1711593676344,1711592536253,33.98234176635742,34.28083038330078,0
1711593676344,1711592596253,33.99665451049805,34.3028450012207,0
1711593676344,1711592656253,34.03949737548828,34.331729888916016,0
1711593676344,1711592716253,34.08243560791016,34.37492370605469,0
1711593676344,1711592776253,34.13958740234375,34.42177200317383,0
1711593676344,1711592836253,34.153900146484375,34.46239471435547,0
1711593676344,1711592896253,34.13248062133789,34.49772644042969,0
1711593676344,1711592956253,34.10385513305664,34.51658248901367,0
1711593676344,1711593016253,34.03949737548828,34.502418518066406,0
1711593676344,1711593076253,34.118167877197266,34.50004959106445,0
1711593676344,1711593136253,34.153900146484375,34.489898681640625,0
1711593676344,1711593196253,34.225460052490234,34.526344299316406,0
1711593676344,1711593256253,34.053810119628906,34.51417541503906,0
1711593676344,1711593316253,33.88216018676758,34.29593276977539,0
1711593676344,1711593376253,33.76774978637695,34.259605407714844,0
1711593676344,1711593436253,33.753440856933594,34.23590850830078,0
1711593676344,1711593496253,33.6890754699707,34.208778381347656,0
1711593676344,1711593556253,33.54603958129883,34.152645111083984,0
1711593676344,1711593616253,33.40299606323242,33.843963623046875,0
1711593676344,1711593676253,33.22420120239258,33.82158279418945,0
