timestamp,duration
1712209405531250,750000
1712209406281250,750000
1712209407046875,765625
1712209407750000,703125
1712209408515625,765625
1712209409296875,781250
1712209410000000,703125
1712209410671875,671875
1712209411375000,703125
1712209412093750,718750
1712209412781250,687500
1712209413468750,687500
1712209414171875,703125
1712209414953125,781250
1712209415687500,734375
1712209416421875,734375
1712209417187500,765625
1712209417968750,781250
1712209418687500,718750
1712209419421875,734375
1712209420156250,734375
1712209420890625,734375
1712209421593750,703125
1712209422312500,718750
1712209423062500,750000
1712209423843750,781250
1712209424593750,750000
1712209425375000,781250
1712209426156250,781250
1712209426953125,796875
1712209427687500,734375
1712209428453125,765625
1712209429234375,781250
1712209429984375,750000
1712209430718750,734375
1712209431500000,781250
1712209432281250,781250
1712209433046875,765625
1712209433750000,703125
1712209434484375,734375
1712209435265625,781250
1712209436078125,812500
1712209436828125,750000
1712209437609375,781250
1712209438406250,796875
1712209439140625,734375
1712209439906250,765625
1712209440703125,796875
1712209441515625,812500
1712209442265625,750000
1712209443062500,796875
1712209443875000,812500
1712209444671875,796875
1712209445421875,750000
1712209446203125,781250
1712209447000000,796875
1712209447734375,734375
1712209448515625,781250
1712209449296875,781250
1712209450078125,781250
1712209450828125,750000
1712209451562500,734375
1712209452328125,765625
1712209453093750,765625
1712209453843750,750000
1712209454546875,703125
1712209455281250,734375
1712209456031250,750000
1712209456796875,765625
1712209457500000,703125
1712209458250000,750000
1712209459015625,765625
1712209459750000,734375
1712209460453125,703125
1712209461218750,765625
1712209461984375,765625
1712209462750000,765625
1712209463468750,718750
1712209464234375,765625
1712209465031250,796875
1712209465781250,750000
1712209466515625,734375
1712209467265625,750000
1712209468015625,750000
1712209468750000,734375
1712209469531250,781250
1712209470343750,812500
1712209471156250,812500
1712209471937500,781250
1712209472640625,703125
1712209473359375,718750
1712209474156250,796875
1712209474984375,828125
1712209475812500,828125
1712209476578125,765625
1712209477390625,812500
1712209478234375,843750
1712209479078125,843750
1712209479859375,781250
1712209480687500,828125
1712209481546875,859375
1712209482421875,875000
1712209483265625,843750
