value,timestamp
62.0,1712209401000000
63.0,1712209402000000
62.67,1712209403000000
62.75,1712209404000000
63.0,1712209405000000
63.83,1712209406000000
65.14,1712209407000000
66.38,1712209408000000
67.33,1712209409000000
68.1,1712209410000000
68.91,1712209411000000
69.67,1712209412000000
70.46,1712209413000000
71.29,1712209414000000
72.07,1712209415000000
72.75,1712209416000000
73.35,1712209417000000
73.89,1712209418000000
74.37,1712209419000000
74.75,1712209420000000
75.1,1712209421000000
75.41,1712209422000000
75.65,1712209423000000
75.88,1712209424000000
76.08,1712209425000000
76.23,1712209426000000
76.37,1712209427000000
76.5,1712209428000000
76.62,1712209429000000
76.73,1712209430000000
76.81,1712209431000000
76.88,1712209432000000
76.94,1712209433000000
77.0,1712209434000000
77.06,1712209435000000
77.11,1712209436000000
77.16,1712209437000000
77.21,1712209438000000
77.26,1712209439000000
77.3,1712209440000000
77.32,1712209441000000
77.33,1712209442000000
77.35,1712209443000000
77.34,1712209444000000
77.33,1712209445000000
77.33,1712209446000000
77.32,1712209447000000
77.31,1712209448000000
77.31,1712209449000000
77.3,1712209450000000
77.29,1712209451000000
77.31,1712209452000000
77.32,1712209453000000
77.33,1712209454000000
77.36,1712209455000000
77.39,1712209456000000
77.44,1712209457000000
77.48,1712209458000000
77.53,1712209459000000
77.58,1712209460000000
77.9,1712209461000000
78.18,1712209462000000
78.5,1712209463000000
78.8,1712209464000000
79.08,1712209465000000
79.28,1712209466000000
79.4,1712209467000000
79.48,1712209468000000
79.57,1712209469000000
79.65,1712209470000000
79.68,1712209471000000
79.7,1712209472000000
79.68,1712209473000000
79.63,1712209474000000
79.57,1712209475000000
79.48,1712209476000000
79.38,1712209477000000
79.27,1712209478000000
79.15,1712209479000000
79.05,1712209480000000
78.93,1712209481000000
78.82,1712209482000000
78.68,1712209483000000
78.55,1712209484000000
78.42,1712209485000000
78.28,1712209486000000
78.15,1712209487000000
78.03,1712209488000000
77.92,1712209489000000
77.8,1712209490000000
77.72,1712209491000000
77.63,1712209492000000
77.57,1712209493000000
77.5,1712209494000000
77.45,1712209495000000
77.4,1712209496000000
77.35,1712209497000000
77.3,1712209498000000
77.25,1712209499000000
77.2,1712209500000000
77.17,1712209501000000
77.15,1712209502000000
77.13,1712209503000000
77.13,1712209504000000
77.13,1712209505000000
77.15,1712209506000000
77.17,1712209507000000
77.18,1712209508000000
77.2,1712209509000000
77.2,1712209510000000
77.2,1712209511000000
77.2,1712209512000000
77.2,1712209513000000
77.2,1712209514000000
77.22,1712209515000000
77.23,1712209516000000
77.23,1712209517000000
77.25,1712209518000000
77.28,1712209519000000
77.3,1712209520000000
77.33,1712209521000000
77.37,1712209522000000
77.4,1712209523000000
77.43,1712209524000000
77.48,1712209525000000
77.53,1712209526000000
77.58,1712209527000000
77.63,1712209528000000
77.68,1712209529000000
77.73,1712209530000000
77.78,1712209531000000
77.83,1712209532000000
77.87,1712209533000000
77.88,1712209534000000
77.9,1712209535000000
77.93,1712209536000000
77.98,1712209537000000
78.05,1712209538000000
78.12,1712209539000000
78.18,1712209540000000
78.27,1712209541000000
78.33,1712209542000000
78.43,1712209543000000
78.52,1712209544000000
78.6,1712209545000000
78.68,1712209546000000
78.77,1712209547000000
78.83,1712209548000000
78.9,1712209549000000
78.97,1712209550000000
79.03,1712209551000000
79.1,1712209552000000
79.15,1712209553000000
