value,timestamp
-0.0,1712209391000000
-0.0,1712209391015625
-0.0,1712209391031250
-0.0,1712209391046875
-0.0,1712209391062500
-0.0,1712209391078125
-0.0,1712209391093750
-0.0,1712209391109375
-0.0,1712209391125000
-0.0,1712209391140625
0.0,1712209391156250
0.01,1712209391171875
0.01,1712209391187500
-0.0,1712209391203125
-0.03,1712209391218750
-0.05,1712209391234375
-0.05,1712209391250000
0.0,1712209391265625
0.13,1712209391281250
0.36,1712209391296875
0.66,1712209391312500
1.01,1712209391328125
1.37,1712209391343750
1.72,1712209391359375
2.06,1712209391375000
2.4,1712209391390625
2.79,1712209391406250
3.24,1712209391421875
3.8,1712209391437500
4.42,1712209391453125
5.06,1712209391468750
5.66,1712209391484375
6.2,1712209391500000
6.68,1712209391515625
7.15,1712209391531250
7.68,1712209391546875
8.31,1712209391562500
9.14,1712209391578125
10.09,1712209391593750
11.04,1712209391609375
11.88,1712209391625000
12.56,1712209391640625
13.14,1712209391656250
13.76,1712209391671875
14.65,1712209391687500
15.96,1712209391703125
17.91,1712209391718750
20.32,1712209391734375
22.9,1712209391750000
25.38,1712209391765625
27.58,1712209391781250
29.57,1712209391796875
31.68,1712209391812500
34.32,1712209391828125
37.81,1712209391843750
42.54,1712209391859375
48.15,1712209391875000
54.1,1712209391890625
59.83,1712209391906250
64.97,1712209391921875
69.58,1712209391937500
74.14,1712209391953125
79.34,1712209391968750
85.71,1712209391984375
93.76,1712209392000000
103.0,1712209392015625
112.62,1712209392031250
121.73,1712209392046875
129.77,1712209392062500
136.75,1712209392078125
143.3,1712209392093750
150.75,1712209392109375
157.77,1712209392125000
166.64,1712209392140625
177.95,1712209392156250
191.79,1712209392171875
206.97,1712209392187500
220.57,1712209392203125
228.25,1712209392218750
225.36,1712209392234375
208.53,1712209392250000
176.87,1712209392265625
132.76,1712209392281250
80.05,1712209392296875
23.07,1712209392312500
-34.94,1712209392328125
-92.44,1712209392343750
-149.16,1712209392359375
-205.23,1712209392375000
-260.37,1712209392390625
-313.74,1712209392406250
-363.87,1712209392421875
-409.83,1712209392437500
-450.91,1712209392453125
-486.5,1712209392468750
-515.74,1712209392484375
-537.23,1712209392500000
-549.22,1712209392515625
-549.96,1712209392531250
-538.37,1712209392546875
-514.21,1712209392562500
-478.67,1712209392578125
-433.88,1712209392593750
-382.45,1712209392609375
-327.02,1712209392625000
-269.84,1712209392640625
-212.63,1712209392656250
-156.66,1712209392671875
-102.95,1712209392687500
-52.37,1712209392703125
-5.9,1712209392718750
35.58,1712209392734375
71.43,1712209392750000
101.35,1712209392765625
125.5,1712209392781250
144.38,1712209392796875
158.69,1712209392812500
169.15,1712209392828125
176.37,1712209392843750
180.75,1712209392859375
182.57,1712209392875000
182.07,1712209392890625
179.51,1712209392906250
175.23,1712209392921875
169.65,1712209392937500
163.18,1712209392953125
156.15,1712209392968750
148.81,1712209392984375
141.3,1712209393000000
133.69,1712209393015625
126.02,1712209393031250
118.33,1712209393046875
110.69,1712209393062500
103.16,1712209393078125
95.8,1712209393093750
88.68,1712209393109375
81.83,1712209393125000
75.25,1712209393140625
68.95,1712209393156250
62.95,1712209393171875
57.25,1712209393187500
51.86,1712209393203125
46.78,1712209393218750
42.03,1712209393234375
37.59,1712209393250000
33.45,1712209393265625
29.61,1712209393281250
26.07,1712209393296875
22.81,1712209393312500
19.83,1712209393328125
17.11,1712209393343750
14.67,1712209393359375
12.48,1712209393375000
10.54,1712209393390625
8.83,1712209393406250
7.35,1712209393421875
6.07,1712209393437500
4.97,1712209393453125
4.05,1712209393468750
3.27,1712209393484375
2.62,1712209393500000
2.09,1712209393515625
1.65,1712209393531250
1.3,1712209393546875
1.01,1712209393562500
0.79,1712209393578125
0.61,1712209393593750
0.47,1712209393609375
0.37,1712209393625000
0.28,1712209393640625
0.22,1712209393656250
0.18,1712209393671875
0.15,1712209393687500
0.13,1712209393703125
0.12,1712209393718750
0.13,1712209393734375
0.14,1712209393750000
0.15,1712209393765625
0.18,1712209393781250
0.2,1712209393796875
0.24,1712209393812500
0.28,1712209393828125
0.32,1712209393843750
0.36,1712209393859375
0.41,1712209393875000
0.45,1712209393890625
0.5,1712209393906250
0.54,1712209393921875
0.6,1712209393937500
0.65,1712209393953125
0.7,1712209393968750
0.76,1712209393984375
0.83,1712209394000000
0.9,1712209394015625
0.98,1712209394031250
1.06,1712209394046875
1.16,1712209394062500
1.26,1712209394078125
1.38,1712209394093750
1.52,1712209394109375
1.67,1712209394125000
1.83,1712209394140625
2.02,1712209394156250
2.23,1712209394171875
2.46,1712209394187500
2.71,1712209394203125
2.99,1712209394218750
3.3,1712209394234375
3.64,1712209394250000
4.01,1712209394265625
4.42,1712209394281250
4.86,1712209394296875
5.34,1712209394312500
5.85,1712209394328125
6.41,1712209394343750
7.0,1712209394359375
7.64,1712209394375000
8.32,1712209394390625
9.04,1712209394406250
9.81,1712209394421875
10.62,1712209394437500
11.48,1712209394453125
12.38,1712209394468750
13.32,1712209394484375
14.33,1712209394500000
15.4,1712209394515625
16.53,1712209394531250
17.72,1712209394546875
18.96,1712209394562500
20.24,1712209394578125
21.5,1712209394593750
22.68,1712209394609375
23.69,1712209394625000
24.43,1712209394640625
24.77,1712209394656250
24.59,1712209394671875
23.78,1712209394687500
22.27,1712209394703125
20.02,1712209394718750
17.06,1712209394734375
13.49,1712209394750000
9.38,1712209394765625
4.94,1712209394781250
0.39,1712209394796875
-4.08,1712209394812500
-8.24,1712209394828125
-11.91,1712209394843750
-14.94,1712209394859375
-17.25,1712209394875000
-18.77,1712209394890625
-19.54,1712209394906250
-19.6,1712209394921875
-19.1,1712209394937500
-18.17,1712209394953125
-16.97,1712209394968750
-15.62,1712209394984375
-14.19,1712209395000000
-12.75,1712209395015625
-11.26,1712209395031250
-9.72,1712209395046875
-8.1,1712209395062500
-6.43,1712209395078125
-4.76,1712209395093750
-3.12,1712209395109375
-1.52,1712209395125000
0.07,1712209395140625
1.72,1712209395156250
3.47,1712209395171875
5.42,1712209395187500
7.6,1712209395203125
9.87,1712209395218750
12.1,1712209395234375
14.2,1712209395250000
16.13,1712209395265625
17.95,1712209395281250
19.78,1712209395296875
21.84,1712209395312500
24.28,1712209395328125
27.27,1712209395343750
30.47,1712209395359375
33.62,1712209395375000
36.45,1712209395390625
38.88,1712209395406250
40.99,1712209395421875
43.06,1712209395437500
45.45,1712209395453125
48.51,1712209395468750
52.44,1712209395484375
56.67,1712209395500000
60.58,1712209395515625
63.64,1712209395531250
65.59,1712209395546875
66.52,1712209395562500
66.9,1712209395578125
67.39,1712209395593750
68.59,1712209395609375
70.81,1712209395625000
73.19,1712209395640625
74.72,1712209395656250
74.4,1712209395671875
71.5,1712209395687500
65.75,1712209395703125
57.14,1712209395718750
45.58,1712209395734375
30.16,1712209395750000
14.03,1712209395765625
-2.39,1712209395781250
-19.43,1712209395796875
-37.91,1712209395812500
-58.8,1712209395828125
-83.02,1712209395843750
-110.8,1712209395859375
-141.04,1712209395875000
-170.89,1712209395890625
-195.94,1712209395906250
-212.0,1712209395921875
-215.82,1712209395937500
-206.51,1712209395953125
-186.1,1712209395968750
-158.83,1712209395984375
-129.62,1712209396000000
-102.37,1712209396015625
-79.07,1712209396031250
-59.88,1712209396046875
-44.54,1712209396062500
-32.59,1712209396078125
-23.99,1712209396093750
-18.9,1712209396109375
-17.26,1712209396125000
-18.4,1712209396140625
-21.02,1712209396156250
-23.58,1712209396171875
-24.79,1712209396187500
-24.36,1712209396203125
-22.72,1712209396218750
-20.93,1712209396234375
-20.12,1712209396250000
-21.14,1712209396265625
-24.1,1712209396281250
-28.36,1712209396296875
-32.78,1712209396312500
-36.24,1712209396328125
-38.28,1712209396343750
-39.14,1712209396359375
-39.74,1712209396375000
-41.28,1712209396390625
-44.98,1712209396406250
-51.79,1712209396421875
-62.14,1712209396437500
-75.73,1712209396453125
-91.16,1712209396468750
-105.78,1712209396484375
-115.82,1712209396500000
-117.26,1712209396515625
-107.05,1712209396531250
-84.38,1712209396546875
-51.21,1712209396562500
-11.83,1712209396578125
28.38,1712209396593750
64.57,1712209396609375
93.44,1712209396625000
113.67,1712209396640625
125.41,1712209396656250
129.71,1712209396671875
127.91,1712209396687500
121.51,1712209396703125
112.17,1712209396718750
101.67,1712209396734375
91.75,1712209396750000
83.78,1712209396765625
78.46,1712209396781250
75.7,1712209396796875
74.83,1712209396812500
74.86,1712209396828125
74.98,1712209396843750
74.76,1712209396859375
74.24,1712209396875000
73.8,1712209396890625
73.83,1712209396906250
74.41,1712209396921875
75.12,1712209396937500
75.05,1712209396953125
73.09,1712209396968750
68.33,1712209396984375
60.48,1712209397000000
49.96,1712209397015625
37.84,1712209397031250
25.48,1712209397046875
14.13,1712209397062500
4.49,1712209397078125
-3.34,1712209397093750
-9.88,1712209397109375
-15.96,1712209397125000
-22.33,1712209397140625
-29.34,1712209397156250
-36.8,1712209397171875
-44.07,1712209397187500
-50.45,1712209397203125
-55.51,1712209397218750
-59.32,1712209397234375
-62.51,1712209397250000
-66.06,1712209397265625
-71.07,1712209397281250
-78.58,1712209397296875
-89.15,1712209397312500
-102.47,1712209397328125
-116.93,1712209397343750
-129.5,1712209397359375
-136.23,1712209397375000
-133.43,1712209397390625
-118.96,1712209397406250
-93.26,1712209397421875
-59.38,1712209397437500
-22.06,1712209397453125
13.73,1712209397468750
44.13,1712209397484375
67.05,1712209397500000
82.08,1712209397515625
89.88,1712209397531250
91.49,1712209397546875
88.04,1712209397562500
80.64,1712209397578125
70.54,1712209397593750
59.21,1712209397609375
48.25,1712209397625000
39.12,1712209397640625
32.88,1712209397656250
29.94,1712209397671875
30.1,1712209397687500
32.62,1712209397703125
36.56,1712209397718750
40.98,1712209397734375
45.13,1712209397750000
48.41,1712209397765625
50.36,1712209397781250
50.58,1712209397796875
48.82,1712209397812500
45.06,1712209397828125
39.53,1712209397843750
32.6,1712209397859375
24.66,1712209397875000
15.92,1712209397890625
6.42,1712209397906250
-3.83,1712209397921875
-14.64,1712209397937500
-25.54,1712209397953125
-35.83,1712209397968750
-44.81,1712209397984375
-52.06,1712209398000000
-57.54,1712209398015625
-61.78,1712209398031250
-65.65,1712209398046875
-70.28,1712209398062500
-76.8,1712209398078125
-85.85,1712209398093750
-97.13,1712209398109375
-108.98,1712209398125000
-118.36,1712209398140625
-121.58,1712209398156250
-115.4,1712209398171875
-98.36,1712209398187500
-71.45,1712209398203125
-38.03,1712209398218750
-2.7,1712209398234375
30.01,1712209398250000
56.83,1712209398265625
76.22,1712209398281250
88.11,1712209398296875
93.27,1712209398312500
92.75,1712209398328125
87.66,1712209398343750
79.23,1712209398359375
68.9,1712209398375000
58.29,1712209398390625
48.96,1712209398406250
42.07,1712209398421875
38.18,1712209398437500
37.14,1712209398453125
38.35,1712209398468750
41.01,1712209398484375
44.39,1712209398500000
47.99,1712209398515625
51.4,1712209398531250
54.24,1712209398546875
55.97,1712209398562500
55.93,1712209398578125
53.48,1712209398593750
48.35,1712209398609375
40.77,1712209398625000
31.44,1712209398640625
21.4,1712209398656250
11.53,1712209398671875
2.32,1712209398687500
-6.31,1712209398703125
-14.85,1712209398718750
-23.85,1712209398734375
-33.54,1712209398750000
-43.65,1712209398765625
-53.45,1712209398781250
-62.0,1712209398796875
-68.68,1712209398812500
-73.37,1712209398828125
-76.72,1712209398843750
-80.01,1712209398859375
-84.85,1712209398875000
-92.71,1712209398890625
-104.19,1712209398906250
-118.38,1712209398921875
-132.62,1712209398937500
-142.88,1712209398953125
-144.81,1712209398968750
-135.26,1712209398984375
-113.48,1712209399000000
-81.56,1712209399015625
-43.88,1712209399031250
-5.7,1712209399046875
28.36,1712209399062500
55.39,1712209399078125
74.34,1712209399093750
85.68,1712209399109375
90.58,1712209399125000
90.36,1712209399140625
86.31,1712209399156250
79.72,1712209399171875
71.94,1712209399187500
64.34,1712209399203125
58.05,1712209399218750
53.69,1712209399234375
51.34,1712209399250000
50.51,1712209399265625
50.56,1712209399281250
50.99,1712209399296875
51.69,1712209399312500
52.88,1712209399328125
54.77,1712209399343750
57.25,1712209399359375
59.59,1712209399375000
60.61,1712209399390625
59.07,1712209399406250
54.21,1712209399421875
46.13,1712209399437500
35.82,1712209399453125
24.68,1712209399468750
13.95,1712209399484375
4.23,1712209399500000
-4.64,1712209399515625
-13.28,1712209399531250
-22.32,1712209399546875
-31.92,1712209399562500
-41.71,1712209399578125
-50.96,1712209399593750
-58.96,1712209399609375
-65.37,1712209399625000
-70.35,1712209399640625
-74.61,1712209399656250
-79.17,1712209399671875
-85.3,1712209399687500
-94.17,1712209399703125
-106.31,1712209399718750
-121.07,1712209399734375
-136.14,1712209399750000
-147.74,1712209399765625
-151.51,1712209399781250
-143.94,1712209399796875
-123.82,1712209399812500
-92.85,1712209399828125
-55.2,1712209399843750
-16.19,1712209399859375
19.32,1712209399875000
48.11,1712209399890625
68.89,1712209399906250
81.92,1712209399921875
88.26,1712209399937500
89.2,1712209399953125
86.03,1712209399968750
80.13,1712209399984375
72.97,1712209400000000
66.0,1712209400015625
60.43,1712209400031250
56.92,1712209400046875
55.47,1712209400062500
55.58,1712209400078125
56.54,1712209400093750
57.76,1712209400109375
59.01,1712209400125000
60.37,1712209400140625
62.0,1712209400156250
63.9,1712209400171875
65.63,1712209400187500
66.35,1712209400203125
65.06,1712209400218750
60.98,1712209400234375
53.88,1712209400250000
44.27,1712209400265625
33.28,1712209400281250
22.19,1712209400296875
12.03,1712209400312500
3.14,1712209400328125
-4.83,1712209400343750
-12.68,1712209400359375
-21.18,1712209400375000
-30.57,1712209400390625
-40.42,1712209400406250
-49.8,1712209400421875
-57.69,1712209400437500
-63.48,1712209400453125
-67.36,1712209400468750
-70.28,1712209400484375
-73.77,1712209400500000
-79.5,1712209400515625
-88.85,1712209400531250
-102.27,1712209400546875
-118.75,1712209400562500
-135.61,1712209400578125
-148.7,1712209400593750
-153.47,1712209400609375
-146.33,1712209400625000
-126.05,1712209400640625
-94.37,1712209400656250
-55.6,1712209400671875
-15.26,1712209400687500
21.56,1712209400703125
51.46,1712209400718750
73.12,1712209400734375
86.85,1712209400750000
93.78,1712209400765625
95.23,1712209400781250
92.4,1712209400796875
86.49,1712209400812500
78.89,1712209400828125
71.17,1712209400843750
64.85,1712209400859375
61.01,1712209400875000
59.99,1712209400890625
61.36,1712209400906250
64.11,1712209400921875
67.11,1712209400937500
69.57,1712209400953125
71.25,1712209400968750
72.45,1712209400984375
73.63,1712209401000000
74.93,1712209401015625
75.94,1712209401031250
75.66,1712209401046875
72.92,1712209401062500
66.87,1712209401078125
57.48,1712209401093750
45.66,1712209401109375
32.93,1712209401125000
20.98,1712209401140625
10.98,1712209401156250
3.24,1712209401171875
-2.85,1712209401187500
-8.45,1712209401203125
-14.72,1712209401218750
-22.29,1712209401234375
-31.03,1712209401250000
-40.13,1712209401265625
-48.52,1712209401281250
-55.39,1712209401296875
-60.57,1712209401312500
-64.62,1712209401328125
-68.68,1712209401343750
-74.22,1712209401359375
-82.61,1712209401375000
-94.69,1712209401390625
-110.21,1712209401406250
-127.41,1712209401421875
-142.91,1712209401437500
-152.29,1712209401453125
-151.32,1712209401468750
-137.42,1712209401484375
-110.77,1712209401500000
-74.52,1712209401515625
-33.94,1712209401531250
5.3,1712209401546875
38.61,1712209401562500
63.44,1712209401578125
79.35,1712209401593750
87.34,1712209401609375
89.05,1712209401625000
86.14,1712209401640625
80.11,1712209401656250
72.23,1712209401671875
63.78,1712209401687500
55.88,1712209401703125
49.53,1712209401718750
45.39,1712209401734375
43.8,1712209401750000
44.64,1712209401765625
47.51,1712209401781250
51.77,1712209401796875
56.62,1712209401812500
61.32,1712209401828125
65.13,1712209401843750
67.36,1712209401859375
67.44,1712209401875000
64.96,1712209401890625
59.82,1712209401906250
52.33,1712209401921875
43.21,1712209401937500
33.33,1712209401953125
23.48,1712209401968750
14.07,1712209401984375
5.09,1712209402000000
-3.76,1712209402015625
-12.76,1712209402031250
-21.88,1712209402046875
-30.72,1712209402062500
-38.68,1712209402078125
-45.29,1712209402093750
-50.47,1712209402109375
-54.73,1712209402125000
-59.06,1712209402140625
-64.71,1712209402156250
-72.85,1712209402171875
-84.03,1712209402187500
-97.63,1712209402203125
-111.57,1712209402218750
-122.47,1712209402234375
-126.43,1712209402250000
-120.19,1712209402265625
-102.41,1712209402281250
-74.27,1712209402296875
-39.31,1712209402312500
-2.34,1712209402328125
31.91,1712209402343750
60.04,1712209402359375
80.34,1712209402375000
92.68,1712209402390625
97.86,1712209402406250
97.08,1712209402421875
91.67,1712209402437500
83.1,1712209402453125
73.0,1712209402468750
63.09,1712209402484375
54.91,1712209402500000
49.52,1712209402515625
47.27,1712209402531250
47.77,1712209402546875
50.15,1712209402562500
53.42,1712209402578125
56.82,1712209402593750
59.96,1712209402609375
62.78,1712209402625000
65.27,1712209402640625
67.11,1712209402656250
67.66,1712209402671875
65.97,1712209402687500
61.32,1712209402703125
53.54,1712209402718750
43.3,1712209402734375
31.88,1712209402750000
20.68,1712209402765625
10.72,1712209402781250
2.17,1712209402796875
-5.56,1712209402812500
-13.43,1712209402828125
-22.2,1712209402843750
-31.96,1712209402859375
-42.12,1712209402875000
-51.65,1712209402890625
-59.62,1712209402906250
-65.6,1712209402921875
-69.93,1712209402937500
-73.65,1712209402953125
-78.21,1712209402968750
-85.19,1712209402984375
-95.75,1712209403000000
-110.1,1712209403015625
-126.96,1712209403031250
-143.3,1712209403046875
-154.76,1712209403062500
-156.73,1712209403078125
-145.85,1712209403093750
-121.43,1712209403109375
-85.9,1712209403125000
-44.31,1712209403140625
-2.72,1712209403156250
33.59,1712209403171875
61.36,1712209403187500
79.81,1712209403203125
89.94,1712209403218750
93.65,1712209403234375
92.82,1712209403250000
88.96,1712209403265625
83.26,1712209403281250
76.8,1712209403296875
70.71,1712209403312500
66.02,1712209403328125
63.44,1712209403343750
63.06,1712209403359375
64.36,1712209403375000
66.43,1712209403390625
68.35,1712209403406250
69.6,1712209403421875
70.2,1712209403437500
