x,y,z,timestamp
44,-3,44,1712209397250000
45,-3,44,1712209397281250
44,-3,45,1712209397312500
44,-3,44,1712209397343750
45,-3,44,1712209397375000
44,-3,44,1712209397406250
44,-3,44,1712209397437500
44,-3,44,1712209397468750
44,-3,44,1712209397500000
44,-3,44,1712209397531250
44,-3,44,1712209397562500
44,-3,44,1712209397593750
44,-3,45,1712209397625000
44,-3,44,1712209397656250
44,-3,44,1712209397687500
44,-3,45,1712209397718750
44,-3,44,1712209397750000
44,-3,44,1712209397781250
44,-3,44,1712209397812500
44,-3,44,1712209397843750
44,-3,44,1712209397875000
45,-3,44,1712209397906250
44,-3,44,1712209397937500
44,-3,44,1712209397968750
45,-3,44,1712209398000000
44,-3,44,1712209398031250
44,-3,45,1712209398062500
44,-3,44,1712209398093750
44,-3,44,1712209398125000
44,-3,44,1712209398156250
44,-3,44,1712209398187500
44,-3,44,1712209398218750
44,-3,44,1712209398250000
44,-3,44,1712209398281250
44,-3,44,1712209398312500
44,-3,44,1712209398343750
44,-3,44,1712209398375000
44,-3,44,1712209398406250
44,-3,44,1712209398437500
44,-3,44,1712209398468750
44,-3,44,1712209398500000
44,-3,44,1712209398531250
44,-3,44,1712209398562500
44,-3,44,1712209398593750
44,-3,44,1712209398625000
44,-3,44,1712209398656250
44,-3,44,1712209398687500
44,-3,44,1712209398718750
44,-3,44,1712209398750000
44,-3,44,1712209398781250
44,-3,44,1712209398812500
44,-3,44,1712209398843750
44,-3,44,1712209398875000
44,-3,44,1712209398906250
44,-3,44,1712209398937500
44,-3,44,1712209398968750
44,-3,44,1712209399000000
44,-3,44,1712209399031250
44,-3,45,1712209399062500
44,-3,44,1712209399093750
44,-3,44,1712209399125000
44,-3,44,1712209399156250
44,-3,45,1712209399187500
44,-3,44,1712209399218750
44,-3,44,1712209399250000
44,-3,44,1712209399281250
44,-3,44,1712209399312500
44,-3,44,1712209399343750
44,-3,44,1712209399375000
44,-3,44,1712209399406250
44,-3,44,1712209399437500
44,-3,44,1712209399468750
44,-3,44,1712209399500000
44,-3,44,1712209399531250
44,-3,45,1712209399562500
44,-3,44,1712209399593750
44,-3,45,1712209399625000
45,-3,44,1712209399656250
44,-3,44,1712209399687500
44,-3,44,1712209399718750
44,-3,45,1712209399750000
44,-3,45,1712209399781250
44,-3,44,1712209399812500
44,-3,45,1712209399843750
44,-3,44,1712209399875000
44,-3,44,1712209399906250
44,-3,44,1712209399937500
44,-3,44,1712209399968750
44,-3,44,1712209400000000
44,-3,44,1712209400031250
44,-3,44,1712209400062500
44,-3,44,1712209400093750
44,-3,44,1712209400125000
44,-3,44,1712209400156250
44,-3,44,1712209400187500
44,-3,44,1712209400218750
45,-3,44,1712209400250000
44,-3,44,1712209400281250
45,-3,44,1712209400312500
44,-3,44,1712209400343750
44,-3,44,1712209400375000
44,-3,44,1712209400406250
44,-3,44,1712209400437500
44,-3,44,1712209400468750
44,-3,44,1712209400500000
44,-3,44,1712209400531250
44,-3,44,1712209400562500
44,-3,44,1712209400593750
44,-3,45,1712209400625000
44,-3,45,1712209400656250
45,-3,44,1712209400687500
44,-3,44,1712209400718750
44,-3,44,1712209400750000
44,-3,44,1712209400781250
45,-3,44,1712209400812500
44,-3,44,1712209400843750
44,-3,44,1712209400875000
44,-3,44,1712209400906250
44,-3,44,1712209400937500
44,-3,44,1712209400968750
44,-3,44,1712209401000000
44,-3,45,1712209401031250
44,-3,44,1712209401062500
44,-3,44,1712209401093750
44,-3,44,1712209401125000
44,-3,44,1712209401156250
44,-3,44,1712209401187500
44,-3,44,1712209401218750
44,-3,44,1712209401250000
44,-3,44,1712209401281250
44,-3,44,1712209401312500
44,-3,44,1712209401343750
44,-3,44,1712209401375000
45,-3,44,1712209401406250
44,-3,44,1712209401437500
44,-3,44,1712209401468750
44,-3,44,1712209401500000
44,-3,44,1712209401531250
44,-3,44,1712209401562500
44,-3,44,1712209401593750
44,-3,44,1712209401625000
44,-3,44,1712209401656250
44,-3,44,1712209401687500
44,-3,44,1712209401718750
44,-3,45,1712209401750000
44,-3,44,1712209401781250
44,-3,45,1712209401812500
44,-3,44,1712209401843750
44,-3,44,1712209401875000
44,-3,44,1712209401906250
44,-3,44,1712209401937500
44,-3,44,1712209401968750
44,-3,44,1712209402000000
44,-3,44,1712209402031250
44,-3,44,1712209402062500
44,-3,44,1712209402093750
44,-3,44,1712209402125000
44,-3,44,1712209402156250
44,-3,44,1712209402187500
44,-3,44,1712209402218750
44,-3,44,1712209402250000
44,-3,44,1712209402281250
45,-3,44,1712209402312500
44,-3,44,1712209402343750
44,-3,44,1712209402375000
44,-3,45,1712209402406250
44,-3,45,1712209402437500
44,-3,44,1712209402468750
44,-3,44,1712209402500000
44,-3,44,1712209402531250
44,-3,44,1712209402562500
44,-3,44,1712209402593750
44,-3,44,1712209402625000
44,-3,44,1712209402656250
44,-3,44,1712209402687500
45,-3,44,1712209402718750
45,-3,44,1712209402750000
44,-3,45,1712209402781250
44,-3,44,1712209402812500
44,-3,44,1712209402843750
44,-3,44,1712209402875000
44,-3,44,1712209402906250
44,-3,44,1712209402937500
44,-3,44,1712209402968750
44,-3,44,1712209403000000
45,-3,44,1712209403031250
45,-3,44,1712209403062500
44,-3,44,1712209403093750
44,-3,44,1712209403125000
44,-3,44,1712209403156250
44,-3,44,1712209403187500
45,-3,44,1712209403218750
44,-3,44,1712209403250000
44,-3,45,1712209403281250
45,-3,44,1712209403312500
44,-2,44,1712209403343750
44,-3,44,1712209403375000
44,-3,44,1712209403406250
44,-3,44,1712209403437500
44,-3,44,1712209403468750
44,-2,44,1712209403500000
44,-3,45,1712209403531250
44,-3,44,1712209403562500
44,-2,45,1712209403593750
44,-2,45,1712209403625000
44,-3,44,1712209403656250
44,-3,44,1712209403687500
44,-2,44,1712209403718750
44,-3,44,1712209403750000
44,-3,44,1712209403781250
44,-3,44,1712209403812500
44,-2,44,1712209403843750
44,-2,44,1712209403875000
44,-3,44,1712209403906250
44,-3,44,1712209403937500
44,-3,44,1712209403968750
44,-3,44,1712209404000000
44,-3,44,1712209404031250
44,-3,44,1712209404062500
44,-3,44,1712209404093750
44,-3,44,1712209404125000
44,-3,44,1712209404156250
45,-3,44,1712209404187500
44,-3,44,1712209404218750
44,-3,44,1712209404250000
44,-3,44,1712209404281250
44,-3,44,1712209404312500
44,-3,44,1712209404343750
44,-3,44,1712209404375000
44,-3,44,1712209404406250
44,-3,44,1712209404437500
44,-3,44,1712209404468750
44,-3,44,1712209404500000
44,-3,44,1712209404531250
44,-3,44,1712209404562500
45,-3,44,1712209404593750
44,-2,44,1712209404625000
44,-2,44,1712209404656250
44,-2,44,1712209404687500
44,-3,44,1712209404718750
44,-3,44,1712209404750000
44,-3,44,1712209404781250
44,-2,45,1712209404812500
44,-3,44,1712209404843750
44,-3,44,1712209404875000
44,-2,44,1712209404906250
45,-3,44,1712209404937500
45,-2,44,1712209404968750
44,-2,44,1712209405000000
45,-2,44,1712209405031250
44,-2,44,1712209405062500
44,-2,45,1712209405093750
44,-3,44,1712209405125000
45,-2,45,1712209405156250
44,-3,44,1712209405187500
44,-3,44,1712209405218750
44,-3,44,1712209405250000
44,-2,45,1712209405281250
44,-2,45,1712209405312500
43,-2,45,1712209405343750
43,-2,44,1712209405375000
44,-2,45,1712209405406250
44,-2,45,1712209405437500
44,-2,45,1712209405468750
45,-3,44,1712209405500000
44,-2,44,1712209405531250
45,-2,45,1712209405562500
44,-2,45,1712209405593750
44,-2,44,1712209405625000
44,-2,44,1712209405656250
44,-2,45,1712209405687500
44,-2,45,1712209405718750
44,-2,45,1712209405750000
44,-2,44,1712209405781250
45,-4,44,1712209405812500
41,-2,45,1712209405843750
43,-2,45,1712209405875000
46,-3,44,1712209405906250
44,-2,44,1712209405937500
44,-2,45,1712209405968750
44,-2,45,1712209406000000
44,-3,45,1712209406031250
44,-2,45,1712209406062500
44,-2,45,1712209406093750
44,-2,45,1712209406125000
44,-2,45,1712209406156250
44,-2,44,1712209406187500
44,-2,45,1712209406218750
44,-2,45,1712209406250000
44,-2,45,1712209406281250
44,-2,45,1712209406312500
44,-2,45,1712209406343750
44,-2,45,1712209406375000
44,-2,45,1712209406406250
44,-2,45,1712209406437500
44,-2,45,1712209406468750
44,-2,45,1712209406500000
44,-2,45,1712209406531250
44,-2,45,1712209406562500
44,-2,45,1712209406593750
44,-2,45,1712209406625000
44,-2,45,1712209406656250
44,-2,45,1712209406687500
44,-2,45,1712209406718750
44,-2,44,1712209406750000
44,-2,45,1712209406781250
44,-3,44,1712209406812500
44,-2,44,1712209406843750
44,-2,45,1712209406875000
44,-2,45,1712209406906250
44,-2,45,1712209406937500
44,-3,45,1712209406968750
44,-2,45,1712209407000000
44,-2,45,1712209407031250
44,-2,45,1712209407062500
44,-3,45,1712209407093750
44,-2,45,1712209407125000
44,-3,45,1712209407156250
44,-2,45,1712209407187500
44,-2,45,1712209407218750
44,-3,44,1712209407250000
45,-3,45,1712209407281250
44,-1,46,1712209407312500
45,-1,45,1712209407343750
44,-1,45,1712209407375000
44,-1,45,1712209407406250
43,-2,45,1712209407437500
44,-2,45,1712209407468750
43,-2,45,1712209407500000
43,-1,45,1712209407531250
43,-1,45,1712209407562500
42,-2,45,1712209407593750
42,0,46,1712209407625000
43,0,46,1712209407656250
43,-1,46,1712209407687500
43,-3,45,1712209407718750
42,-3,44,1712209407750000
45,-3,44,1712209407781250
45,-3,44,1712209407812500
44,-1,46,1712209407843750
44,-2,45,1712209407875000
43,-2,45,1712209407906250
43,-2,45,1712209407937500
44,-2,45,1712209407968750
45,-2,45,1712209408000000
44,-2,45,1712209408031250
43,-2,45,1712209408062500
42,-2,46,1712209408093750
42,-2,45,1712209408125000
43,-3,45,1712209408156250
44,-3,45,1712209408187500
45,-3,45,1712209408218750
44,-2,45,1712209408250000
43,-3,46,1712209408281250
43,-3,45,1712209408312500
44,-3,45,1712209408343750
44,-3,45,1712209408375000
44,-3,46,1712209408406250
44,-3,45,1712209408437500
43,-3,45,1712209408468750
44,-3,45,1712209408500000
44,-3,46,1712209408531250
43,-3,45,1712209408562500
44,-3,45,1712209408593750
44,-4,45,1712209408625000
42,-3,45,1712209408656250
43,-3,45,1712209408687500
44,-4,45,1712209408718750
43,-4,46,1712209408750000
43,-3,45,1712209408781250
43,-4,46,1712209408812500
43,-4,45,1712209408843750
44,-3,45,1712209408875000
43,-3,46,1712209408906250
43,-3,46,1712209408937500
44,-3,45,1712209408968750
43,-3,45,1712209409000000
43,-3,45,1712209409031250
43,-3,45,1712209409062500
43,-3,45,1712209409093750
44,-3,45,1712209409125000
43,-3,45,1712209409156250
43,-3,45,1712209409187500
43,-4,45,1712209409218750
44,-4,45,1712209409250000
44,-3,45,1712209409281250
43,-3,45,1712209409312500
44,-3,45,1712209409343750
43,-3,45,1712209409375000
43,-3,45,1712209409406250
43,-3,45,1712209409437500
43,-3,45,1712209409468750
44,-3,45,1712209409500000
43,-3,45,1712209409531250
43,-3,45,1712209409562500
44,-3,45,1712209409593750
44,-3,46,1712209409625000
43,-3,46,1712209409656250
44,-4,45,1712209409687500
44,-3,45,1712209409718750
43,-3,45,1712209409750000
43,-3,45,1712209409781250
44,-3,45,1712209409812500
43,-3,45,1712209409843750
44,-3,45,1712209409875000
44,-4,45,1712209409906250
43,-3,45,1712209409937500
43,-3,45,1712209409968750
44,-4,45,1712209410000000
43,-3,45,1712209410031250
43,-4,45,1712209410062500
43,-3,45,1712209410093750
43,-3,45,1712209410125000
43,-3,45,1712209410156250
44,-3,46,1712209410187500
43,-4,45,1712209410218750
43,-4,45,1712209410250000
44,-4,45,1712209410281250
43,-4,45,1712209410312500
43,-3,45,1712209410343750
44,-3,45,1712209410375000
43,-4,45,1712209410406250
43,-4,45,1712209410437500
43,-4,45,1712209410468750
43,-4,45,1712209410500000
43,-3,45,1712209410531250
43,-4,45,1712209410562500
44,-4,45,1712209410593750
43,-3,45,1712209410625000
43,-3,45,1712209410656250
43,-4,45,1712209410687500
43,-3,45,1712209410718750
44,-4,45,1712209410750000
43,-4,45,1712209410781250
43,-3,45,1712209410812500
43,-3,45,1712209410843750
43,-4,45,1712209410875000
43,-3,45,1712209410906250
44,-3,45,1712209410937500
44,-3,45,1712209410968750
44,-3,45,1712209411000000
43,-3,45,1712209411031250
43,-4,45,1712209411062500
44,-3,45,1712209411093750
44,-3,45,1712209411125000
44,-3,45,1712209411156250
44,-4,45,1712209411187500
43,-3,45,1712209411218750
44,-3,45,1712209411250000
43,-3,45,1712209411281250
43,-3,45,1712209411312500
44,-4,45,1712209411343750
43,-3,45,1712209411375000
44,-3,45,1712209411406250
43,-3,45,1712209411437500
44,-3,45,1712209411468750
43,-3,45,1712209411500000
43,-3,45,1712209411531250
44,-4,45,1712209411562500
44,-4,45,1712209411593750
44,-4,45,1712209411625000
44,-3,45,1712209411656250
43,-4,45,1712209411687500
44,-3,45,1712209411718750
43,-4,45,1712209411750000
44,-4,45,1712209411781250
44,-4,45,1712209411812500
43,-3,45,1712209411843750
43,-4,45,1712209411875000
44,-4,45,1712209411906250
43,-3,45,1712209411937500
43,-4,45,1712209411968750
44,-4,45,1712209412000000
43,-4,45,1712209412031250
43,-4,45,1712209412062500
44,-4,45,1712209412093750
43,-4,45,1712209412125000
44,-4,45,1712209412156250
43,-3,45,1712209412187500
43,-3,45,1712209412218750
44,-4,45,1712209412250000
44,-4,45,1712209412281250
43,-4,45,1712209412312500
44,-4,45,1712209412343750
43,-3,45,1712209412375000
43,-4,45,1712209412406250
43,-4,45,1712209412437500
44,-3,45,1712209412468750
44,-4,45,1712209412500000
44,-3,45,1712209412531250
43,-4,45,1712209412562500
43,-4,45,1712209412593750
43,-4,45,1712209412625000
44,-4,45,1712209412656250
44,-4,45,1712209412687500
43,-4,45,1712209412718750
44,-4,45,1712209412750000
44,-4,45,1712209412781250
43,-3,45,1712209412812500
44,-4,45,1712209412843750
44,-4,45,1712209412875000
43,-3,45,1712209412906250
44,-4,45,1712209412937500
44,-4,45,1712209412968750
44,-3,45,1712209413000000
43,-4,45,1712209413031250
43,-4,45,1712209413062500
44,-4,45,1712209413093750
44,-4,45,1712209413125000
44,-4,45,1712209413156250
44,-4,45,1712209413187500
44,-4,45,1712209413218750
44,-4,45,1712209413250000
44,-4,45,1712209413281250
43,-4,45,1712209413312500
44,-4,45,1712209413343750
44,-4,45,1712209413375000
44,-4,45,1712209413406250
44,-4,45,1712209413437500
44,-4,45,1712209413468750
43,-4,45,1712209413500000
44,-4,45,1712209413531250
44,-4,45,1712209413562500
43,-4,45,1712209413593750
44,-4,45,1712209413625000
43,-4,45,1712209413656250
44,-3,45,1712209413687500
44,-4,45,1712209413718750
44,-4,45,1712209413750000
43,-3,45,1712209413781250
44,-3,45,1712209413812500
43,-4,45,1712209413843750
44,-4,45,1712209413875000
44,-4,45,1712209413906250
43,-3,45,1712209413937500
44,-4,45,1712209413968750
44,-3,45,1712209414000000
43,-3,45,1712209414031250
43,-4,45,1712209414062500
44,-3,45,1712209414093750
43,-3,45,1712209414125000
43,-4,45,1712209414156250
44,-3,45,1712209414187500
43,-3,45,1712209414218750
44,-3,45,1712209414250000
44,-3,45,1712209414281250
44,-3,45,1712209414312500
44,-4,45,1712209414343750
43,-3,45,1712209414375000
43,-3,45,1712209414406250
44,-4,45,1712209414437500
44,-4,45,1712209414468750
44,-4,45,1712209414500000
43,-4,45,1712209414531250
44,-4,45,1712209414562500
43,-3,45,1712209414593750
44,-4,45,1712209414625000
44,-3,45,1712209414656250
44,-3,45,1712209414687500
44,-3,45,1712209414718750
44,-4,45,1712209414750000
44,-4,45,1712209414781250
43,-4,45,1712209414812500
43,-3,45,1712209414843750
44,-4,45,1712209414875000
44,-4,45,1712209414906250
44,-4,45,1712209414937500
44,-4,45,1712209414968750
43,-4,45,1712209415000000
44,-3,45,1712209415031250
44,-3,45,1712209415062500
44,-4,45,1712209415093750
44,-4,45,1712209415125000
43,-3,45,1712209415156250
44,-4,45,1712209415187500
44,-4,45,1712209415218750
43,-4,45,1712209415250000
43,-4,45,1712209415281250
44,-4,45,1712209415312500
44,-3,45,1712209415343750
44,-3,45,1712209415375000
44,-4,45,1712209415406250
44,-4,45,1712209415437500
43,-4,45,1712209415468750
44,-4,45,1712209415500000
44,-4,45,1712209415531250
43,-4,45,1712209415562500
43,-3,45,1712209415593750
44,-4,45,1712209415625000
44,-4,45,1712209415656250
44,-4,45,1712209415687500
44,-4,45,1712209415718750
44,-4,45,1712209415750000
43,-4,45,1712209415781250
44,-4,45,1712209415812500
44,-4,45,1712209415843750
43,-4,45,1712209415875000
43,-4,45,1712209415906250
44,-4,45,1712209415937500
43,-4,45,1712209415968750
43,-4,45,1712209416000000
44,-4,45,1712209416031250
44,-4,45,1712209416062500
44,-4,45,1712209416093750
43,-4,45,1712209416125000
44,-4,45,1712209416156250
43,-4,45,1712209416187500
44,-4,45,1712209416218750
44,-4,45,1712209416250000
44,-4,45,1712209416281250
43,-4,45,1712209416312500
44,-4,45,1712209416343750
44,-4,45,1712209416375000
43,-4,45,1712209416406250
44,-4,45,1712209416437500
43,-4,45,1712209416468750
43,-4,45,1712209416500000
44,-4,45,1712209416531250
44,-4,45,1712209416562500
44,-4,45,1712209416593750
44,-4,45,1712209416625000
44,-4,45,1712209416656250
44,-3,45,1712209416687500
44,-4,45,1712209416718750
44,-4,45,1712209416750000
44,-4,45,1712209416781250
44,-4,45,1712209416812500
44,-4,45,1712209416843750
44,-4,45,1712209416875000
44,-3,45,1712209416906250
43,-3,45,1712209416937500
43,-4,45,1712209416968750
44,-4,45,1712209417000000
44,-3,45,1712209417031250
43,-3,45,1712209417062500
44,-3,45,1712209417093750
44,-3,45,1712209417125000
43,-4,45,1712209417156250
44,-3,45,1712209417187500
44,-3,46,1712209417218750
43,-3,46,1712209417250000
43,-3,45,1712209417281250
44,-3,45,1712209417312500
43,-3,45,1712209417343750
43,-3,45,1712209417375000
44,-3,45,1712209417406250
43,-3,45,1712209417437500
44,-3,45,1712209417468750
44,-3,45,1712209417500000
44,-3,45,1712209417531250
44,-3,45,1712209417562500
44,-4,45,1712209417593750
44,-4,45,1712209417625000
44,-4,45,1712209417656250
44,-3,45,1712209417687500
43,-3,45,1712209417718750
44,-4,45,1712209417750000
44,-4,45,1712209417781250
43,-4,45,1712209417812500
44,-4,45,1712209417843750
44,-4,45,1712209417875000
43,-4,45,1712209417906250
44,-4,45,1712209417937500
44,-4,45,1712209417968750
44,-3,45,1712209418000000
44,-4,45,1712209418031250
43,-4,44,1712209418062500
45,-4,45,1712209418093750
44,-4,45,1712209418125000
44,-4,44,1712209418156250
44,-4,45,1712209418187500
44,-4,45,1712209418218750
44,-4,44,1712209418250000
44,-4,45,1712209418281250
44,-4,45,1712209418312500
44,-4,44,1712209418343750
44,-4,44,1712209418375000
44,-4,45,1712209418406250
44,-4,45,1712209418437500
44,-4,45,1712209418468750
44,-4,45,1712209418500000
44,-4,45,1712209418531250
44,-4,45,1712209418562500
44,-4,45,1712209418593750
44,-4,45,1712209418625000
44,-4,45,1712209418656250
44,-4,45,1712209418687500
44,-4,45,1712209418718750
44,-4,45,1712209418750000
44,-4,45,1712209418781250
44,-4,45,1712209418812500
44,-4,45,1712209418843750
44,-4,45,1712209418875000
44,-4,45,1712209418906250
44,-4,45,1712209418937500
44,-4,45,1712209418968750
44,-4,45,1712209419000000
44,-4,45,1712209419031250
44,-4,45,1712209419062500
44,-4,45,1712209419093750
44,-4,45,1712209419125000
44,-4,45,1712209419156250
44,-4,45,1712209419187500
44,-4,45,1712209419218750
44,-4,45,1712209419250000
44,-4,45,1712209419281250
44,-4,45,1712209419312500
44,-4,45,1712209419343750
44,-4,45,1712209419375000
44,-4,45,1712209419406250
44,-4,45,1712209419437500
44,-4,45,1712209419468750
44,-4,45,1712209419500000
44,-4,45,1712209419531250
44,-4,45,1712209419562500
44,-4,45,1712209419593750
44,-4,45,1712209419625000
44,-4,45,1712209419656250
44,-4,45,1712209419687500
44,-4,45,1712209419718750
44,-4,45,1712209419750000
44,-4,45,1712209419781250
44,-4,45,1712209419812500
44,-4,45,1712209419843750
44,-4,45,1712209419875000
44,-4,45,1712209419906250
44,-3,45,1712209419937500
44,-4,45,1712209419968750
44,-4,45,1712209420000000
44,-4,45,1712209420031250
44,-4,45,1712209420062500
44,-4,45,1712209420093750
44,-4,45,1712209420125000
44,-4,45,1712209420156250
44,-4,45,1712209420187500
44,-4,45,1712209420218750
44,-4,45,1712209420250000
44,-4,45,1712209420281250
44,-4,45,1712209420312500
44,-4,45,1712209420343750
44,-4,45,1712209420375000
44,-4,45,1712209420406250
44,-4,45,1712209420437500
44,-4,45,1712209420468750
44,-4,45,1712209420500000
44,-4,45,1712209420531250
44,-4,45,1712209420562500
44,-4,45,1712209420593750
44,-4,45,1712209420625000
44,-4,45,1712209420656250
44,-4,45,1712209420687500
44,-4,45,1712209420718750
44,-4,45,1712209420750000
44,-4,45,1712209420781250
44,-4,45,1712209420812500
44,-4,45,1712209420843750
44,-4,45,1712209420875000
44,-4,45,1712209420906250
44,-4,45,1712209420937500
44,-4,45,1712209420968750
44,-4,45,1712209421000000
44,-4,45,1712209421031250
44,-4,45,1712209421062500
44,-4,45,1712209421093750
44,-4,45,1712209421125000
44,-4,45,1712209421156250
44,-4,45,1712209421187500
44,-4,45,1712209421218750
44,-4,45,1712209421250000
44,-4,45,1712209421281250
44,-4,45,1712209421312500
44,-4,45,1712209421343750
44,-4,45,1712209421375000
44,-4,45,1712209421406250
44,-4,45,1712209421437500
44,-4,45,1712209421468750
44,-4,45,1712209421500000
44,-4,45,1712209421531250
44,-4,45,1712209421562500
44,-4,45,1712209421593750
44,-4,45,1712209421625000
44,-4,45,1712209421656250
44,-4,45,1712209421687500
44,-4,45,1712209421718750
44,-4,45,1712209421750000
44,-4,45,1712209421781250
44,-4,45,1712209421812500
44,-4,45,1712209421843750
44,-4,45,1712209421875000
44,-4,45,1712209421906250
44,-4,45,1712209421937500
44,-4,45,1712209421968750
44,-4,45,1712209422000000
44,-4,45,1712209422031250
44,-4,45,1712209422062500
44,-4,45,1712209422093750
44,-4,45,1712209422125000
44,-4,45,1712209422156250
