value,timestamp
50.0,1710832201000000
58.5,1710832202000000
66.67,1710832203000000
77.25,1710832204000000
73.4,1710832205000000
78.0,1710832206000000
81.29,1710832207000000
83.62,1710832208000000
84.56,1710832209000000
85.3,1710832210000000
85.82,1710832211000000
86.25,1710832212000000
86.62,1710832213000000
86.86,1710832214000000
87.0,1710832215000000
87.12,1710832216000000
87.29,1710832217000000
87.39,1710832218000000
87.53,1710832219000000
87.6,1710832220000000
87.62,1710832221000000
87.59,1710832222000000
87.57,1710832223000000
87.33,1710832224000000
87.2,1710832225000000
87.08,1710832226000000
86.96,1710832227000000
86.86,1710832228000000
86.76,1710832229000000
86.77,1710832230000000
86.68,1710832231000000
86.62,1710832232000000
86.58,1710832233000000
86.53,1710832234000000
86.49,1710832235000000
86.42,1710832236000000
86.3,1710832237000000
86.11,1710832238000000
85.92,1710832239000000
85.72,1710832240000000
85.51,1710832241000000
85.17,1710832242000000
84.84,1710832243000000
84.52,1710832244000000
84.18,1710832245000000
83.83,1710832246000000
83.49,1710832247000000
83.17,1710832248000000
82.84,1710832249000000
82.46,1710832250000000
82.12,1710832251000000
81.79,1710832252000000
81.51,1710832253000000
81.28,1710832254000000
81.07,1710832255000000
81.04,1710832256000000
81.0,1710832257000000
81.0,1710832258000000
81.0,1710832259000000
80.98,1710832260000000
81.48,1710832261000000
81.7,1710832262000000
81.67,1710832263000000
81.18,1710832264000000
81.55,1710832265000000
81.22,1710832266000000
80.88,1710832267000000
80.58,1710832268000000
80.43,1710832269000000
80.27,1710832270000000
80.1,1710832271000000
79.93,1710832272000000
79.82,1710832273000000
79.68,1710832274000000
79.58,1710832275000000
79.53,1710832276000000
79.53,1710832277000000
79.52,1710832278000000
79.48,1710832279000000
79.43,1710832280000000
79.4,1710832281000000
79.35,1710832282000000
79.27,1710832283000000
79.25,1710832284000000
79.18,1710832285000000
79.1,1710832286000000
78.98,1710832287000000
78.82,1710832288000000
78.63,1710832289000000
78.38,1710832290000000
78.15,1710832291000000
77.9,1710832292000000
77.65,1710832293000000
77.38,1710832294000000
77.1,1710832295000000
76.83,1710832296000000
76.6,1710832297000000
76.42,1710832298000000
76.25,1710832299000000
76.1,1710832300000000
75.97,1710832301000000
75.93,1710832302000000
75.9,1710832303000000
75.87,1710832304000000
75.87,1710832305000000
75.88,1710832306000000
75.92,1710832307000000
75.95,1710832308000000
76.0,1710832309000000
76.1,1710832310000000
76.2,1710832311000000
76.32,1710832312000000
76.42,1710832313000000
76.5,1710832314000000
76.58,1710832315000000
76.52,1710832316000000
76.45,1710832317000000
76.33,1710832318000000
76.22,1710832319000000
76.1,1710832320000000
76.0,1710832321000000
75.92,1710832322000000
75.82,1710832323000000
75.77,1710832324000000
75.72,1710832325000000
75.63,1710832326000000
75.55,1710832327000000
75.42,1710832328000000
75.23,1710832329000000
75.05,1710832330000000
74.83,1710832331000000
74.62,1710832332000000
74.35,1710832333000000
74.12,1710832334000000
73.87,1710832335000000
73.57,1710832336000000
73.22,1710832337000000
72.9,1710832338000000
72.6,1710832339000000
72.33,1710832340000000
72.07,1710832341000000
71.83,1710832342000000
71.63,1710832343000000
71.45,1710832344000000
71.3,1710832345000000
71.18,1710832346000000
71.12,1710832347000000
71.13,1710832348000000
71.17,1710832349000000
71.23,1710832350000000
71.35,1710832351000000
71.48,1710832352000000
71.62,1710832353000000
71.75,1710832354000000
71.9,1710832355000000
72.03,1710832356000000
72.17,1710832357000000
72.3,1710832358000000
72.42,1710832359000000
72.53,1710832360000000
72.65,1710832361000000
72.75,1710832362000000
72.85,1710832363000000
72.93,1710832364000000
73.02,1710832365000000
73.1,1710832366000000
73.17,1710832367000000
73.23,1710832368000000
73.3,1710832369000000
73.37,1710832370000000
73.42,1710832371000000
73.45,1710832372000000
73.48,1710832373000000
73.5,1710832374000000
73.5,1710832375000000
73.5,1710832376000000
73.5,1710832377000000
73.53,1710832378000000
73.57,1710832379000000
73.62,1710832380000000
73.63,1710832381000000
73.63,1710832382000000
73.63,1710832383000000
73.6,1710832384000000
73.58,1710832385000000
73.57,1710832386000000
73.55,1710832387000000
73.55,1710832388000000
73.6,1710832389000000
73.67,1710832390000000
73.8,1710832391000000
73.93,1710832392000000
74.05,1710832393000000
74.17,1710832394000000
74.28,1710832395000000
74.42,1710832396000000
74.53,1710832397000000
74.63,1710832398000000
74.7,1710832399000000
74.77,1710832400000000
74.85,1710832401000000
74.92,1710832402000000
74.97,1710832403000000
75.02,1710832404000000
75.03,1710832405000000
75.03,1710832406000000
75.02,1710832407000000
74.97,1710832408000000
74.92,1710832409000000
74.85,1710832410000000
74.8,1710832411000000
74.73,1710832412000000
74.67,1710832413000000
74.63,1710832414000000
74.6,1710832415000000
74.6,1710832416000000
74.62,1710832417000000
74.63,1710832418000000
74.63,1710832419000000
74.62,1710832420000000
74.62,1710832421000000
74.63,1710832422000000
74.65,1710832423000000
74.68,1710832424000000
74.72,1710832425000000
74.75,1710832426000000
74.78,1710832427000000
74.82,1710832428000000
74.87,1710832429000000
74.92,1710832430000000
74.97,1710832431000000
75.0,1710832432000000
75.02,1710832433000000
75.02,1710832434000000
75.02,1710832435000000
75.02,1710832436000000
75.02,1710832437000000
75.0,1710832438000000
74.98,1710832439000000
74.98,1710832440000000
75.0,1710832441000000
75.03,1710832442000000
75.07,1710832443000000
75.1,1710832444000000
75.12,1710832445000000
75.15,1710832446000000
75.18,1710832447000000
75.23,1710832448000000
75.25,1710832449000000
75.27,1710832450000000
75.3,1710832451000000
75.33,1710832452000000
75.38,1710832453000000
75.42,1710832454000000
75.43,1710832455000000
75.42,1710832456000000
75.42,1710832457000000
75.43,1710832458000000
75.47,1710832459000000
75.47,1710832460000000
75.43,1710832461000000
75.42,1710832462000000
75.42,1710832463000000
75.45,1710832464000000
75.52,1710832465000000
75.58,1710832466000000
75.63,1710832467000000
75.67,1710832468000000
75.7,1710832469000000
75.77,1710832470000000
75.82,1710832471000000
75.87,1710832472000000
75.9,1710832473000000
75.92,1710832474000000
75.93,1710832475000000
75.95,1710832476000000
75.95,1710832477000000
75.97,1710832478000000
76.0,1710832479000000
76.03,1710832480000000
76.05,1710832481000000
76.08,1710832482000000
76.12,1710832483000000
76.15,1710832484000000
76.2,1710832485000000
76.25,1710832486000000
76.3,1710832487000000
76.35,1710832488000000
76.38,1710832489000000
76.42,1710832490000000
76.45,1710832491000000
76.48,1710832492000000
76.52,1710832493000000
76.55,1710832494000000
76.58,1710832495000000
76.62,1710832496000000
76.63,1710832497000000
76.65,1710832498000000
76.67,1710832499000000
76.67,1710832500000000
76.68,1710832501000000
76.68,1710832502000000
76.68,1710832503000000
76.68,1710832504000000
76.68,1710832505000000
76.68,1710832506000000
76.7,1710832507000000
76.72,1710832508000000
76.77,1710832509000000
76.82,1710832510000000
76.82,1710832511000000
76.82,1710832512000000
76.8,1710832513000000
76.82,1710832514000000
76.85,1710832515000000
76.9,1710832516000000
76.92,1710832517000000
76.93,1710832518000000
76.95,1710832519000000
77.0,1710832520000000
77.05,1710832521000000
77.1,1710832522000000
77.15,1710832523000000
77.17,1710832524000000
77.17,1710832525000000
77.17,1710832526000000
77.2,1710832527000000
77.25,1710832528000000
77.3,1710832529000000
77.32,1710832530000000
77.3,1710832531000000
77.3,1710832532000000
77.33,1710832533000000
77.37,1710832534000000
77.4,1710832535000000
77.4,1710832536000000
77.38,1710832537000000
77.35,1710832538000000
77.32,1710832539000000
77.3,1710832540000000
77.28,1710832541000000
77.25,1710832542000000
77.22,1710832543000000
77.17,1710832544000000
77.12,1710832545000000
77.07,1710832546000000
77.02,1710832547000000
77.0,1710832548000000
77.0,1710832549000000
77.03,1710832550000000
77.08,1710832551000000
77.13,1710832552000000
77.18,1710832553000000
77.25,1710832554000000
77.32,1710832555000000
77.38,1710832556000000
77.45,1710832557000000
77.5,1710832558000000
77.53,1710832559000000
77.55,1710832560000000
77.57,1710832561000000
77.58,1710832562000000
77.6,1710832563000000
77.62,1710832564000000
77.63,1710832565000000
77.65,1710832566000000
77.65,1710832567000000
77.63,1710832568000000
77.58,1710832569000000
77.5,1710832570000000
77.42,1710832571000000
77.33,1710832572000000
77.27,1710832573000000
77.18,1710832574000000
77.1,1710832575000000
77.0,1710832576000000
76.92,1710832577000000
76.85,1710832578000000
76.8,1710832579000000
76.77,1710832580000000
76.75,1710832581000000
76.73,1710832582000000
76.72,1710832583000000
76.7,1710832584000000
76.7,1710832585000000
76.7,1710832586000000
76.68,1710832587000000
76.67,1710832588000000
76.67,1710832589000000
76.67,1710832590000000
76.7,1710832591000000
76.73,1710832592000000
76.72,1710832593000000
76.7,1710832594000000
76.67,1710832595000000
76.67,1710832596000000
76.7,1710832597000000
76.72,1710832598000000
76.72,1710832599000000
76.7,1710832600000000
76.68,1710832601000000
76.68,1710832602000000
76.72,1710832603000000
76.77,1710832604000000
76.8,1710832605000000
76.82,1710832606000000
76.83,1710832607000000
76.8,1710832608000000
76.77,1710832609000000
76.72,1710832610000000
76.65,1710832611000000
76.58,1710832612000000
76.52,1710832613000000
76.45,1710832614000000
76.38,1710832615000000
76.33,1710832616000000
76.3,1710832617000000
76.27,1710832618000000
76.25,1710832619000000
76.23,1710832620000000
76.22,1710832621000000
76.2,1710832622000000
76.17,1710832623000000
76.13,1710832624000000
76.1,1710832625000000
76.07,1710832626000000
76.05,1710832627000000
76.05,1710832628000000
76.07,1710832629000000
76.12,1710832630000000
76.17,1710832631000000
76.23,1710832632000000
76.32,1710832633000000
76.42,1710832634000000
76.53,1710832635000000
76.65,1710832636000000
76.75,1710832637000000
76.83,1710832638000000
76.88,1710832639000000
76.93,1710832640000000
76.98,1710832641000000
77.02,1710832642000000
77.03,1710832643000000
77.03,1710832644000000
77.02,1710832645000000
77.0,1710832646000000
77.0,1710832647000000
76.98,1710832648000000
76.95,1710832649000000
76.92,1710832650000000
76.88,1710832651000000
76.85,1710832652000000
76.85,1710832653000000
76.87,1710832654000000
76.9,1710832655000000
76.93,1710832656000000
76.97,1710832657000000
77.02,1710832658000000
77.08,1710832659000000
77.15,1710832660000000
77.22,1710832661000000
77.27,1710832662000000
77.3,1710832663000000
77.33,1710832664000000
77.35,1710832665000000
77.4,1710832666000000
77.45,1710832667000000
77.53,1710832668000000
77.6,1710832669000000
77.65,1710832670000000
77.7,1710832671000000
77.75,1710832672000000
77.82,1710832673000000
77.87,1710832674000000
77.9,1710832675000000
77.92,1710832676000000
77.92,1710832677000000
