value,timestamp
29.69,1710832191000000
29.69,1710832191250000
29.69,1710832191500000
29.69,1710832191750000
29.69,1710832192000000
29.69,1710832192250000
29.69,1710832192500000
29.69,1710832192750000
29.69,1710832193000000
29.69,1710832193250000
29.69,1710832193500000
29.69,1710832193750000
29.69,1710832194000000
29.69,1710832194250000
29.69,1710832194500000
29.69,1710832194750000
29.69,1710832195000000
29.69,1710832195250000
29.69,1710832195500000
29.69,1710832195750000
29.73,1710832196000000
29.73,1710832196250000
29.73,1710832196500000
29.73,1710832196750000
29.73,1710832197000000
29.73,1710832197250000
29.73,1710832197500000
29.73,1710832197750000
29.71,1710832198000000
29.71,1710832198250000
29.71,1710832198500000
29.71,1710832198750000
29.73,1710832199000000
29.73,1710832199250000
29.73,1710832199500000
29.73,1710832199750000
29.73,1710832200000000
29.73,1710832200250000
29.73,1710832200500000
29.73,1710832200750000
29.73,1710832201000000
29.73,1710832201250000
29.73,1710832201500000
29.73,1710832201750000
29.75,1710832202000000
29.75,1710832202250000
29.75,1710832202500000
29.75,1710832202750000
29.77,1710832203000000
29.77,1710832203250000
29.77,1710832203500000
29.77,1710832203750000
29.77,1710832204000000
29.77,1710832204250000
29.77,1710832204500000
29.77,1710832204750000
29.79,1710832205000000
29.79,1710832205250000
29.79,1710832205500000
29.79,1710832205750000
29.79,1710832206000000
29.79,1710832206250000
29.79,1710832206500000
29.79,1710832206750000
29.79,1710832207000000
29.79,1710832207250000
29.79,1710832207500000
29.79,1710832207750000
29.79,1710832208000000
29.79,1710832208250000
29.79,1710832208500000
29.79,1710832208750000
29.79,1710832209000000
29.79,1710832209250000
29.79,1710832209500000
29.79,1710832209750000
29.81,1710832210000000
29.81,1710832210250000
29.81,1710832210500000
29.81,1710832210750000
29.83,1710832211000000
29.83,1710832211250000
29.83,1710832211500000
29.83,1710832211750000
29.83,1710832212000000
29.83,1710832212250000
29.83,1710832212500000
29.83,1710832212750000
29.83,1710832213000000
29.83,1710832213250000
29.83,1710832213500000
29.83,1710832213750000
29.83,1710832214000000
29.83,1710832214250000
29.83,1710832214500000
29.83,1710832214750000
29.85,1710832215000000
29.85,1710832215250000
29.85,1710832215500000
29.85,1710832215750000
29.85,1710832216000000
29.85,1710832216250000
29.85,1710832216500000
29.85,1710832216750000
29.87,1710832217000000
29.87,1710832217250000
29.87,1710832217500000
29.87,1710832217750000
29.87,1710832218000000
29.87,1710832218250000
29.87,1710832218500000
29.87,1710832218750000
29.87,1710832219000000
29.87,1710832219250000
29.87,1710832219500000
29.87,1710832219750000
29.89,1710832220000000
29.89,1710832220250000
29.89,1710832220500000
29.89,1710832220750000
29.89,1710832221000000
29.89,1710832221250000
29.89,1710832221500000
29.89,1710832221750000
29.85,1710832222000000
29.85,1710832222250000
29.85,1710832222500000
29.85,1710832222750000
29.89,1710832223000000
29.89,1710832223250000
29.89,1710832223500000
29.89,1710832223750000
29.91,1710832224000000
29.91,1710832224250000
29.91,1710832224500000
29.91,1710832224750000
29.89,1710832225000000
29.89,1710832225250000
29.89,1710832225500000
29.89,1710832225750000
29.93,1710832226000000
29.93,1710832226250000
29.93,1710832226500000
29.93,1710832226750000
29.89,1710832227000000
29.89,1710832227250000
29.89,1710832227500000
29.89,1710832227750000
29.91,1710832228000000
29.91,1710832228250000
29.91,1710832228500000
29.91,1710832228750000
29.93,1710832229000000
29.93,1710832229250000
29.93,1710832229500000
29.93,1710832229750000
29.91,1710832230000000
29.91,1710832230250000
29.91,1710832230500000
29.91,1710832230750000
29.93,1710832231000000
29.93,1710832231250000
29.93,1710832231500000
29.93,1710832231750000
29.93,1710832232000000
29.93,1710832232250000
29.93,1710832232500000
29.93,1710832232750000
29.95,1710832233000000
29.95,1710832233250000
29.95,1710832233500000
29.95,1710832233750000
29.93,1710832234000000
29.93,1710832234250000
29.93,1710832234500000
29.93,1710832234750000
29.95,1710832235000000
29.95,1710832235250000
29.95,1710832235500000
29.95,1710832235750000
29.99,1710832236000000
29.99,1710832236250000
29.99,1710832236500000
29.99,1710832236750000
29.95,1710832237000000
29.95,1710832237250000
29.95,1710832237500000
29.95,1710832237750000
29.97,1710832238000000
29.97,1710832238250000
29.97,1710832238500000
29.97,1710832238750000
29.97,1710832239000000
29.97,1710832239250000
29.97,1710832239500000
29.97,1710832239750000
29.97,1710832240000000
29.97,1710832240250000
29.97,1710832240500000
29.97,1710832240750000
29.97,1710832241000000
29.97,1710832241250000
29.97,1710832241500000
29.97,1710832241750000
29.99,1710832242000000
29.99,1710832242250000
29.99,1710832242500000
29.99,1710832242750000
30.01,1710832243000000
30.01,1710832243250000
30.01,1710832243500000
30.01,1710832243750000
29.99,1710832244000000
29.99,1710832244250000
29.99,1710832244500000
29.99,1710832244750000
30.01,1710832245000000
30.01,1710832245250000
30.01,1710832245500000
30.01,1710832245750000
30.01,1710832246000000
30.01,1710832246250000
30.01,1710832246500000
30.01,1710832246750000
30.01,1710832247000000
30.01,1710832247250000
30.01,1710832247500000
30.01,1710832247750000
30.03,1710832248000000
30.03,1710832248250000
30.03,1710832248500000
30.03,1710832248750000
30.03,1710832249000000
30.03,1710832249250000
30.03,1710832249500000
30.03,1710832249750000
30.01,1710832250000000
30.01,1710832250250000
30.01,1710832250500000
30.01,1710832250750000
30.05,1710832251000000
30.05,1710832251250000
30.05,1710832251500000
30.05,1710832251750000
30.05,1710832252000000
30.05,1710832252250000
30.05,1710832252500000
30.05,1710832252750000
