dataReceived,timestamp,x,y,z
1712819471613,1712819459558,-1.650193691253662,-2.792635440826416,9.20659637451172
1712819471613,1712819459596,-1.6046876907348633,-2.838141679763794,9.3766450881958
1712819471613,1712819459637,-1.607082724571228,-2.747129440307617,9.2880277633667
1712819471613,1712819459676,-1.6046876907348633,-2.7950305938720703,9.24731159210205
1712819471613,1712819459716,-1.6046876907348633,-2.857301950454712,9.254497528076172
1712819471613,1712819459756,-1.5448112487792969,-2.706413507461548,9.32395362854004
1712819471613,1712819459797,-1.6669590473175049,-2.83095645904541,9.347904205322266
1712819471613,1712819459838,-1.573551893234253,-2.7399442195892334,9.276052474975586
1712819471613,1712819459877,-1.5998975038528442,-2.8333513736724854,9.343113899230955
1712819471613,1712819459917,-1.6142678260803225,-2.715993642807007,9.264077186584473
1712819471613,1712819459957,-1.6525887250900269,-2.83095645904541,9.28323745727539
1712819471613,1712819459997,-1.5615766048431396,-2.845326662063598,9.34550952911377
1712819471613,1712819460039,-1.573551893234253,-2.687252998352051,9.259286880493164
1712819471613,1712819460078,-1.6765393018722534,-2.838141679763794,9.326349258422852
1712819471613,1712819460118,-1.6190580129623413,-2.641746997833252,9.23294162750244
1712819471613,1712819460158,-1.602292537689209,-2.8333513736724854,9.300003051757812
1712819471613,1712819460198,-1.6286382675170898,-2.785450458526612,9.278448104858398
1712819471613,1712819460239,-1.6118727922439575,-2.811795949935913,9.21617603302002
1712819471613,1712819460279,-1.6334283351898191,-2.898017883300781,9.326349258422852
1712819471613,1712819460319,-1.6789343357086182,-2.7327589988708496,9.244916915893556
1712819471613,1712819460359,-1.4633793830871582,-2.840536594390869,9.316768646240234
1712819471613,1712819460399,-1.508885383605957,-2.5339694023132324,9.400595664978027
1712819471613,1712819460440,-1.635823369026184,-2.680067777633667,9.163484573364258
1712819471613,1712819460479,-1.5711568593978882,-2.1962664127349854,9.419755935668944
1712819471613,1712819460519,-1.5903172492980957,-2.677672863006592,9.491607666015623
1712819471613,1712819460560,-1.2334539890289309,-2.7974257469177246,9.573040008544922
1712819471613,1712819460599,-0.9412570595741272,-1.8106625080108645,9.491607666015623
1712819471613,1712819460641,-1.3364413976669312,-1.856168508529663,9.582619667053224
1712819471613,1712819460680,-1.5639716386795044,-2.912388324737549,9.594594955444336
1712819471613,1712819460720,-1.2574044466018677,-3.065671920776367,9.343113899230955
1712819471613,1712819460760,-2.344759941101074,-2.0932791233062744,8.9287691116333
