RowIndex,Reason,OriginalLine
0,HeartRate out of range,Row 0 | Timestamp: 1712814159828 ms | PPG(Green=2150280, Red=2150280, Ir=2150280) | ACC(X=-1.27177488803864, Y=0.828689455986023, Z=9.76464366912842) | HR=0 bpm | IBI=0 ms | Participant=P23
11,IBI out of range,Row 11 | Timestamp: 1712814160269 ms | PPG(Green=2156265, Red=2156265, Ir=2156265) | ACC(X=-1.33404624462128, Y=0.718516826629639, Z=9.79338455200195) | HR=72 bpm | IBI=0 ms | Participant=P23
12,IBI out of range,Row 12 | Timestamp: 1712814160309 ms | PPG(Green=2157324, Red=2157324, Ir=2157324) | ACC(X=-1.40110790729523, Y=0.811924040317535, Z=9.70476722717285) | HR=73 bpm | IBI=0 ms | Participant=P23
13,IBI out of range,Row 13 | Timestamp: 1712814160349 ms | PPG(Green=2157134, Red=2157134, Ir=2157134) | ACC(X=-1.43463861942291, Y=0.74725753068924, Z=9.73350811004639) | HR=75 bpm | IBI=0 ms | Participant=P23
14,IBI out of range,Row 14 | Timestamp: 1712814160390 ms | PPG(Green=2155630, Red=2155630, Ir=2155630) | ACC(X=-1.45379912853241, Y=0.77599823474884, Z=9.81733512878418) | HR=77 bpm | IBI=0 ms | Participant=P23
15,IBI out of range,Row 15 | Timestamp: 1712814160431 ms | PPG(Green=2154208, Red=2154208, Ir=2154208) | ACC(X=-1.38194739818573, Y=0.718516826629639, Z=9.77901458740234) | HR=78 bpm | IBI=0 ms | Participant=P23
16,IBI out of range,Row 16 | Timestamp: 1712814160470 ms | PPG(Green=2152958, Red=2152958, Ir=2152958) | ACC(X=-1.39152765274048, Y=0.838269650936127, Z=9.75027370452881) | HR=80 bpm | IBI=0 ms | Participant=P23
18,IBI out of range,Row 18 | Timestamp: 1712814160550 ms | PPG(Green=2152375, Red=2152375, Ir=2152375) | ACC(X=-1.41547822952271, Y=0.867010354995728, Z=9.80296516418457) | HR=82 bpm | IBI=0 ms | Participant=P23
19,IBI out of range,Row 19 | Timestamp: 1712814160590 ms | PPG(Green=2152845, Red=2152845, Ir=2152845) | ACC(X=-1.3388364315033, Y=0.35207325220108, Z=9.84847068786621) | HR=83 bpm | IBI=0 ms | Participant=P23
20,IBI out of range,Row 20 | Timestamp: 1712814160631 ms | PPG(Green=2154026, Red=2154026, Ir=2154026) | ACC(X=-1.41787326335907, Y=0.799948751926422, Z=9.80535984039307) | HR=83 bpm | IBI=0 ms | Participant=P23
21,IBI out of range,Row 21 | Timestamp: 1712814160670 ms | PPG(Green=2154423, Red=2154423, Ir=2154423) | ACC(X=-1.40110790729523, Y=0.790368556976318, Z=9.7382984161377) | HR=83 bpm | IBI=0 ms | Participant=P23
22,IBI out of range,Row 22 | Timestamp: 1712814160710 ms | PPG(Green=2154755, Red=2154755, Ir=2154755) | ACC(X=-1.25021934509277, Y=0.644270122051239, Z=9.67842197418213) | HR=83 bpm | IBI=0 ms | Participant=P23
23,IBI out of range,Row 23 | Timestamp: 1712814160751 ms | PPG(Green=2155513, Red=2155513, Ir=2155513) | ACC(X=-1.30291056632996, Y=0.91970157623291, Z=9.66644668579102) | HR=83 bpm | IBI=0 ms | Participant=P23
24,IBI out of range,Row 24 | Timestamp: 1712814160791 ms | PPG(Green=2156023, Red=2156023, Ir=2156023) | ACC(X=-1.55199646949768, Y=0.416739761829376, Z=9.89397716522217) | HR=83 bpm | IBI=0 ms | Participant=P23
25,IBI out of range,Row 25 | Timestamp: 1712814160832 ms | PPG(Green=2156994, Red=2156994, Ir=2156994) | ACC(X=-1.15681219100952, Y=0.622714638710022, Z=9.66884136199951) | HR=83 bpm | IBI=0 ms | Participant=P23
26,IBI out of range,Row 26 | Timestamp: 1712814160871 ms | PPG(Green=2157955, Red=2157955, Ir=2157955) | ACC(X=-1.40589797496796, Y=0.912516415119171, Z=9.77901458740234) | HR=83 bpm | IBI=0 ms | Participant=P23
27,IBI out of range,Row 27 | Timestamp: 1712814160911 ms | PPG(Green=2158741, Red=2158741, Ir=2158741) | ACC(X=-1.17597258090973, Y=0.438295274972916, Z=9.60417556762695) | HR=83 bpm | IBI=0 ms | Participant=P23
28,IBI out of range,Row 28 | Timestamp: 1712814160951 ms | PPG(Green=2160101, Red=2160101, Ir=2160101) | ACC(X=-1.31009578704834, Y=0.893355965614319, Z=9.69279193878174) | HR=83 bpm | IBI=0 ms | Participant=P23
29,IBI out of range,Row 29 | Timestamp: 1712814160994 ms | PPG(Green=2161102, Red=2161102, Ir=2161102) | ACC(X=-1.52325570583344, Y=0.656245410442352, Z=9.96103858947754) | HR=83 bpm | IBI=0 ms | Participant=P23
30,IBI out of range,Row 30 | Timestamp: 1712814161033 ms | PPG(Green=2162261, Red=2162261, Ir=2162261) | ACC(X=-1.56636679172516, Y=0.74725753068924, Z=9.75506401062012) | HR=83 bpm | IBI=0 ms | Participant=P23
31,IBI out of range,Row 31 | Timestamp: 1712814161072 ms | PPG(Green=2161693, Red=2161693, Ir=2161693) | ACC(X=-1.92083501815796, Y=1.04424452781677, Z=10.0328903198242) | HR=82 bpm | IBI=0 ms | Participant=P23
32,IBI out of range,Row 32 | Timestamp: 1712814161112 ms | PPG(Green=2160578, Red=2160578, Ir=2160578) | ACC(X=-1.44900894165039, Y=0.273036420345306, Z=9.62573051452637) | HR=82 bpm | IBI=0 ms | Participant=P23
33,IBI out of range,Row 33 | Timestamp: 1712814161152 ms | PPG(Green=2160197, Red=2160197, Ir=2160197) | ACC(X=-1.41547822952271, Y=0.471826076507568, Z=9.84607601165772) | HR=81 bpm | IBI=0 ms | Participant=P23
34,IBI out of range,Row 34 | Timestamp: 1712814161192 ms | PPG(Green=2160188, Red=2160188, Ir=2160188) | ACC(X=-1.51128041744232, Y=0.289801806211472, Z=9.88200187683106) | HR=81 bpm | IBI=0 ms | Participant=P23
35,IBI out of range,Row 35 | Timestamp: 1712814161233 ms | PPG(Green=2160298, Red=2160298, Ir=2160298) | ACC(X=-1.52804589271545, Y=0.285011678934097, Z=9.6448917388916) | HR=81 bpm | IBI=0 ms | Participant=P23
36,IBI out of range,Row 36 | Timestamp: 1712814161272 ms | PPG(Green=2161314, Red=2161314, Ir=2161314) | ACC(X=-1.15920722484589, Y=0.479011237621307, Z=9.30239868164062) | HR=81 bpm | IBI=0 ms | Participant=P23
37,IBI out of range,Row 37 | Timestamp: 1712814161313 ms | PPG(Green=2162370, Red=2162370, Ir=2162370) | ACC(X=-1.13286161422729, Y=1.28135502338409, Z=9.80535984039307) | HR=81 bpm | IBI=0 ms | Participant=P23
38,IBI out of range,Row 38 | Timestamp: 1712814161353 ms | PPG(Green=2162719, Red=2162719, Ir=2162719) | ACC(X=-1.21189844608307, Y=0.107777528464794, Z=9.34550952911377) | HR=82 bpm | IBI=0 ms | Participant=P23
39,IBI out of range,Row 39 | Timestamp: 1712814161393 ms | PPG(Green=2163850, Red=2163850, Ir=2163850) | ACC(X=-1.68851459026337, Y=0.368838667869568, Z=10.0209150314331) | HR=83 bpm | IBI=0 ms | Participant=P23
40,IBI out of range,Row 40 | Timestamp: 1712814161434 ms | PPG(Green=2164483, Red=2164483, Ir=2164483) | ACC(X=-1.32207107543945, Y=0.828689455986023, Z=10.0807914733887) | HR=84 bpm | IBI=0 ms | Participant=P23
41,IBI out of range,Row 41 | Timestamp: 1712814161473 ms | PPG(Green=2163270, Red=2163270, Ir=2163270) | ACC(X=-1.35081171989441, Y=1.59271240234375, Z=10.167013168335) | HR=84 bpm | IBI=0 ms | Participant=P23
42,IBI out of range,Row 42 | Timestamp: 1712814161513 ms | PPG(Green=2162476, Red=2162476, Ir=2162476) | ACC(X=0.44308540225029, Y=0.526912331581116, Z=9.69039726257324) | HR=84 bpm | IBI=0 ms | Participant=P23
43,IBI out of range,Row 43 | Timestamp: 1712814161553 ms | PPG(Green=2164074, Red=2164074, Ir=2164074) | ACC(X=-1.38194739818573, Y=0.469431012868881, Z=9.7382984161377) | HR=84 bpm | IBI=0 ms | Participant=P23
44,IBI out of range,Row 44 | Timestamp: 1712814161594 ms | PPG(Green=2165657, Red=2165657, Ir=2165657) | ACC(X=-1.51367545127869, Y=0.948442220687866, Z=9.98738384246826) | HR=83 bpm | IBI=0 ms | Participant=P23
45,IBI out of range,Row 45 | Timestamp: 1712814161635 ms | PPG(Green=2166833, Red=2166833, Ir=2166833) | ACC(X=-1.2550094127655, Y=0.641875028610229, Z=9.71913814544678) | HR=85 bpm | IBI=0 ms | Participant=P23
46,IBI out of range,Row 46 | Timestamp: 1712814161674 ms | PPG(Green=2168173, Red=2168173, Ir=2168173) | ACC(X=-1.48253977298737, Y=0.730492115020752, Z=9.69279193878174) | HR=86 bpm | IBI=0 ms | Participant=P23
47,IBI out of range,Row 47 | Timestamp: 1712814161714 ms | PPG(Green=2169714, Red=2169714, Ir=2169714) | ACC(X=-1.31728088855743, Y=0.749652564525604, Z=9.67842197418213) | HR=86 bpm | IBI=0 ms | Participant=P23
48,IBI out of range,Row 48 | Timestamp: 1712814161754 ms | PPG(Green=2171312, Red=2171312, Ir=2171312) | ACC(X=-1.32446610927582, Y=0.821504294872284, Z=9.71195316314697) | HR=87 bpm | IBI=0 ms | Participant=P23
49,IBI out of range,Row 49 | Timestamp: 1712814161794 ms | PPG(Green=2172404, Red=2172404, Ir=2172404) | ACC(X=-1.36518204212189, Y=0.890960931777954, Z=9.71434783935547) | HR=88 bpm | IBI=0 ms | Participant=P23
51,IBI out of range,Row 51 | Timestamp: 1712814161875 ms | PPG(Green=2170986, Red=2170986, Ir=2170986) | ACC(X=-1.54720628261566, Y=1.05382466316223, Z=9.84847068786621) | HR=87 bpm | IBI=0 ms | Participant=P23
52,IBI out of range,Row 52 | Timestamp: 1712814161915 ms | PPG(Green=2169873, Red=2169873, Ir=2169873) | ACC(X=-1.8082674741745, Y=1.01789891719818, Z=9.69997787475586) | HR=87 bpm | IBI=0 ms | Participant=P23
53,IBI out of range,Row 53 | Timestamp: 1712814161955 ms | PPG(Green=2169173, Red=2169173, Ir=2169173) | ACC(X=-1.97831642627716, Y=1.25740444660187, Z=9.68800258636475) | HR=86 bpm | IBI=0 ms | Participant=P23
54,IBI out of range,Row 54 | Timestamp: 1712814161995 ms | PPG(Green=2168939, Red=2168939, Ir=2168939) | ACC(X=-2.19866156578064, Y=1.3388364315033, Z=9.41975593566894) | HR=86 bpm | IBI=0 ms | Participant=P23
55,IBI out of range,Row 55 | Timestamp: 1712814162036 ms | PPG(Green=2169237, Red=2169237, Ir=2169237) | ACC(X=-1.70048987865448, Y=1.08256542682648, Z=9.30239868164062) | HR=86 bpm | IBI=0 ms | Participant=P23
56,IBI out of range,Row 56 | Timestamp: 1712814162075 ms | PPG(Green=2169539, Red=2169539, Ir=2169539) | ACC(X=-1.58552718162537, Y=1.26458966732025, Z=9.24970722198486) | HR=86 bpm | IBI=0 ms | Participant=P23
57,IBI out of range,Row 57 | Timestamp: 1712814162115 ms | PPG(Green=2170299, Red=2170299, Ir=2170299) | ACC(X=-1.71246516704559, Y=1.19034290313721, Z=9.0988187789917) | HR=86 bpm | IBI=0 ms | Participant=P23
58,IBI out of range,Row 58 | Timestamp: 1712814162156 ms | PPG(Green=2171537, Red=2171537, Ir=2171537) | ACC(X=-2.99621534347534, Y=1.77952671051025, Z=8.84733772277832) | HR=86 bpm | IBI=0 ms | Participant=P23
59,IBI out of range,Row 59 | Timestamp: 1712814162196 ms | PPG(Green=2173005, Red=2173005, Ir=2173005) | ACC(X=-2.73036408424377, Y=2.3495500087738, Z=9.07247257232666) | HR=87 bpm | IBI=0 ms | Participant=P23
60,IBI out of range,Row 60 | Timestamp: 1712814162237 ms | PPG(Green=2173412, Red=2173412, Ir=2173412) | ACC(X=-2.03579783439636, Y=2.30164909362793, Z=9.05570697784424) | HR=87 bpm | IBI=0 ms | Participant=P23
61,IBI out of range,Row 61 | Timestamp: 1712814162276 ms | PPG(Green=2176094, Red=2176094, Ir=2176094) | ACC(X=-2.90759825706482, Y=3.07285714149475, Z=9.15869522094727) | HR=88 bpm | IBI=0 ms | Participant=P23
62,IBI out of range,Row 62 | Timestamp: 1712814162316 ms | PPG(Green=2178183, Red=2178183, Ir=2178183) | ACC(X=-2.65372228622436, Y=3.74107766151428, Z=8.2892894744873) | HR=88 bpm | IBI=0 ms | Participant=P23
63,IBI out of range,Row 63 | Timestamp: 1712814162356 ms | PPG(Green=2180967, Red=2180967, Ir=2180967) | ACC(X=-3.63090515136719, Y=5.48946857452393, Z=8.93116474151611) | HR=88 bpm | IBI=0 ms | Participant=P23
64,IBI out of range,Row 64 | Timestamp: 1712814162396 ms | PPG(Green=2182707, Red=2182707, Ir=2182707) | ACC(X=-4.45719957351685, Y=5.79364109039307, Z=8.095290184021) | HR=87 bpm | IBI=0 ms | Participant=P23
65,IBI out of range,Row 65 | Timestamp: 1712814162438 ms | PPG(Green=2183831, Red=2183831, Ir=2183831) | ACC(X=-4.78771734237671, Y=6.96721839904785, Z=6.98398399353027) | HR=87 bpm | IBI=0 ms | Participant=P23
66,IBI out of range,Row 66 | Timestamp: 1712814162477 ms | PPG(Green=2186990, Red=2186990, Ir=2186990) | ACC(X=-5.64754247665405, Y=6.41396045684814, Z=7.50850105285645) | HR=86 bpm | IBI=0 ms | Participant=P23
67,IBI out of range,Row 67 | Timestamp: 1712814162517 ms | PPG(Green=2190405, Red=2190405, Ir=2190405) | ACC(X=-5.88225793838501, Y=6.30378770828247, Z=5.84154224395752) | HR=86 bpm | IBI=0 ms | Participant=P23
68,IBI out of range,Row 68 | Timestamp: 1712814162557 ms | PPG(Green=2200434, Red=2200434, Ir=2200434) | ACC(X=-6.2439112663269, Y=6.67741680145264, Z=5.07272911071777) | HR=87 bpm | IBI=0 ms | Participant=P23
69,IBI out of range,Row 69 | Timestamp: 1712814162597 ms | PPG(Green=2206455, Red=2206455, Ir=2206455) | ACC(X=-6.43551588058472, Y=5.59485149383545, Z=4.64880418777466) | HR=86 bpm | IBI=0 ms | Participant=P23
70,IBI out of range,Row 70 | Timestamp: 1712814162638 ms | PPG(Green=2212191, Red=2212191, Ir=2212191) | ACC(X=-6.22475099563599, Y=5.81998634338379, Z=4.58413743972778) | HR=88 bpm | IBI=0 ms | Participant=P23
71,IBI out of range,Row 71 | Timestamp: 1712814162677 ms | PPG(Green=2218095, Red=2218095, Ir=2218095) | ACC(X=-6.26307201385498, Y=5.92776393890381, Z=4.3709774017334) | HR=88 bpm | IBI=0 ms | Participant=P23
72,IBI out of range,Row 72 | Timestamp: 1712814162717 ms | PPG(Green=2225710, Red=2225710, Ir=2225710) | ACC(X=-6.24870157241821, Y=6.21038055419922, Z=4.04045963287354) | HR=88 bpm | IBI=0 ms | Participant=P23
73,IBI out of range,Row 73 | Timestamp: 1712814162757 ms | PPG(Green=2234187, Red=2234187, Ir=2234187) | ACC(X=-6.00201082229614, Y=6.07865238189697, Z=3.8943612575531) | HR=87 bpm | IBI=0 ms | Participant=P23
74,IBI out of range,Row 74 | Timestamp: 1712814162797 ms | PPG(Green=2237783, Red=2237783, Ir=2237783) | ACC(X=-6.74687337875366, Y=6.52892303466797, Z=2.86927723884583) | HR=86 bpm | IBI=0 ms | Participant=P23
75,IBI out of range,Row 75 | Timestamp: 1712814162838 ms | PPG(Green=2236110, Red=2236110, Ir=2236110) | ACC(X=-6.88818168640137, Y=7.03667497634888, Z=1.88730430603027) | HR=87 bpm | IBI=0 ms | Participant=P23
76,IBI out of range,Row 76 | Timestamp: 1712814162877 ms | PPG(Green=2229294, Red=2229294, Ir=2229294) | ACC(X=-6.76363849639893, Y=8.22701835632324, Z=3.39858484268188) | HR=87 bpm | IBI=0 ms | Participant=P23
77,IBI out of range,Row 77 | Timestamp: 1712814162918 ms | PPG(Green=2225244, Red=2225244, Ir=2225244) | ACC(X=-5.76969051361084, Y=6.54329347610474, Z=1.31009578704834) | HR=88 bpm | IBI=0 ms | Participant=P23
78,IBI out of range,Row 78 | Timestamp: 1712814162958 ms | PPG(Green=2224430, Red=2224430, Ir=2224430) | ACC(X=-4.82124805450439, Y=6.64388608932495, Z=-0.0407159551978111) | HR=88 bpm | IBI=0 ms | Participant=P23
79,IBI out of range,Row 79 | Timestamp: 1712814162998 ms | PPG(Green=2223235, Red=2223235, Ir=2223235) | ACC(X=-4.95297622680664, Y=8.00188255310059, Z=0.323332577943802) | HR=88 bpm | IBI=0 ms | Participant=P23
80,IBI out of range,Row 80 | Timestamp: 1712814163039 ms | PPG(Green=2224117, Red=2224117, Ir=2224117) | ACC(X=-4.81645822525024, Y=8.22222805023193, Z=0.536492586135864) | HR=88 bpm | IBI=0 ms | Participant=P23
81,IBI out of range,Row 81 | Timestamp: 1712814163078 ms | PPG(Green=2225198, Red=2225198, Ir=2225198) | ACC(X=-4.63203859329224, Y=8.2006721496582, Z=1.27177488803864) | HR=89 bpm | IBI=0 ms | Participant=P23
82,IBI out of range,Row 82 | Timestamp: 1712814163118 ms | PPG(Green=2225048, Red=2225048, Ir=2225048) | ACC(X=-5.06554365158081, Y=7.66897010803223, Z=2.92196846008301) | HR=89 bpm | IBI=0 ms | Participant=P23
83,IBI out of range,Row 83 | Timestamp: 1712814163158 ms | PPG(Green=2224082, Red=2224082, Ir=2224082) | ACC(X=-4.96016120910645, Y=6.22475099563599, Z=5.24277782440186) | HR=89 bpm | IBI=0 ms | Participant=P23
84,IBI out of range,Row 84 | Timestamp: 1712814163201 ms | PPG(Green=2223663, Red=2223663, Ir=2223663) | ACC(X=-5.4200119972229, Y=5.86309766769409, Z=5.28588914871216) | HR=88 bpm | IBI=0 ms | Participant=P23
85,IBI out of range,Row 85 | Timestamp: 1712814163239 ms | PPG(Green=2221857, Red=2221857, Ir=2221857) | ACC(X=-4.49552059173584, Y=5.30025911331177, Z=7.52047634124756) | HR=88 bpm | IBI=0 ms | Participant=P23
86,IBI out of range,Row 86 | Timestamp: 1712814163279 ms | PPG(Green=2217290, Red=2217290, Ir=2217290) | ACC(X=-5.33379030227661, Y=6.38282489776611, Z=8.85212802886963) | HR=87 bpm | IBI=0 ms | Participant=P23
87,IBI out of range,Row 87 | Timestamp: 1712814163319 ms | PPG(Green=2213090, Red=2213090, Ir=2213090) | ACC(X=-5.33139514923096, Y=5.18290138244629, Z=8.38509178161621) | HR=87 bpm | IBI=0 ms | Participant=P23
88,IBI out of range,Row 88 | Timestamp: 1712814163359 ms | PPG(Green=2210650, Red=2210650, Ir=2210650) | ACC(X=-4.76137161254883, Y=4.84998893737793, Z=7.71447610855103) | HR=86 bpm | IBI=0 ms | Participant=P23
89,IBI out of range,Row 89 | Timestamp: 1712814163399 ms | PPG(Green=2208956, Red=2208956, Ir=2208956) | ACC(X=-4.79011249542236, Y=4.90747022628784, Z=7.22588443756104) | HR=86 bpm | IBI=0 ms | Participant=P23
90,IBI out of range,Row 90 | Timestamp: 1712814163440 ms | PPG(Green=2208954, Red=2208954, Ir=2208954) | ACC(X=-4.0476450920105, Y=5.920578956604, Z=7.48694562911987) | HR=86 bpm | IBI=0 ms | Participant=P23
91,IBI out of range,Row 91 | Timestamp: 1712814163479 ms | PPG(Green=2207915, Red=2207915, Ir=2207915) | ACC(X=-4.80927276611328, Y=6.31336832046509, Z=7.53005647659302) | HR=86 bpm | IBI=0 ms | Participant=P23
92,IBI out of range,Row 92 | Timestamp: 1712814163519 ms | PPG(Green=2207181, Red=2207181, Ir=2207181) | ACC(X=-4.66077947616577, Y=6.44988632202148, Z=6.82591009140015) | HR=86 bpm | IBI=0 ms | Participant=P23
93,IBI out of range,Row 93 | Timestamp: 1712814163559 ms | PPG(Green=2206116, Red=2206116, Ir=2206116) | ACC(X=-5.48707389831543, Y=7.10134172439575, Z=4.15302753448486) | HR=85 bpm | IBI=0 ms | Participant=P23
94,IBI out of range,Row 94 | Timestamp: 1712814163599 ms | PPG(Green=2205152, Red=2205152, Ir=2205152) | ACC(X=-4.7302360534668, Y=7.62106895446777, Z=2.95070934295654) | HR=84 bpm | IBI=0 ms | Participant=P23
95,IBI out of range,Row 95 | Timestamp: 1712814163641 ms | PPG(Green=2203146, Red=2203146, Ir=2203146) | ACC(X=-5.29786443710327, Y=8.67010307312012, Z=2.76628994941711) | HR=84 bpm | IBI=0 ms | Participant=P23
96,IBI out of range,Row 96 | Timestamp: 1712814163680 ms | PPG(Green=2202518, Red=2202518, Ir=2202518) | ACC(X=-5.18529653549194, Y=7.64980936050415, Z=2.39505624771118) | HR=84 bpm | IBI=0 ms | Participant=P23
97,IBI out of range,Row 97 | Timestamp: 1712814163720 ms | PPG(Green=2203155, Red=2203155, Ir=2203155) | ACC(X=-5.10146951675415, Y=7.23067474365234, Z=2.08130383491516) | HR=84 bpm | IBI=0 ms | Participant=P23
98,IBI out of range,Row 98 | Timestamp: 1712814163760 ms | PPG(Green=2203730, Red=2203730, Ir=2203730) | ACC(X=-5.13979053497314, Y=7.72884654998779, Z=2.53875946998596) | HR=84 bpm | IBI=0 ms | Participant=P23
99,IBI out of range,Row 99 | Timestamp: 1712814163800 ms | PPG(Green=2204125, Red=2204125, Ir=2204125) | ACC(X=-5.49425888061523, Y=7.84620428085327, Z=2.92196846008301) | HR=83 bpm | IBI=0 ms | Participant=P23
100,IBI out of range,Row 100 | Timestamp: 1712814163841 ms | PPG(Green=2205086, Red=2205086, Ir=2205086) | ACC(X=-6.04751682281494, Y=6.8283052444458, Z=2.58187055587769) | HR=82 bpm | IBI=0 ms | Participant=P23
101,IBI out of range,Row 101 | Timestamp: 1712814163880 ms | PPG(Green=2206623, Red=2206623, Ir=2206623) | ACC(X=-6.18164014816284, Y=5.75532007217407, Z=3.372239112854) | HR=82 bpm | IBI=0 ms | Participant=P23
102,IBI out of range,Row 102 | Timestamp: 1712814163920 ms | PPG(Green=2205839, Red=2205839, Ir=2205839) | ACC(X=-5.37211084365845, Y=8.93355941772461, Z=4.68233489990234) | HR=80 bpm | IBI=0 ms | Participant=P23
103,IBI out of range,Row 103 | Timestamp: 1712814163960 ms | PPG(Green=2203880, Red=2203880, Ir=2203880) | ACC(X=-5.47270345687866, Y=8.11445045471191, Z=4.93621063232422) | HR=79 bpm | IBI=0 ms | Participant=P23
104,IBI out of range,Row 104 | Timestamp: 1712814164001 ms | PPG(Green=2202836, Red=2202836, Ir=2202836) | ACC(X=-4.79969263076782, Y=7.30492115020752, Z=5.41043186187744) | HR=78 bpm | IBI=0 ms | Participant=P23
105,IBI out of range,Row 105 | Timestamp: 1712814164042 ms | PPG(Green=2202799, Red=2202799, Ir=2202799) | ACC(X=-3.6237199306488, Y=6.30378770828247, Z=6.07386255264282) | HR=76 bpm | IBI=0 ms | Participant=P23
106,IBI out of range,Row 106 | Timestamp: 1712814164081 ms | PPG(Green=2204093, Red=2204093, Ir=2204093) | ACC(X=-2.3495500087738, Y=6.77561378479004, Z=6.4163556098938) | HR=75 bpm | IBI=0 ms | Participant=P23
107,IBI out of range,Row 107 | Timestamp: 1712814164121 ms | PPG(Green=2207877, Red=2207877, Ir=2207877) | ACC(X=-1.39392268657684, Y=6.52173805236816, Z=7.56598234176636) | HR=75 bpm | IBI=0 ms | Participant=P23
108,IBI out of range,Row 108 | Timestamp: 1712814164161 ms | PPG(Green=2212683, Red=2212683, Ir=2212683) | ACC(X=-1.4418238401413, Y=5.74334478378296, Z=7.42946434020996) | HR=75 bpm | IBI=0 ms | Participant=P23
109,IBI out of range,Row 109 | Timestamp: 1712814164201 ms | PPG(Green=2216629, Red=2216629, Ir=2216629) | ACC(X=-1.36757707595825, Y=5.61401176452637, Z=7.34084701538086) | HR=76 bpm | IBI=0 ms | Participant=P23
110,IBI out of range,Row 110 | Timestamp: 1712814164242 ms | PPG(Green=2220078, Red=2220078, Ir=2220078) | ACC(X=-2.04537796974182, Y=5.07991409301758, Z=7.36240291595459) | HR=78 bpm | IBI=0 ms | Participant=P23
111,IBI out of range,Row 111 | Timestamp: 1712814164281 ms | PPG(Green=2223322, Red=2223322, Ir=2223322) | ACC(X=-2.51241397857666, Y=5.22361755371094, Z=7.84380912780762) | HR=78 bpm | IBI=0 ms | Participant=P23
112,IBI out of range,Row 112 | Timestamp: 1712814164321 ms | PPG(Green=2226943, Red=2226943, Ir=2226943) | ACC(X=-2.52199411392212, Y=5.36492586135864, Z=8.95032501220703) | HR=78 bpm | IBI=0 ms | Participant=P23
113,IBI out of range,Row 113 | Timestamp: 1712814164362 ms | PPG(Green=2227733, Red=2227733, Ir=2227733) | ACC(X=-3.11836314201355, Y=6.45707130432129, Z=8.40185737609863) | HR=77 bpm | IBI=0 ms | Participant=P23
114,IBI out of range,Row 114 | Timestamp: 1712814164402 ms | PPG(Green=2228752, Red=2228752, Ir=2228752) | ACC(X=-2.2274022102356, Y=5.27391386032104, Z=7.0606255531311) | HR=76 bpm | IBI=0 ms | Participant=P23
115,IBI out of range,Row 115 | Timestamp: 1712814164443 ms | PPG(Green=2228295, Red=2228295, Ir=2228295) | ACC(X=-2.16752576828003, Y=4.50749588012695, Z=6.60556507110596) | HR=75 bpm | IBI=0 ms | Participant=P23
