dataReceived,timestamp,ambientTemp,objectTemp,status
1712018644059,1712016544038,29.775474548339844,31.55330848693848,0
1712018644059,1712016604038,30.34804344177246,31.851093292236328,0
1712018644059,1712016664038,30.7130184173584,32.06795120239258,0
1712018644059,1712016724038,31.02787208557129,32.3884162902832,0
1712018644059,1712016784038,31.27117156982422,32.4303092956543,0
1712018644059,1712016844038,31.557376861572266,32.74159622192383,0
1712018644059,1712016904038,31.793481826782227,33.005584716796875,0
1712018644059,1712016964038,32.0367317199707,33.06787109375,0
1712018644059,1712017024038,32.25136184692383,33.37531280517578,0
1712018644059,1712017084038,32.279964447021484,33.313907623291016,0
1712018644059,1712017144038,32.165504455566406,33.32349395751953,0
1712018644059,1712017204038,32.0152702331543,33.39329147338867,0
1712018644059,1712017264038,32.251346588134766,33.26003646850586,0
1712018644059,1712017324038,32.09396743774414,33.297828674316406,0
1712018644059,1712017384038,32.165504455566406,33.28775405883789,0
1712018644059,1712017444038,32.25136184692383,32.94255828857422,0
1712018644059,1712017504038,32.37296676635742,33.28766632080078,0
1712018644059,1712017564038,32.51603698730469,33.5097770690918,0
1712018644059,1712017624038,32.78071975708008,33.54766082763672,0
1712018644059,1712017684038,32.95240020751953,33.830440521240234,0
1712018644059,1712017744038,33.066837310791016,33.860992431640625,0
1712018644059,1712017804038,33.181270599365234,34.0162239074707,0
1712018644059,1712017864038,33.13121032714844,33.98537826538086,0
1712018644059,1712017924038,33.13833999633789,33.984954833984375,0
1712018644059,1712017984038,33.07396697998047,33.980350494384766,0
1712018644059,1712018044038,32.852230072021484,33.95808792114258,0
1712018644059,1712018104038,32.702030181884766,33.89835357666016,0
1712018644059,1712018164038,32.65196228027344,33.92030715942383,0
1712018644059,1712018224038,32.845096588134766,33.900856018066406,0
1712018644059,1712018284038,32.79502868652344,33.94496536254883,0
1712018644059,1712018344038,32.80220413208008,34.0034065246582,0
1712018644059,1712018404038,33.15983200073242,33.975284576416016,0
1712018644059,1712018464038,33.25994873046875,33.765098571777344,0
1712018644059,1712018524038,33.30288314819336,33.7741813659668,0
1712018644059,1712018584038,33.33863067626953,33.7973518371582,0
1712018644059,1712018644038,33.3958740234375,33.858665466308594,0
1712019605404,1712018705391,34.203941345214844,34.297508239746094,0
1712019605404,1712018765391,34.21825408935547,34.350101470947266,0
1712019605404,1712018825391,34.00376510620117,34.410377502441406,0
1712019605404,1712018885391,33.87504577636719,34.43204498291016,0
1712019605404,1712018945391,33.6390266418457,34.39985275268555,0
1712019605404,1712019005391,33.58177947998047,34.31329345703125,0
1712019605404,1712019065391,33.5317268371582,34.08047866821289,0
1712019605404,1712019125391,33.36725234985352,34.06928634643555,0
1712019605404,1712019185391,33.35293960571289,34.03178024291992,0
1712019605404,1712019245391,33.31000900268555,33.9838981628418,0
1712019605404,1712019305391,33.217018127441406,33.98277282714844,0
1712019605404,1712019365391,33.324317932128906,34.002140045166016,0
1712019605404,1712019425391,33.474483489990234,34.0045051574707,0
1712019605404,1712019485391,33.43873977661133,33.98006820678711,0
1712019605404,1712019545391,33.22420120239258,33.77232360839844,0
1712019605404,1712019605391,33.03821563720703,33.62187957763672,0
