RowIndex,Reason,OriginalLine
0,HeartRate out of range,Row 0 | Timestamp: 1710826325661 ms | PPG(Green=2097152, Red=2097152, Ir=2097152) | ACC(X=-0.399974375963211, Y=0.98915821313858, Z=9.76224899291992) | HR=0 bpm | IBI=0 ms | Participant=P03
11,HeartRate out of range,Row 11 | Timestamp: 1710826326102 ms | PPG(Green=2191599, Red=2191599, Ir=2191599) | ACC(X=-0.44308540225029, Y=0.931676864624023, Z=9.78380489349365) | HR=0 bpm | IBI=0 ms | Participant=P03
12,HeartRate out of range,Row 12 | Timestamp: 1710826326142 ms | PPG(Green=2191788, Red=2191788, Ir=2191788) | ACC(X=-0.423924952745438, Y=1.05861485004425, Z=9.75506401062012) | HR=0 bpm | IBI=0 ms | Participant=P03
13,HeartRate out of range,Row 13 | Timestamp: 1710826326183 ms | PPG(Green=2191873, Red=2191873, Ir=2191873) | ACC(X=-0.385604053735733, Y=0.977182924747467, Z=9.72392845153809) | HR=0 bpm | IBI=0 ms | Participant=P03
14,HeartRate out of range,Row 14 | Timestamp: 1710826326223 ms | PPG(Green=2192139, Red=2192139, Ir=2192139) | ACC(X=-0.591578900814056, Y=1.32925617694855, Z=9.77901458740234) | HR=0 bpm | IBI=0 ms | Participant=P03
15,HeartRate out of range,Row 15 | Timestamp: 1710826326262 ms | PPG(Green=2131691, Red=2131691, Ir=2131691) | ACC(X=-0.510146975517273, Y=1.11849129199982, Z=9.93708801269531) | HR=0 bpm | IBI=0 ms | Participant=P03
16,HeartRate out of range,Row 16 | Timestamp: 1710826326303 ms | PPG(Green=2132154, Red=2132154, Ir=2132154) | ACC(X=-0.42152988910675, Y=0.962812602519989, Z=9.90355777740478) | HR=0 bpm | IBI=0 ms | Participant=P03
17,HeartRate out of range,Row 17 | Timestamp: 1710826326343 ms | PPG(Green=2132634, Red=2132634, Ir=2132634) | ACC(X=-0.414344727993011, Y=0.991553246974945, Z=9.78140926361084) | HR=0 bpm | IBI=0 ms | Participant=P03
18,HeartRate out of range,Row 18 | Timestamp: 1710826326384 ms | PPG(Green=2132985, Red=2132985, Ir=2132985) | ACC(X=-0.426320016384125, Y=0.977182924747467, Z=9.74787902832031) | HR=0 bpm | IBI=0 ms | Participant=P03
19,HeartRate out of range,Row 19 | Timestamp: 1710826326423 ms | PPG(Green=2132915, Red=2132915, Ir=2132915) | ACC(X=-0.37362876534462, Y=1.04424452781677, Z=9.7359037399292) | HR=0 bpm | IBI=0 ms | Participant=P03
20,HeartRate out of range,Row 20 | Timestamp: 1710826326463 ms | PPG(Green=2108826, Red=2108826, Ir=2108826) | ACC(X=-0.361653476953506, Y=1.04424452781677, Z=9.72153282165527) | HR=0 bpm | IBI=749 ms | Participant=P03
21,HeartRate out of range,Row 21 | Timestamp: 1710826326503 ms | PPG(Green=2108650, Red=2108650, Ir=2108650) | ACC(X=-0.459850788116455, Y=1.03466427326202, Z=9.79098987579346) | HR=0 bpm | IBI=790 ms | Participant=P03
22,HeartRate out of range,Row 22 | Timestamp: 1710826326543 ms | PPG(Green=2108900, Red=2108900, Ir=2108900) | ACC(X=-0.340097963809967, Y=1.10412085056305, Z=9.80296516418457) | HR=0 bpm | IBI=771 ms | Participant=P03
23,HeartRate out of range,Row 23 | Timestamp: 1710826326584 ms | PPG(Green=2109489, Red=2109489, Ir=2109489) | ACC(X=-0.426320016384125, Y=0.977182924747467, Z=9.71434783935547) | HR=0 bpm | IBI=0 ms | Participant=P03
24,HeartRate out of range,Row 24 | Timestamp: 1710826326623 ms | PPG(Green=2110405, Red=2110405, Ir=2110405) | ACC(X=-0.414344727993011, Y=1.05861485004425, Z=9.77661895751953) | HR=0 bpm | IBI=0 ms | Participant=P03
25,HeartRate out of range,Row 25 | Timestamp: 1710826326663 ms | PPG(Green=2111040, Red=2111040, Ir=2111040) | ACC(X=-0.37362876534462, Y=1.03945434093475, Z=9.73350811004639) | HR=0 bpm | IBI=0 ms | Participant=P03
26,HeartRate out of range,Row 26 | Timestamp: 1710826326703 ms | PPG(Green=2111638, Red=2111638, Ir=2111638) | ACC(X=-0.380813926458359, Y=1.05861485004425, Z=9.72392845153809) | HR=0 bpm | IBI=0 ms | Participant=P03
27,IBI out of range,Row 27 | Timestamp: 1710826326743 ms | PPG(Green=2112113, Red=2112113, Ir=2112113) | ACC(X=-0.433505177497864, Y=0.941257059574127, Z=9.82212543487549) | HR=90 bpm | IBI=0 ms | Participant=P03
28,HeartRate out of range,Row 28 | Timestamp: 1710826326784 ms | PPG(Green=2112684, Red=2112684, Ir=2112684) | ACC(X=-0.447875499725342, Y=1.01310873031616, Z=9.81254482269287) | HR=0 bpm | IBI=0 ms | Participant=P03
29,HeartRate out of range,Row 29 | Timestamp: 1710826326824 ms | PPG(Green=2113491, Red=2113491, Ir=2113491) | ACC(X=-0.342493027448654, Y=1.00113344192505, Z=9.92032241821289) | HR=0 bpm | IBI=0 ms | Participant=P03
30,IBI out of range,Row 30 | Timestamp: 1710826326864 ms | PPG(Green=2114480, Red=2114480, Ir=2114480) | ACC(X=-0.328122705221176, Y=1.00113344192505, Z=9.87960720062256) | HR=90 bpm | IBI=0 ms | Participant=P03
31,IBI out of range,Row 31 | Timestamp: 1710826326904 ms | PPG(Green=2115406, Red=2115406, Ir=2115406) | ACC(X=-0.289801806211472, Y=0.922096610069275, Z=9.81973075866699) | HR=90 bpm | IBI=0 ms | Participant=P03
32,IBI out of range,Row 32 | Timestamp: 1710826326944 ms | PPG(Green=2116376, Red=2116376, Ir=2116376) | ACC(X=-0.395184278488159, Y=0.967602729797363, Z=9.81254482269287) | HR=90 bpm | IBI=0 ms | Participant=P03
33,IBI out of range,Row 33 | Timestamp: 1710826326985 ms | PPG(Green=2117301, Red=2117301, Ir=2117301) | ACC(X=-0.273036420345306, Y=0.967602729797363, Z=9.76464366912842) | HR=90 bpm | IBI=0 ms | Participant=P03
34,IBI out of range,Row 34 | Timestamp: 1710826327024 ms | PPG(Green=2118241, Red=2118241, Ir=2118241) | ACC(X=-0.222740232944488, Y=1.0490345954895, Z=9.69039726257324) | HR=89 bpm | IBI=0 ms | Participant=P03
35,IBI out of range,Row 35 | Timestamp: 1710826327064 ms | PPG(Green=2119158, Red=2119158, Ir=2119158) | ACC(X=-0.30417212843895, Y=0.931676864624023, Z=9.6568660736084) | HR=89 bpm | IBI=0 ms | Participant=P03
36,IBI out of range,Row 36 | Timestamp: 1710826327104 ms | PPG(Green=2120166, Red=2120166, Ir=2120166) | ACC(X=-0.208369880914688, Y=0.778393268585205, Z=9.47244739532471) | HR=88 bpm | IBI=0 ms | Participant=P03
37,IBI out of range,Row 37 | Timestamp: 1710826327144 ms | PPG(Green=2120254, Red=2120254, Ir=2120254) | ACC(X=-0.311357319355011, Y=0.694566309452057, Z=9.4652624130249) | HR=87 bpm | IBI=0 ms | Participant=P03
39,IBI out of range,Row 39 | Timestamp: 1710826327225 ms | PPG(Green=2118626, Red=2118626, Ir=2118626) | ACC(X=-0.0766417980194091, Y=0.0550862923264503, Z=7.88213014602661) | HR=85 bpm | IBI=0 ms | Participant=P03
40,HeartRate out of range,Row 40 | Timestamp: 1710826327265 ms | PPG(Green=2118458, Red=2118458, Ir=2118458) | ACC(X=0.438295274972916, Y=0.184419333934784, Z=6.39000988006592) | HR=0 bpm | IBI=0 ms | Participant=P03
41,HeartRate out of range,Row 41 | Timestamp: 1710826327305 ms | PPG(Green=2119245, Red=2119245, Ir=2119245) | ACC(X=1.18076264858246, Y=0.684986054897308, Z=4.84998893737793) | HR=0 bpm | IBI=0 ms | Participant=P03
42,HeartRate out of range,Row 42 | Timestamp: 1710826327345 ms | PPG(Green=2119400, Red=2119400, Ir=2119400) | ACC(X=2.82856130599976, Y=3.2309308052063, Z=5.07991409301758) | HR=0 bpm | IBI=0 ms | Participant=P03
43,HeartRate out of range,Row 43 | Timestamp: 1710826327386 ms | PPG(Green=2118995, Red=2118995, Ir=2118995) | ACC(X=3.43930077552795, Y=3.81532454490662, Z=4.21050882339478) | HR=0 bpm | IBI=0 ms | Participant=P03
44,IBI out of range,Row 44 | Timestamp: 1710826327425 ms | PPG(Green=2118310, Red=2118310, Ir=2118310) | ACC(X=4.54102659225464, Y=4.13147211074829, Z=3.69557166099548) | HR=76 bpm | IBI=0 ms | Participant=P03
45,IBI out of range,Row 45 | Timestamp: 1710826327465 ms | PPG(Green=2117305, Red=2117305, Ir=2117305) | ACC(X=6.61035490036011, Y=6.89057683944702, Z=3.99495363235474) | HR=73 bpm | IBI=0 ms | Participant=P03
46,IBI out of range,Row 46 | Timestamp: 1710826327505 ms | PPG(Green=2116334, Red=2116334, Ir=2116334) | ACC(X=7.14924287796021, Y=6.91452741622925, Z=5.46791315078735) | HR=73 bpm | IBI=0 ms | Participant=P03
47,IBI out of range,Row 47 | Timestamp: 1710826327545 ms | PPG(Green=2115375, Red=2115375, Ir=2115375) | ACC(X=8.82578182220459, Y=5.48467874526978, Z=5.3218150138855) | HR=74 bpm | IBI=0 ms | Participant=P03
48,IBI out of range,Row 48 | Timestamp: 1710826327586 ms | PPG(Green=2114993, Red=2114993, Ir=2114993) | ACC(X=11.3884925842285, Y=4.70389032363892, Z=5.19008684158325) | HR=73 bpm | IBI=0 ms | Participant=P03
49,IBI out of range,Row 49 | Timestamp: 1710826327625 ms | PPG(Green=2114021, Red=2114021, Ir=2114021) | ACC(X=13.7069063186646, Y=5.68586349487305, Z=6.12176370620728) | HR=73 bpm | IBI=0 ms | Participant=P03
50,IBI out of range,Row 50 | Timestamp: 1710826327666 ms | PPG(Green=2112764, Red=2112764, Ir=2112764) | ACC(X=15.5463094711304, Y=2.18429136276245, Z=9.05091762542725) | HR=72 bpm | IBI=0 ms | Participant=P03
51,IBI out of range,Row 51 | Timestamp: 1710826327705 ms | PPG(Green=2112689, Red=2112689, Ir=2112689) | ACC(X=11.4771089553833, Y=10.8472099304199, Z=3.70275688171387) | HR=71 bpm | IBI=0 ms | Participant=P03
52,IBI out of range,Row 52 | Timestamp: 1710826327746 ms | PPG(Green=2113050, Red=2113050, Ir=2113050) | ACC(X=11.0699501037598, Y=7.66417980194092, Z=2.78545045852661) | HR=73 bpm | IBI=0 ms | Participant=P03
53,IBI out of range,Row 53 | Timestamp: 1710826327787 ms | PPG(Green=2112845, Red=2112845, Ir=2112845) | ACC(X=9.17785549163818, Y=4.37816286087036, Z=2.1435751914978) | HR=73 bpm | IBI=0 ms | Participant=P03
54,IBI out of range,Row 54 | Timestamp: 1710826327826 ms | PPG(Green=2112257, Red=2112257, Ir=2112257) | ACC(X=9.44849681854248, Y=2.42379689216614, Z=1.29333031177521) | HR=74 bpm | IBI=0 ms | Participant=P03
55,IBI out of range,Row 55 | Timestamp: 1710826327866 ms | PPG(Green=2109926, Red=2109926, Ir=2109926) | ACC(X=10.3729887008667, Y=2.304044008255, Z=-1.06100988388062) | HR=74 bpm | IBI=0 ms | Participant=P03
56,IBI out of range,Row 56 | Timestamp: 1710826327906 ms | PPG(Green=2106141, Red=2106141, Ir=2106141) | ACC(X=9.67363166809082, Y=3.51115226745605, Z=-1.274169921875) | HR=74 bpm | IBI=0 ms | Participant=P03
57,IBI out of range,Row 57 | Timestamp: 1710826327949 ms | PPG(Green=2103604, Red=2103604, Ir=2103604) | ACC(X=7.28815603256226, Y=4.29433584213257, Z=-0.725702047348022) | HR=74 bpm | IBI=0 ms | Participant=P03
58,IBI out of range,Row 58 | Timestamp: 1710826327987 ms | PPG(Green=2101983, Red=2101983, Ir=2101983) | ACC(X=7.47976064682007, Y=4.0931510925293, Z=-1.47535467147827) | HR=74 bpm | IBI=0 ms | Participant=P03
59,IBI out of range,Row 59 | Timestamp: 1710826328027 ms | PPG(Green=2100960, Red=2100960, Ir=2100960) | ACC(X=7.43185949325562, Y=4.33026170730591, Z=-1.35320675373077) | HR=73 bpm | IBI=0 ms | Participant=P03
60,IBI out of range,Row 60 | Timestamp: 1710826328067 ms | PPG(Green=2100754, Red=2100754, Ir=2100754) | ACC(X=9.13234901428223, Y=3.62851023674011, Z=-0.122147865593433) | HR=72 bpm | IBI=0 ms | Participant=P03
61,IBI out of range,Row 61 | Timestamp: 1710826328107 ms | PPG(Green=2100376, Red=2100376, Ir=2100376) | ACC(X=9.71195316314697, Y=3.58779406547546, Z=0.773603141307831) | HR=72 bpm | IBI=0 ms | Participant=P03
62,IBI out of range,Row 62 | Timestamp: 1710826328147 ms | PPG(Green=2099828, Red=2099828, Ir=2099828) | ACC(X=10.6316547393799, Y=4.43803930282593, Z=3.20698022842407) | HR=71 bpm | IBI=0 ms | Participant=P03
63,IBI out of range,Row 63 | Timestamp: 1710826328188 ms | PPG(Green=2098605, Red=2098605, Ir=2098605) | ACC(X=14.2553749084473, Y=-11.125036239624, Z=12.9356985092163) | HR=71 bpm | IBI=0 ms | Participant=P03
64,IBI out of range,Row 64 | Timestamp: 1710826328227 ms | PPG(Green=2098075, Red=2098075, Ir=2098075) | ACC(X=8.53118991851807, Y=5.88704824447632, Z=1.78671193122864) | HR=71 bpm | IBI=0 ms | Participant=P03
65,IBI out of range,Row 65 | Timestamp: 1710826328267 ms | PPG(Green=2098124, Red=2098124, Ir=2098124) | ACC(X=11.7980470657349, Y=5.25235843658447, Z=1.76276135444641) | HR=70 bpm | IBI=0 ms | Participant=P03
66,IBI out of range,Row 66 | Timestamp: 1710826328307 ms | PPG(Green=2097393, Red=2097393, Ir=2097393) | ACC(X=9.97301387786865, Y=4.37576770782471, Z=-0.0383208990097045) | HR=71 bpm | IBI=0 ms | Participant=P03
67,IBI out of range,Row 67 | Timestamp: 1710826328347 ms | PPG(Green=2096474, Red=2096474, Ir=2096474) | ACC(X=9.16348457336426, Y=3.88238596916199, Z=0.146098434925079) | HR=71 bpm | IBI=0 ms | Participant=P03
68,IBI out of range,Row 68 | Timestamp: 1710826328389 ms | PPG(Green=2095444, Red=2095444, Ir=2095444) | ACC(X=8.50723934173584, Y=2.46211767196655, Z=0.102987416088581) | HR=71 bpm | IBI=0 ms | Participant=P03
69,IBI out of range,Row 69 | Timestamp: 1710826328428 ms | PPG(Green=2094137, Red=2094137, Ir=2094137) | ACC(X=8.17432689666748, Y=2.56271004676819, Z=0.12454292178154) | HR=72 bpm | IBI=0 ms | Participant=P03
70,IBI out of range,Row 70 | Timestamp: 1710826328468 ms | PPG(Green=2093471, Red=2093471, Ir=2093471) | ACC(X=8.87128829956055, Y=3.08004236221313, Z=-0.490986526012421) | HR=72 bpm | IBI=0 ms | Participant=P03
71,IBI out of range,Row 71 | Timestamp: 1710826328508 ms | PPG(Green=2092863, Red=2092863, Ir=2092863) | ACC(X=9.30000305175781, Y=3.42253518104553, Z=-0.229925394058228) | HR=73 bpm | IBI=0 ms | Participant=P03
72,IBI out of range,Row 72 | Timestamp: 1710826328548 ms | PPG(Green=2092220, Red=2092220, Ir=2092220) | ACC(X=8.9120044708252, Y=3.62132501602173, Z=-0.105382472276688) | HR=74 bpm | IBI=0 ms | Participant=P03
73,IBI out of range,Row 73 | Timestamp: 1710826328589 ms | PPG(Green=2089556, Red=2089556, Ir=2089556) | ACC(X=9.30958366394043, Y=3.81532454490662, Z=-0.730492115020752) | HR=75 bpm | IBI=0 ms | Participant=P03
74,IBI out of range,Row 74 | Timestamp: 1710826328628 ms | PPG(Green=2086128, Red=2086128, Ir=2086128) | ACC(X=9.03415203094482, Y=3.96860814094543, Z=0.232320457696915) | HR=75 bpm | IBI=0 ms | Participant=P03
75,IBI out of range,Row 75 | Timestamp: 1710826328668 ms | PPG(Green=2083393, Red=2083393, Ir=2083393) | ACC(X=9.53471851348877, Y=3.52312755584717, Z=-0.217950105667114) | HR=76 bpm | IBI=0 ms | Participant=P03
76,IBI out of range,Row 76 | Timestamp: 1710826328708 ms | PPG(Green=2081049, Red=2081049, Ir=2081049) | ACC(X=9.76703929901123, Y=3.58539915084839, Z=0.261061131954193) | HR=75 bpm | IBI=0 ms | Participant=P03
77,IBI out of range,Row 77 | Timestamp: 1710826328748 ms | PPG(Green=2078811, Red=2078811, Ir=2078811) | ACC(X=9.34311389923096, Y=2.42140173912048, Z=1.23105883598328) | HR=75 bpm | IBI=0 ms | Participant=P03
78,IBI out of range,Row 78 | Timestamp: 1710826328789 ms | PPG(Green=2076641, Red=2076641, Ir=2076641) | ACC(X=9.46047210693359, Y=4.60329818725586, Z=1.17597258090973) | HR=76 bpm | IBI=0 ms | Participant=P03
79,IBI out of range,Row 79 | Timestamp: 1710826328828 ms | PPG(Green=2075027, Red=2075027, Ir=2075027) | ACC(X=9.54429912567139, Y=4.88830947875977, Z=1.43942880630493) | HR=76 bpm | IBI=0 ms | Participant=P03
80,IBI out of range,Row 80 | Timestamp: 1710826328869 ms | PPG(Green=2072428, Red=2072428, Ir=2072428) | ACC(X=9.26647281646728, Y=-4.50270557403564, Z=6.35647916793823) | HR=76 bpm | IBI=0 ms | Participant=P03
81,IBI out of range,Row 81 | Timestamp: 1710826328909 ms | PPG(Green=2071228, Red=2071228, Ir=2071228) | ACC(X=8.95032501220703, Y=2.28009343147278, Z=2.49564862251282) | HR=75 bpm | IBI=0 ms | Participant=P03
82,IBI out of range,Row 82 | Timestamp: 1710826328949 ms | PPG(Green=2070671, Red=2070671, Ir=2070671) | ACC(X=9.84128570556641, Y=3.22374558448792, Z=2.2274022102356) | HR=75 bpm | IBI=0 ms | Participant=P03
83,IBI out of range,Row 83 | Timestamp: 1710826328990 ms | PPG(Green=2069330, Red=2069330, Ir=2069330) | ACC(X=9.7454833984375, Y=3.53989315032959, Z=1.24782431125641) | HR=74 bpm | IBI=0 ms | Participant=P03
84,IBI out of range,Row 84 | Timestamp: 1710826329029 ms | PPG(Green=2068155, Red=2068155, Ir=2068155) | ACC(X=9.30958366394043, Y=3.06327676773071, Z=0.344888091087341) | HR=74 bpm | IBI=0 ms | Participant=P03
85,IBI out of range,Row 85 | Timestamp: 1710826329069 ms | PPG(Green=2067222, Red=2067222, Ir=2067222) | ACC(X=9.19222545623779, Y=2.85251188278198, Z=0.675405859947205) | HR=74 bpm | IBI=0 ms | Participant=P03
86,IBI out of range,Row 86 | Timestamp: 1710826329109 ms | PPG(Green=2066623, Red=2066623, Ir=2066623) | ACC(X=8.84494209289551, Y=2.90759825706482, Z=1.02508401870728) | HR=74 bpm | IBI=0 ms | Participant=P03
87,IBI out of range,Row 87 | Timestamp: 1710826329149 ms | PPG(Green=2066162, Red=2066162, Ir=2066162) | ACC(X=8.89763355255127, Y=3.25727653503418, Z=0.756837725639343) | HR=74 bpm | IBI=0 ms | Participant=P03
88,IBI out of range,Row 88 | Timestamp: 1710826329190 ms | PPG(Green=2065802, Red=2065802, Ir=2065802) | ACC(X=9.09163284301758, Y=3.25488138198853, Z=0.95323234796524) | HR=75 bpm | IBI=0 ms | Participant=P03
89,IBI out of range,Row 89 | Timestamp: 1710826329230 ms | PPG(Green=2065484, Red=2065484, Ir=2065484) | ACC(X=9.01259613037109, Y=3.32194304466248, Z=0.950837314128876) | HR=75 bpm | IBI=0 ms | Participant=P03
90,IBI out of range,Row 90 | Timestamp: 1710826329270 ms | PPG(Green=2064265, Red=2064265, Ir=2064265) | ACC(X=9.14671993255615, Y=3.43930077552795, Z=0.98915821313858) | HR=76 bpm | IBI=0 ms | Participant=P03
91,IBI out of range,Row 91 | Timestamp: 1710826329310 ms | PPG(Green=2060948, Red=2060948, Ir=2060948) | ACC(X=9.22815132141113, Y=3.36505389213562, Z=1.61905801296234) | HR=75 bpm | IBI=0 ms | Participant=P03
92,IBI out of range,Row 92 | Timestamp: 1710826329350 ms | PPG(Green=2057520, Red=2057520, Ir=2057520) | ACC(X=9.3790397644043, Y=3.06327676773071, Z=1.66935420036316) | HR=76 bpm | IBI=0 ms | Participant=P03
93,IBI out of range,Row 93 | Timestamp: 1710826329391 ms | PPG(Green=2054628, Red=2054628, Ir=2054628) | ACC(X=9.35508918762207, Y=3.00819063186646, Z=1.81066250801086) | HR=76 bpm | IBI=0 ms | Participant=P03
94,IBI out of range,Row 94 | Timestamp: 1710826329430 ms | PPG(Green=2052516, Red=2052516, Ir=2052516) | ACC(X=9.53232383728027, Y=3.12794327735901, Z=2.25374794006348) | HR=76 bpm | IBI=0 ms | Participant=P03
95,IBI out of range,Row 95 | Timestamp: 1710826329470 ms | PPG(Green=2050639, Red=2050639, Ir=2050639) | ACC(X=9.3790397644043, Y=3.10159778594971, Z=3.06327676773071) | HR=76 bpm | IBI=0 ms | Participant=P03
96,IBI out of range,Row 96 | Timestamp: 1710826329510 ms | PPG(Green=2048961, Red=2048961, Ir=2048961) | ACC(X=9.01978206634522, Y=3.11836314201355, Z=3.36265897750854) | HR=76 bpm | IBI=0 ms | Participant=P03
97,IBI out of range,Row 97 | Timestamp: 1710826329550 ms | PPG(Green=2046857, Red=2046857, Ir=2046857) | ACC(X=9.2856330871582, Y=2.95310425758362, Z=2.90520310401917) | HR=76 bpm | IBI=0 ms | Participant=P03
98,IBI out of range,Row 98 | Timestamp: 1710826329591 ms | PPG(Green=2044623, Red=2044623, Ir=2044623) | ACC(X=9.51795291900635, Y=2.39266109466553, Z=1.92083501815796) | HR=75 bpm | IBI=0 ms | Participant=P03
99,IBI out of range,Row 99 | Timestamp: 1710826329630 ms | PPG(Green=2042866, Red=2042866, Ir=2042866) | ACC(X=9.40299034118652, Y=2.30164909362793, Z=1.63342833518982) | HR=75 bpm | IBI=0 ms | Participant=P03
100,IBI out of range,Row 100 | Timestamp: 1710826329671 ms | PPG(Green=2041643, Red=2041643, Ir=2041643) | ACC(X=9.11797904968262, Y=2.59624099731445, Z=1.29572534561157) | HR=76 bpm | IBI=0 ms | Participant=P03
101,IBI out of range,Row 101 | Timestamp: 1710826329711 ms | PPG(Green=2041133, Red=2041133, Ir=2041133) | ACC(X=8.99104118347168, Y=3.05848670005798, Z=0.95323234796524) | HR=76 bpm | IBI=0 ms | Participant=P03
102,IBI out of range,Row 102 | Timestamp: 1710826329751 ms | PPG(Green=2041254, Red=2041254, Ir=2041254) | ACC(X=8.75872039794922, Y=3.23811602592468, Z=0.843059778213501) | HR=76 bpm | IBI=0 ms | Participant=P03
103,IBI out of range,Row 103 | Timestamp: 1710826329792 ms | PPG(Green=2041347, Red=2041347, Ir=2041347) | ACC(X=8.84733772277832, Y=3.38900446891785, Z=0.926886737346649) | HR=76 bpm | IBI=0 ms | Participant=P03
104,IBI out of range,Row 104 | Timestamp: 1710826329831 ms | PPG(Green=2041570, Red=2041570, Ir=2041570) | ACC(X=8.83296680450439, Y=3.34589338302612, Z=0.936466991901398) | HR=77 bpm | IBI=0 ms | Participant=P03
105,IBI out of range,Row 105 | Timestamp: 1710826329871 ms | PPG(Green=2041977, Red=2041977, Ir=2041977) | ACC(X=9.06049728393555, Y=3.22853565216064, Z=1.22387373447418) | HR=77 bpm | IBI=0 ms | Participant=P03
106,IBI out of range,Row 106 | Timestamp: 1710826329911 ms | PPG(Green=2042470, Red=2042470, Ir=2042470) | ACC(X=9.07007789611816, Y=3.166264295578, Z=1.5448112487793) | HR=77 bpm | IBI=0 ms | Participant=P03
107,IBI out of range,Row 107 | Timestamp: 1710826329951 ms | PPG(Green=2041380, Red=2041380, Ir=2041380) | ACC(X=9.30958366394043, Y=3.21656036376953, Z=1.85137844085693) | HR=77 bpm | IBI=0 ms | Participant=P03
108,IBI out of range,Row 108 | Timestamp: 1710826329992 ms | PPG(Green=2038255, Red=2038255, Ir=2038255) | ACC(X=9.30000305175781, Y=3.13273358345032, Z=2.12441492080688) | HR=78 bpm | IBI=0 ms | Participant=P03
109,IBI out of range,Row 109 | Timestamp: 1710826330031 ms | PPG(Green=2034945, Red=2034945, Ir=2034945) | ACC(X=9.49400234222412, Y=3.14231371879578, Z=2.60821628570557) | HR=78 bpm | IBI=0 ms | Participant=P03
110,IBI out of range,Row 110 | Timestamp: 1710826330072 ms | PPG(Green=2032549, Red=2032549, Ir=2032549) | ACC(X=9.47244739532471, Y=3.21656036376953, Z=3.21656036376953) | HR=78 bpm | IBI=0 ms | Participant=P03
111,IBI out of range,Row 111 | Timestamp: 1710826330112 ms | PPG(Green=2030548, Red=2030548, Ir=2030548) | ACC(X=9.23054695129394, Y=2.92675876617432, Z=3.0513014793396) | HR=79 bpm | IBI=0 ms | Participant=P03
112,IBI out of range,Row 112 | Timestamp: 1710826330155 ms | PPG(Green=2028868, Red=2028868, Ir=2028868) | ACC(X=9.25928688049316, Y=2.65851235389709, Z=2.62977170944214) | HR=78 bpm | IBI=0 ms | Participant=P03
113,IBI out of range,Row 113 | Timestamp: 1710826330193 ms | PPG(Green=2027790, Red=2027790, Ir=2027790) | ACC(X=9.17306518554688, Y=2.50762391090393, Z=2.37589573860169) | HR=79 bpm | IBI=0 ms | Participant=P03
114,IBI out of range,Row 114 | Timestamp: 1710826330232 ms | PPG(Green=2026664, Red=2026664, Ir=2026664) | ACC(X=9.08923816680908, Y=2.69922828674316, Z=2.136390209198) | HR=78 bpm | IBI=0 ms | Participant=P03
