RowIndex,Reason,OriginalLine
0,HeartRate out of range,Row 0 | Timestamp: 1711437340286 ms | PPG(Green=2097152, Red=2097152, Ir=2097152) | ACC(X=-1.50170028209686, Y=0.107777528464794, Z=9.78859424591064) | HR=0 bpm | IBI=0 ms | Participant=P11
750,IBI out of range,Row 750 | Timestamp: 1711437370386 ms | PPG(Green=1831528, Red=1831528, Ir=1831528) | ACC(X=-2.41900682449341, Y=-3.1159679889679, Z=9.03894233703613) | HR=76 bpm | IBI=0 ms | Participant=P11
751,IBI out of range,Row 751 | Timestamp: 1711437370426 ms | PPG(Green=1837867, Red=1837867, Ir=1837867) | ACC(X=-1.93281030654907, Y=-3.58779406547546, Z=6.39719486236572) | HR=77 bpm | IBI=0 ms | Participant=P11
752,IBI out of range,Row 752 | Timestamp: 1711437370466 ms | PPG(Green=1841630, Red=1841630, Ir=1841630) | ACC(X=-3.99495363235474, Y=-2.62737655639648, Z=6.71813249588013) | HR=77 bpm | IBI=0 ms | Participant=P11
753,IBI out of range,Row 753 | Timestamp: 1711437370507 ms | PPG(Green=1848667, Red=1848667, Ir=1848667) | ACC(X=-3.85843563079834, Y=-0.402369439601898, Z=12.2674779891968) | HR=78 bpm | IBI=0 ms | Participant=P11
754,IBI out of range,Row 754 | Timestamp: 1711437370546 ms | PPG(Green=1858533, Red=1858533, Ir=1858533) | ACC(X=-0.869405388832092, Y=-1.29333031177521, Z=11.5896768569946) | HR=77 bpm | IBI=0 ms | Participant=P11
755,IBI out of range,Row 755 | Timestamp: 1711437370587 ms | PPG(Green=1866990, Red=1866990, Ir=1866990) | ACC(X=-1.87053883075714, Y=1.15681219100952, Z=11.7214050292969) | HR=77 bpm | IBI=0 ms | Participant=P11
756,IBI out of range,Row 756 | Timestamp: 1711437370627 ms | PPG(Green=1858738, Red=1858738, Ir=1858738) | ACC(X=-3.1926097869873, Y=-1.14004671573639, Z=8.55514049530029) | HR=77 bpm | IBI=0 ms | Participant=P11
757,IBI out of range,Row 757 | Timestamp: 1711437370667 ms | PPG(Green=1857886, Red=1857886, Ir=1857886) | ACC(X=-3.18063449859619, Y=-0.560443162918091, Z=9.26886749267578) | HR=78 bpm | IBI=0 ms | Participant=P11
758,IBI out of range,Row 758 | Timestamp: 1711437370708 ms | PPG(Green=1836051, Red=1836051, Ir=1836051) | ACC(X=-3.15189385414124, Y=0.0215555056929588, Z=9.07007789611816) | HR=78 bpm | IBI=0 ms | Participant=P11
759,IBI out of range,Row 759 | Timestamp: 1711437370747 ms | PPG(Green=1807815, Red=1807815, Ir=1807815) | ACC(X=-2.88364768028259, Y=-0.162863820791245, Z=9.04852199554443) | HR=79 bpm | IBI=0 ms | Participant=P11
760,IBI out of range,Row 760 | Timestamp: 1711437370787 ms | PPG(Green=1798656, Red=1798656, Ir=1798656) | ACC(X=-3.24051094055176, Y=0.0862220227718353, Z=9.63052082061768) | HR=79 bpm | IBI=0 ms | Participant=P11
761,IBI out of range,Row 761 | Timestamp: 1711437370827 ms | PPG(Green=1798236, Red=1798236, Ir=1798236) | ACC(X=-2.40224146842957, Y=-0.495776623487472, Z=8.53598022460938) | HR=79 bpm | IBI=0 ms | Participant=P11
762,IBI out of range,Row 762 | Timestamp: 1711437370868 ms | PPG(Green=1796287, Red=1796287, Ir=1796287) | ACC(X=-2.08130383491516, Y=-0.0790368542075157, Z=10.0807914733887) | HR=79 bpm | IBI=0 ms | Participant=P11
763,IBI out of range,Row 763 | Timestamp: 1711437370908 ms | PPG(Green=1792945, Red=1792945, Ir=1792945) | ACC(X=-1.86574876308441, Y=-0.981973052024841, Z=9.20659637451172) | HR=78 bpm | IBI=0 ms | Participant=P11
764,IBI out of range,Row 764 | Timestamp: 1711437370948 ms | PPG(Green=1789923, Red=1789923, Ir=1789923) | ACC(X=-1.61666297912598, Y=0.246690779924393, Z=11.0771350860596) | HR=78 bpm | IBI=0 ms | Participant=P11
765,IBI out of range,Row 765 | Timestamp: 1711437370988 ms | PPG(Green=1792847, Red=1792847, Ir=1792847) | ACC(X=-1.65258872509003, Y=-0.328122705221176, Z=10.1334829330444) | HR=78 bpm | IBI=0 ms | Participant=P11
766,IBI out of range,Row 766 | Timestamp: 1711437371028 ms | PPG(Green=1801979, Red=1801979, Ir=1801979) | ACC(X=-1.73641574382782, Y=-0.366443604230881, Z=8.62459754943848) | HR=78 bpm | IBI=0 ms | Participant=P11
767,IBI out of range,Row 767 | Timestamp: 1711437371068 ms | PPG(Green=1807019, Red=1807019, Ir=1807019) | ACC(X=-1.36039185523987, Y=-0.675405859947205, Z=9.48202705383301) | HR=79 bpm | IBI=0 ms | Participant=P11
768,IBI out of range,Row 768 | Timestamp: 1711437371109 ms | PPG(Green=1811013, Red=1811013, Ir=1811013) | ACC(X=-1.37476229667664, Y=-1.06579995155334, Z=9.43173122406006) | HR=80 bpm | IBI=0 ms | Participant=P11
769,IBI out of range,Row 769 | Timestamp: 1711437371148 ms | PPG(Green=1812458, Red=1812458, Ir=1812458) | ACC(X=-1.42026829719543, Y=-0.840664744377136, Z=9.94666862487793) | HR=79 bpm | IBI=0 ms | Participant=P11
770,IBI out of range,Row 770 | Timestamp: 1711437371188 ms | PPG(Green=1812768, Red=1812768, Ir=1812768) | ACC(X=-1.42026829719543, Y=-0.517332136631012, Z=9.98019886016846) | HR=78 bpm | IBI=0 ms | Participant=P11
771,IBI out of range,Row 771 | Timestamp: 1711437371229 ms | PPG(Green=1812205, Red=1812205, Ir=1812205) | ACC(X=-1.52086067199707, Y=-0.138913258910179, Z=9.58740997314453) | HR=77 bpm | IBI=0 ms | Participant=P11
772,IBI out of range,Row 772 | Timestamp: 1711437371269 ms | PPG(Green=1811182, Red=1811182, Ir=1811182) | ACC(X=-1.47535467147827, Y=-1.02029395103455, Z=9.53232383728027) | HR=76 bpm | IBI=0 ms | Participant=P11
773,IBI out of range,Row 773 | Timestamp: 1711437371310 ms | PPG(Green=1810259, Red=1810259, Ir=1810259) | ACC(X=-1.30530560016632, Y=-0.316147416830063, Z=9.66405200958252) | HR=76 bpm | IBI=0 ms | Participant=P11
774,IBI out of range,Row 774 | Timestamp: 1711437371349 ms | PPG(Green=1810228, Red=1810228, Ir=1810228) | ACC(X=-1.14483690261841, Y=-1.50649034976959, Z=9.20180606842041) | HR=76 bpm | IBI=0 ms | Participant=P11
775,IBI out of range,Row 775 | Timestamp: 1711437371389 ms | PPG(Green=1808265, Red=1808265, Ir=1808265) | ACC(X=-0.778393268585205, Y=-0.931676864624023, Z=10.5837535858154) | HR=76 bpm | IBI=0 ms | Participant=P11
776,IBI out of range,Row 776 | Timestamp: 1711437371429 ms | PPG(Green=1806513, Red=1806513, Ir=1806513) | ACC(X=-0.649060249328613, Y=-1.0107136964798, Z=10.4448404312134) | HR=75 bpm | IBI=0 ms | Participant=P11
777,IBI out of range,Row 777 | Timestamp: 1711437371469 ms | PPG(Green=1808482, Red=1808482, Ir=1808482) | ACC(X=-1.19513309001923, Y=-0.232320457696915, Z=8.95032501220703) | HR=75 bpm | IBI=0 ms | Participant=P11
778,IBI out of range,Row 778 | Timestamp: 1711437371510 ms | PPG(Green=1814924, Red=1814924, Ir=1814924) | ACC(X=-0.438295274972916, Y=-3.15907907485962, Z=9.63052082061768) | HR=76 bpm | IBI=0 ms | Participant=P11
779,IBI out of range,Row 779 | Timestamp: 1711437371549 ms | PPG(Green=1822354, Red=1822354, Ir=1822354) | ACC(X=-1.12328135967255, Y=-3.72670745849609, Z=9.82452011108398) | HR=76 bpm | IBI=0 ms | Participant=P11
780,IBI out of range,Row 780 | Timestamp: 1711437371590 ms | PPG(Green=1827658, Red=1827658, Ir=1827658) | ACC(X=-1.72204542160034, Y=-2.33278465270996, Z=8.83296680450439) | HR=76 bpm | IBI=0 ms | Participant=P11
781,IBI out of range,Row 781 | Timestamp: 1711437371630 ms | PPG(Green=1831750, Red=1831750, Ir=1831750) | ACC(X=-1.75318109989166, Y=-0.469431012868881, Z=10.0257053375244) | HR=77 bpm | IBI=0 ms | Participant=P11
782,IBI out of range,Row 782 | Timestamp: 1711437371670 ms | PPG(Green=1836313, Red=1836313, Ir=1836313) | ACC(X=-2.02861261367798, Y=-3.06327676773071, Z=8.22462272644043) | HR=77 bpm | IBI=0 ms | Participant=P11
783,IBI out of range,Row 783 | Timestamp: 1711437371711 ms | PPG(Green=1844052, Red=1844052, Ir=1844052) | ACC(X=-1.98310649394989, Y=-2.25374794006348, Z=7.87494468688965) | HR=77 bpm | IBI=0 ms | Participant=P11
784,IBI out of range,Row 784 | Timestamp: 1711437371750 ms | PPG(Green=1849960, Red=1849960, Ir=1849960) | ACC(X=-1.78192186355591, Y=-8.25336360931396, Z=3.57581877708435) | HR=77 bpm | IBI=0 ms | Participant=P11
785,IBI out of range,Row 785 | Timestamp: 1711437371790 ms | PPG(Green=1857897, Red=1857897, Ir=1857897) | ACC(X=-1.88490927219391, Y=-10.8160734176636, Z=1.9495757818222) | HR=76 bpm | IBI=0 ms | Participant=P11
786,IBI out of range,Row 786 | Timestamp: 1711437371831 ms | PPG(Green=1865554, Red=1865554, Ir=1865554) | ACC(X=-2.13159990310669, Y=-11.3405914306641, Z=0.44308540225029) | HR=76 bpm | IBI=0 ms | Participant=P11
787,IBI out of range,Row 787 | Timestamp: 1711437371870 ms | PPG(Green=1860517, Red=1860517, Ir=1860517) | ACC(X=-2.9147834777832, Y=-10.0424709320068, Z=2.47409296035767) | HR=76 bpm | IBI=0 ms | Participant=P11
788,IBI out of range,Row 788 | Timestamp: 1711437371911 ms | PPG(Green=1855454, Red=1855454, Ir=1855454) | ACC(X=-3.05848670005798, Y=-8.52879524230957, Z=1.33644139766693) | HR=76 bpm | IBI=0 ms | Participant=P11
789,IBI out of range,Row 789 | Timestamp: 1711437371951 ms | PPG(Green=1851246, Red=1851246, Ir=1851246) | ACC(X=-2.68006777763367, Y=-10.0807914733887, Z=1.21908354759216) | HR=77 bpm | IBI=0 ms | Participant=P11
791,IBI out of range,Row 791 | Timestamp: 1711437372031 ms | PPG(Green=1848058, Red=1848058, Ir=1848058) | ACC(X=-2.52678418159485, Y=-11.2160482406616, Z=-0.553258001804352) | HR=78 bpm | IBI=0 ms | Participant=P11
792,IBI out of range,Row 792 | Timestamp: 1711437372071 ms | PPG(Green=1846350, Red=1846350, Ir=1846350) | ACC(X=-2.43577218055725, Y=-10.9142713546753, Z=-0.445480465888977) | HR=78 bpm | IBI=0 ms | Participant=P11
793,IBI out of range,Row 793 | Timestamp: 1711437372112 ms | PPG(Green=1845040, Red=1845040, Ir=1845040) | ACC(X=-2.75670957565308, Y=-12.5309343338013, Z=-0.433505177497864) | HR=78 bpm | IBI=0 ms | Participant=P11
794,IBI out of range,Row 794 | Timestamp: 1711437372151 ms | PPG(Green=1843670, Red=1843670, Ir=1843670) | ACC(X=-1.93281030654907, Y=-8.95032501220703, Z=1.32686114311218) | HR=78 bpm | IBI=0 ms | Participant=P11
795,IBI out of range,Row 795 | Timestamp: 1711437372192 ms | PPG(Green=1843054, Red=1843054, Ir=1843054) | ACC(X=-2.42858695983887, Y=-3.54947328567505, Z=5.51341915130615) | HR=78 bpm | IBI=0 ms | Participant=P11
796,IBI out of range,Row 796 | Timestamp: 1711437372232 ms | PPG(Green=1842966, Red=1842966, Ir=1842966) | ACC(X=-3.94226241111755, Y=0.605949223041534, Z=6.20080041885376) | HR=78 bpm | IBI=0 ms | Participant=P11
797,IBI out of range,Row 797 | Timestamp: 1711437372272 ms | PPG(Green=1841983, Red=1841983, Ir=1841983) | ACC(X=-3.30517745018005, Y=0.704146504402161, Z=8.1910924911499) | HR=78 bpm | IBI=0 ms | Participant=P11
798,IBI out of range,Row 798 | Timestamp: 1711437372313 ms | PPG(Green=1845317, Red=1845317, Ir=1845317) | ACC(X=-2.5746853351593, Y=0.18681438267231, Z=9.81254482269287) | HR=78 bpm | IBI=0 ms | Participant=P11
799,IBI out of range,Row 799 | Timestamp: 1711437372352 ms | PPG(Green=1846632, Red=1846632, Ir=1846632) | ACC(X=-1.50409531593323, Y=2.10046434402466, Z=9.90116214752197) | HR=78 bpm | IBI=0 ms | Participant=P11
800,IBI out of range,Row 800 | Timestamp: 1711437372392 ms | PPG(Green=1848606, Red=1848606, Ir=1848606) | ACC(X=-1.31009578704834, Y=1.17597258090973, Z=10.5645933151245) | HR=78 bpm | IBI=0 ms | Participant=P11
801,IBI out of range,Row 801 | Timestamp: 1711437372432 ms | PPG(Green=1850568, Red=1850568, Ir=1850568) | ACC(X=-1.27895998954773, Y=4.05962038040161, Z=10.0807914733887) | HR=78 bpm | IBI=0 ms | Participant=P11
802,IBI out of range,Row 802 | Timestamp: 1711437372472 ms | PPG(Green=1852641, Red=1852641, Ir=1852641) | ACC(X=-0.617924511432648, Y=4.1889533996582, Z=7.92524099349976) | HR=79 bpm | IBI=0 ms | Participant=P11
803,IBI out of range,Row 803 | Timestamp: 1711437372514 ms | PPG(Green=1854475, Red=1854475, Ir=1854475) | ACC(X=-0.991553246974945, Y=4.48833513259888, Z=8.71081924438477) | HR=79 bpm | IBI=0 ms | Participant=P11
804,IBI out of range,Row 804 | Timestamp: 1711437372553 ms | PPG(Green=1854183, Red=1854183, Ir=1854183) | ACC(X=-1.00113344192505, Y=6.11697340011597, Z=8.30844974517822) | HR=80 bpm | IBI=0 ms | Participant=P11
805,IBI out of range,Row 805 | Timestamp: 1711437372593 ms | PPG(Green=1852904, Red=1852904, Ir=1852904) | ACC(X=-0.684986054897308, Y=4.80687761306763, Z=9.46047210693359) | HR=81 bpm | IBI=0 ms | Participant=P11
806,IBI out of range,Row 806 | Timestamp: 1711437372633 ms | PPG(Green=1851241, Red=1851241, Ir=1851241) | ACC(X=-1.02987420558929, Y=4.65359401702881, Z=9.57543468475342) | HR=81 bpm | IBI=0 ms | Participant=P11
807,IBI out of range,Row 807 | Timestamp: 1711437372673 ms | PPG(Green=1849595, Red=1849595, Ir=1849595) | ACC(X=-0.809529006481171, Y=5.14458084106445, Z=9.57304000854492) | HR=81 bpm | IBI=0 ms | Participant=P11
808,IBI out of range,Row 808 | Timestamp: 1711437372714 ms | PPG(Green=1851602, Red=1851602, Ir=1851602) | ACC(X=-1.05621981620789, Y=3.4369056224823, Z=10.9166660308838) | HR=82 bpm | IBI=0 ms | Participant=P11
809,IBI out of range,Row 809 | Timestamp: 1711437372753 ms | PPG(Green=1854089, Red=1854089, Ir=1854089) | ACC(X=-1.28375005722046, Y=4.35660743713379, Z=9.12516403198242) | HR=82 bpm | IBI=0 ms | Participant=P11
810,IBI out of range,Row 810 | Timestamp: 1711437372794 ms | PPG(Green=1856971, Red=1856971, Ir=1856971) | ACC(X=-0.60115909576416, Y=3.37702918052673, Z=9.13953399658203) | HR=84 bpm | IBI=0 ms | Participant=P11
811,IBI out of range,Row 811 | Timestamp: 1711437372834 ms | PPG(Green=1860195, Red=1860195, Ir=1860195) | ACC(X=-0.756837725639343, Y=2.82856130599976, Z=9.16108989715576) | HR=85 bpm | IBI=0 ms | Participant=P11
812,IBI out of range,Row 812 | Timestamp: 1711437372874 ms | PPG(Green=1862457, Red=1862457, Ir=1862457) | ACC(X=-1.05861485004425, Y=3.31236267089844, Z=8.50963497161865) | HR=83 bpm | IBI=0 ms | Participant=P11
813,IBI out of range,Row 813 | Timestamp: 1711437372915 ms | PPG(Green=1864667, Red=1864667, Ir=1864667) | ACC(X=-1.41068804264069, Y=2.89801788330078, Z=8.25575828552246) | HR=82 bpm | IBI=0 ms | Participant=P11
814,IBI out of range,Row 814 | Timestamp: 1711437372954 ms | PPG(Green=1866205, Red=1866205, Ir=1866205) | ACC(X=-1.35560178756714, Y=4.11470651626587, Z=9.27605247497559) | HR=82 bpm | IBI=0 ms | Participant=P11
815,IBI out of range,Row 815 | Timestamp: 1711437372994 ms | PPG(Green=1866820, Red=1866820, Ir=1866820) | ACC(X=-1.34602153301239, Y=3.65485572814941, Z=9.30239868164062) | HR=83 bpm | IBI=0 ms | Participant=P11
816,IBI out of range,Row 816 | Timestamp: 1711437373035 ms | PPG(Green=1867496, Red=1867496, Ir=1867496) | ACC(X=-1.65977394580841, Y=3.72191739082336, Z=9.58740997314453) | HR=83 bpm | IBI=0 ms | Participant=P11
817,IBI out of range,Row 817 | Timestamp: 1711437373075 ms | PPG(Green=1868066, Red=1868066, Ir=1868066) | ACC(X=-1.7507860660553, Y=3.12554836273193, Z=8.98625087738037) | HR=84 bpm | IBI=0 ms | Participant=P11
818,IBI out of range,Row 818 | Timestamp: 1711437373116 ms | PPG(Green=1868485, Red=1868485, Ir=1868485) | ACC(X=-1.58552718162537, Y=3.46325135231018, Z=9.22575664520264) | HR=85 bpm | IBI=0 ms | Participant=P11
819,IBI out of range,Row 819 | Timestamp: 1711437373155 ms | PPG(Green=1869378, Red=1869378, Ir=1869378) | ACC(X=-1.24303412437439, Y=2.50283360481262, Z=9.0102014541626) | HR=85 bpm | IBI=0 ms | Participant=P11
820,IBI out of range,Row 820 | Timestamp: 1711437373195 ms | PPG(Green=1870170, Red=1870170, Ir=1870170) | ACC(X=-0.972392797470093, Y=3.21656036376953, Z=9.73350811004639) | HR=85 bpm | IBI=0 ms | Participant=P11
821,IBI out of range,Row 821 | Timestamp: 1711437373235 ms | PPG(Green=1870907, Red=1870907, Ir=1870907) | ACC(X=-0.723306953907013, Y=2.65611720085144, Z=9.17306518554688) | HR=84 bpm | IBI=0 ms | Participant=P11
822,IBI out of range,Row 822 | Timestamp: 1711437373275 ms | PPG(Green=1871405, Red=1871405, Ir=1871405) | ACC(X=-1.09214568138123, Y=3.06567192077637, Z=8.95511531829834) | HR=83 bpm | IBI=0 ms | Participant=P11
823,IBI out of range,Row 823 | Timestamp: 1711437373316 ms | PPG(Green=1871482, Red=1871482, Ir=1871482) | ACC(X=-0.934071898460388, Y=2.30164909362793, Z=10.0688161849976) | HR=84 bpm | IBI=0 ms | Participant=P11
824,HeartRate out of range,Row 824 | Timestamp: 1711437373355 ms | PPG(Green=1872434, Red=1872434, Ir=1872434) | ACC(X=-0.876590549945831, Y=1.79629218578339, Z=9.60896587371826) | HR=0 bpm | IBI=0 ms | Participant=P11
825,HeartRate out of range,Row 825 | Timestamp: 1711437373396 ms | PPG(Green=1872776, Red=1872776, Ir=1872776) | ACC(X=-0.967602729797363, Y=2.08369898796082, Z=10.1765937805176) | HR=0 bpm | IBI=0 ms | Participant=P11
826,HeartRate out of range,Row 826 | Timestamp: 1711437373436 ms | PPG(Green=1873658, Red=1873658, Ir=1873658) | ACC(X=-1.19034290313721, Y=2.44535231590271, Z=8.81141185760498) | HR=0 bpm | IBI=0 ms | Participant=P11
827,HeartRate out of range,Row 827 | Timestamp: 1711437373476 ms | PPG(Green=1875287, Red=1875287, Ir=1875287) | ACC(X=-1.09214568138123, Y=1.2095034122467, Z=9.47963237762451) | HR=0 bpm | IBI=0 ms | Participant=P11
828,HeartRate out of range,Row 828 | Timestamp: 1711437373517 ms | PPG(Green=1877394, Red=1877394, Ir=1877394) | ACC(X=-0.725702047348022, Y=0.984368085861206, Z=10.7011108398438) | HR=0 bpm | IBI=0 ms | Participant=P11
829,HeartRate out of range,Row 829 | Timestamp: 1711437373556 ms | PPG(Green=1879399, Red=1879399, Ir=1879399) | ACC(X=-0.735282242298126, Y=1.583132147789, Z=9.58022499084473) | HR=0 bpm | IBI=0 ms | Participant=P11
830,HeartRate out of range,Row 830 | Timestamp: 1711437373596 ms | PPG(Green=1880558, Red=1880558, Ir=1880558) | ACC(X=-0.399974375963211, Y=0.888565838336945, Z=10.5765686035156) | HR=0 bpm | IBI=0 ms | Participant=P11
831,HeartRate out of range,Row 831 | Timestamp: 1711437373637 ms | PPG(Green=1880546, Red=1880546, Ir=1880546) | ACC(X=-0.845454812049866, Y=1.26458966732025, Z=9.05331230163574) | HR=0 bpm | IBI=0 ms | Participant=P11
832,HeartRate out of range,Row 832 | Timestamp: 1711437373677 ms | PPG(Green=1880061, Red=1880061, Ir=1880061) | ACC(X=-0.773603141307831, Y=1.04184949398041, Z=9.6472864151001) | HR=0 bpm | IBI=0 ms | Participant=P11
833,HeartRate out of range,Row 833 | Timestamp: 1711437373718 ms | PPG(Green=1880705, Red=1880705, Ir=1880705) | ACC(X=-0.56762832403183, Y=0.18681438267231, Z=9.74069309234619) | HR=0 bpm | IBI=0 ms | Participant=P11
834,HeartRate out of range,Row 834 | Timestamp: 1711437373757 ms | PPG(Green=1882250, Red=1882250, Ir=1882250) | ACC(X=-0.912516415119171, Y=0.613134384155273, Z=9.5490894317627) | HR=0 bpm | IBI=0 ms | Participant=P11
835,HeartRate out of range,Row 835 | Timestamp: 1711437373797 ms | PPG(Green=1881817, Red=1881817, Ir=1881817) | ACC(X=-0.464640915393829, Y=-0.129333034157753, Z=9.99935913085938) | HR=0 bpm | IBI=0 ms | Participant=P11
836,HeartRate out of range,Row 836 | Timestamp: 1711437373837 ms | PPG(Green=1881532, Red=1881532, Ir=1881532) | ACC(X=-0.404764503240585, Y=0.174839109182358, Z=10.0257053375244) | HR=0 bpm | IBI=0 ms | Participant=P11
837,HeartRate out of range,Row 837 | Timestamp: 1711437373878 ms | PPG(Green=1881902, Red=1881902, Ir=1881902) | ACC(X=-0.629899799823761, Y=0.261061131954193, Z=10.2436552047729) | HR=0 bpm | IBI=0 ms | Participant=P11
838,HeartRate out of range,Row 838 | Timestamp: 1711437373919 ms | PPG(Green=1882735, Red=1882735, Ir=1882735) | ACC(X=-0.467035949230194, Y=0.225135281682014, Z=9.67363166809082) | HR=0 bpm | IBI=0 ms | Participant=P11
839,HeartRate out of range,Row 839 | Timestamp: 1711437373958 ms | PPG(Green=1884371, Red=1884371, Ir=1884371) | ACC(X=-0.620319545269012, Y=0.505356848239899, Z=9.25210189819336) | HR=0 bpm | IBI=0 ms | Participant=P11
840,HeartRate out of range,Row 840 | Timestamp: 1711437373998 ms | PPG(Green=1886705, Red=1886705, Ir=1886705) | ACC(X=-0.347283154726028, Y=0.129333034157753, Z=9.82212543487549) | HR=0 bpm | IBI=0 ms | Participant=P11
841,HeartRate out of range,Row 841 | Timestamp: 1711437374038 ms | PPG(Green=1890662, Red=1890662, Ir=1890662) | ACC(X=-0.60115909576416, Y=0.720911920070648, Z=9.49160766601562) | HR=0 bpm | IBI=0 ms | Participant=P11
842,HeartRate out of range,Row 842 | Timestamp: 1711437374078 ms | PPG(Green=1894595, Red=1894595, Ir=1894595) | ACC(X=-0.205974832177162, Y=-0.0550862923264503, Z=9.88439655303955) | HR=0 bpm | IBI=0 ms | Participant=P11
843,HeartRate out of range,Row 843 | Timestamp: 1711437374120 ms | PPG(Green=1898896, Red=1898896, Ir=1898896) | ACC(X=-0.313752353191376, Y=0.294591903686523, Z=9.84847068786621) | HR=0 bpm | IBI=0 ms | Participant=P11
844,HeartRate out of range,Row 844 | Timestamp: 1711437374159 ms | PPG(Green=1903693, Red=1903693, Ir=1903693) | ACC(X=-0.31854248046875, Y=-0.35207325220108, Z=10.2987413406372) | HR=0 bpm | IBI=0 ms | Participant=P11
845,HeartRate out of range,Row 845 | Timestamp: 1711437374199 ms | PPG(Green=1908471, Red=1908471, Ir=1908471) | ACC(X=-0.217950105667114, Y=0.459850788116455, Z=9.71195316314697) | HR=0 bpm | IBI=0 ms | Participant=P11
846,HeartRate out of range,Row 846 | Timestamp: 1711437374239 ms | PPG(Green=1913682, Red=1913682, Ir=1913682) | ACC(X=-0.349678218364716, Y=0.107777528464794, Z=9.71434783935547) | HR=0 bpm | IBI=0 ms | Participant=P11
847,HeartRate out of range,Row 847 | Timestamp: 1711437374279 ms | PPG(Green=1918850, Red=1918850, Ir=1918850) | ACC(X=-0.280221581459045, Y=-0.0311357304453849, Z=9.63291645050049) | HR=0 bpm | IBI=0 ms | Participant=P11
848,HeartRate out of range,Row 848 | Timestamp: 1711437374320 ms | PPG(Green=1923690, Red=1923690, Ir=1923690) | ACC(X=-0.270641356706619, Y=0.335307866334915, Z=9.54429912567139) | HR=0 bpm | IBI=0 ms | Participant=P11
849,HeartRate out of range,Row 849 | Timestamp: 1711437374360 ms | PPG(Green=1927914, Red=1927914, Ir=1927914) | ACC(X=-0.292196869850159, Y=-0.153283596038818, Z=10.3562231063843) | HR=0 bpm | IBI=0 ms | Participant=P11
850,HeartRate out of range,Row 850 | Timestamp: 1711437374400 ms | PPG(Green=1931573, Red=1931573, Ir=1931573) | ACC(X=-0.239505618810654, Y=0.395184278488159, Z=9.8317060470581) | HR=0 bpm | IBI=0 ms | Participant=P11
851,HeartRate out of range,Row 851 | Timestamp: 1711437374440 ms | PPG(Green=1935259, Red=1935259, Ir=1935259) | ACC(X=-0.241900682449341, Y=0.0502961799502372, Z=10.0185203552246) | HR=0 bpm | IBI=0 ms | Participant=P11
852,HeartRate out of range,Row 852 | Timestamp: 1711437374480 ms | PPG(Green=1938201, Red=1938201, Ir=1938201) | ACC(X=-0.126937985420227, Y=0.30417212843895, Z=9.80535984039307) | HR=0 bpm | IBI=0 ms | Participant=P11
853,HeartRate out of range,Row 853 | Timestamp: 1711437374521 ms | PPG(Green=1941240, Red=1941240, Ir=1941240) | ACC(X=-0.399974375963211, Y=0.807133913040161, Z=9.94187831878662) | HR=0 bpm | IBI=0 ms | Participant=P11
854,HeartRate out of range,Row 854 | Timestamp: 1711437374560 ms | PPG(Green=1943782, Red=1943782, Ir=1943782) | ACC(X=-0.217950105667114, Y=0.328122705221176, Z=9.69279193878174) | HR=0 bpm | IBI=0 ms | Participant=P11
855,HeartRate out of range,Row 855 | Timestamp: 1711437374601 ms | PPG(Green=1945856, Red=1945856, Ir=1945856) | ACC(X=-0.172444045543671, Y=0.584393739700317, Z=9.69758224487305) | HR=0 bpm | IBI=0 ms | Participant=P11
856,HeartRate out of range,Row 856 | Timestamp: 1711437374641 ms | PPG(Green=1947734, Red=1947734, Ir=1947734) | ACC(X=-0.232320457696915, Y=0.541282713413239, Z=10.0424709320068) | HR=0 bpm | IBI=0 ms | Participant=P11
857,HeartRate out of range,Row 857 | Timestamp: 1711437374681 ms | PPG(Green=1949236, Red=1949236, Ir=1949236) | ACC(X=-0.285011678934097, Y=0.0191604495048522, Z=9.86284160614014) | HR=0 bpm | IBI=0 ms | Participant=P11
858,HeartRate out of range,Row 858 | Timestamp: 1711437374722 ms | PPG(Green=1951003, Red=1951003, Ir=1951003) | ACC(X=-0.234715506434441, Y=0.488591462373734, Z=9.81254482269287) | HR=0 bpm | IBI=0 ms | Participant=P11
859,HeartRate out of range,Row 859 | Timestamp: 1711437374761 ms | PPG(Green=1952579, Red=1952579, Ir=1952579) | ACC(X=-0.191604495048523, Y=0.668220698833466, Z=10.0664215087891) | HR=0 bpm | IBI=0 ms | Participant=P11
860,HeartRate out of range,Row 860 | Timestamp: 1711437374801 ms | PPG(Green=1953973, Red=1953973, Ir=1953973) | ACC(X=-0.215555056929588, Y=0.376023828983307, Z=9.81015014648438) | HR=0 bpm | IBI=0 ms | Participant=P11
861,HeartRate out of range,Row 861 | Timestamp: 1711437374841 ms | PPG(Green=1957107, Red=1957107, Ir=1957107) | ACC(X=-0.220345169305801, Y=0.644270122051239, Z=9.85805130004883) | HR=0 bpm | IBI=0 ms | Participant=P11
862,HeartRate out of range,Row 862 | Timestamp: 1711437374881 ms | PPG(Green=1958358, Red=1958358, Ir=1958358) | ACC(X=-0.313752353191376, Y=0.656245410442352, Z=9.76224899291992) | HR=0 bpm | IBI=0 ms | Participant=P11
863,HeartRate out of range,Row 863 | Timestamp: 1711437374922 ms | PPG(Green=1959683, Red=1959683, Ir=1959683) | ACC(X=-0.332912802696228, Y=0.843059778213501, Z=9.81494045257568) | HR=0 bpm | IBI=0 ms | Participant=P11
