value,timestamp
30.17,1710811943000000
30.17,1710811943250000
30.17,1710811943500000
30.17,1710811943750000
30.17,1710811944000000
30.17,1710811944250000
30.17,1710811944500000
30.17,1710811944750000
30.19,1710811945000000
30.19,1710811945250000
30.19,1710811945500000
30.19,1710811945750000
30.17,1710811946000000
30.17,1710811946250000
30.17,1710811946500000
30.17,1710811946750000
30.19,1710811947000000
30.19,1710811947250000
30.19,1710811947500000
30.19,1710811947750000
30.21,1710811948000000
30.21,1710811948250000
30.21,1710811948500000
30.21,1710811948750000
30.21,1710811949000000
30.21,1710811949250000
30.21,1710811949500000
30.21,1710811949750000
30.19,1710811950000000
30.19,1710811950250000
30.19,1710811950500000
30.19,1710811950750000
30.23,1710811951000000
30.23,1710811951250000
30.23,1710811951500000
30.23,1710811951750000
30.23,1710811952000000
30.23,1710811952250000
30.23,1710811952500000
30.23,1710811952750000
30.23,1710811953000000
30.23,1710811953250000
30.23,1710811953500000
30.23,1710811953750000
30.25,1710811954000000
30.25,1710811954250000
30.25,1710811954500000
30.25,1710811954750000
30.25,1710811955000000
30.25,1710811955250000
30.25,1710811955500000
30.25,1710811955750000
30.25,1710811956000000
30.25,1710811956250000
30.25,1710811956500000
30.25,1710811956750000
30.27,1710811957000000
30.27,1710811957250000
30.27,1710811957500000
30.27,1710811957750000
30.27,1710811958000000
30.27,1710811958250000
30.27,1710811958500000
30.27,1710811958750000
30.29,1710811959000000
30.29,1710811959250000
30.29,1710811959500000
30.29,1710811959750000
30.27,1710811960000000
30.27,1710811960250000
30.27,1710811960500000
30.27,1710811960750000
30.31,1710811961000000
30.31,1710811961250000
30.31,1710811961500000
30.31,1710811961750000
30.33,1710811962000000
30.33,1710811962250000
30.33,1710811962500000
30.33,1710811962750000
30.33,1710811963000000
30.33,1710811963250000
30.33,1710811963500000
30.33,1710811963750000
30.33,1710811964000000
30.33,1710811964250000
30.33,1710811964500000
30.33,1710811964750000
30.35,1710811965000000
30.35,1710811965250000
30.35,1710811965500000
30.35,1710811965750000
30.37,1710811966000000
30.37,1710811966250000
30.37,1710811966500000
30.37,1710811966750000
30.37,1710811967000000
30.37,1710811967250000
30.37,1710811967500000
30.37,1710811967750000
30.37,1710811968000000
30.37,1710811968250000
30.37,1710811968500000
30.37,1710811968750000
30.37,1710811969000000
30.37,1710811969250000
30.37,1710811969500000
30.37,1710811969750000
30.37,1710811970000000
30.37,1710811970250000
30.37,1710811970500000
30.37,1710811970750000
30.39,1710811971000000
30.39,1710811971250000
30.39,1710811971500000
30.39,1710811971750000
30.39,1710811972000000
30.39,1710811972250000
30.39,1710811972500000
30.39,1710811972750000
30.41,1710811973000000
30.41,1710811973250000
30.41,1710811973500000
30.41,1710811973750000
30.41,1710811974000000
30.41,1710811974250000
30.41,1710811974500000
30.41,1710811974750000
30.41,1710811975000000
30.41,1710811975250000
30.41,1710811975500000
30.41,1710811975750000
30.43,1710811976000000
30.43,1710811976250000
30.43,1710811976500000
30.43,1710811976750000
30.43,1710811977000000
30.43,1710811977250000
30.43,1710811977500000
30.43,1710811977750000
30.45,1710811978000000
30.45,1710811978250000
30.45,1710811978500000
30.45,1710811978750000
30.45,1710811979000000
30.45,1710811979250000
30.45,1710811979500000
30.45,1710811979750000
30.45,1710811980000000
30.45,1710811980250000
30.45,1710811980500000
30.45,1710811980750000
30.45,1710811981000000
30.45,1710811981250000
30.45,1710811981500000
30.45,1710811981750000
30.43,1710811982000000
30.43,1710811982250000
30.43,1710811982500000
30.43,1710811982750000
30.45,1710811983000000
30.45,1710811983250000
30.45,1710811983500000
30.45,1710811983750000
30.45,1710811984000000
30.45,1710811984250000
30.45,1710811984500000
30.45,1710811984750000
30.45,1710811985000000
30.45,1710811985250000
30.45,1710811985500000
30.45,1710811985750000
30.43,1710811986000000
30.43,1710811986250000
30.43,1710811986500000
30.43,1710811986750000
30.43,1710811987000000
30.43,1710811987250000
30.43,1710811987500000
