phoneTimestamp,sensorTimestamp,ecg
1711018141472,599616072933386085,5940
1711018141480,599616072941063034,5913
1711018141487,599616072948739983,5893
1711018141495,599616072956416932,5891
1711018141503,599616072964093881,5864
1711018141510,599616072971770830,5849
1711018141518,599616072979447779,5859
1711018141526,599616072987124728,5856
1711018141533,599616072994801677,5847
1711018141541,599616073002478626,5834
1711018141549,599616073010155575,5827
1711018141556,599616073017832524,5820
1711018141564,599616073025509473,5793
1711018141572,599616073033186422,5766
1711018141579,599616073040863371,5766
1711018141587,599616073048540320,5756
1711018141595,599616073056217269,5732
1711018141601,599616073063894218,5719
1711018141609,599616073071571167,5724
1711018141617,599616073079248116,5722
1711018141625,599616073086925065,5712
1711018141633,599616073094602014,5793
1711018141641,599616073102278963,6072
1711018141649,599616073109955912,6292
1711018141656,599616073117632861,5971
1711018141664,599616073125309810,5350
1711018141672,599616073132986759,5196
1711018141679,599616073140663708,5465
1711018141687,599616073148340657,5578
1711018141695,599616073156017606,5516
1711018141702,599616073163694555,5524
1711018141710,599616073171371504,5553
1711018141718,599616073179048453,5534
1711018141725,599616073186725402,5521
1711018141733,599616073194402351,5524
1711018141741,599616073202079300,5516
1711018141748,599616073209756249,5516
1711018141756,599616073217433198,5526
1711018141764,599616073225110147,5516
1711018141771,599616073232787096,5487
1711018141779,599616073240464045,5480
1711018141787,599616073248140994,5494
1711018141793,599616073255817943,5487
1711018141801,599616073263494892,5465
1711018141809,599616073271171841,5465
1711018141817,599616073278848790,5470
1711018141825,599616073286525739,5465
1711018141833,599616073294202688,5460
1711018141840,599616073301879637,5455
1711018141848,599616073309556586,5450
1711018141856,599616073317233535,5460
1711018141863,599616073324910484,5463
1711018141871,599616073332587433,5436
1711018141879,599616073340264382,5424
1711018141886,599616073347941331,5436
1711018141894,599616073355618280,5438
1711018141902,599616073363295229,5424
1711018141910,599616073370972178,5389
1711018141917,599616073378649127,5355
1711018141925,599616073386326076,5333
1711018141933,599616073394003025,5309
1711018141940,599616073401679974,5255
1711018141948,599616073409336923,5199
1711018141956,599616073417014150,5167
1711018141963,599616073424691377,5142
1711018141971,599616073432368604,5120
1711018141979,599616073440045831,5120
1711018141985,599616073447723058,5123
1711018141993,599616073455400285,5128
1711018142001,599616073463077512,5133
1711018142009,599616073470754739,5115
1711018142017,599616073478431966,5081
1711018142025,599616073486109193,5086
1711018142032,599616073493786420,5106
1711018142040,599616073501463647,5096
1711018142048,599616073509140874,5076
1711018142055,599616073516818101,5071
1711018142063,599616073524495328,5067
1711018142071,599616073532172555,5062
1711018142078,599616073539849782,5064
1711018142086,599616073547527009,5057
1711018142094,599616073555204236,5040
1711018142101,599616073562881463,5040
1711018142109,599616073570558690,5037
1711018142117,599616073578235917,5015
1711018142124,599616073585913144,5010
1711018142132,599616073593590371,5013
1711018142140,599616073601267598,5003
1711018142147,599616073608944825,4991
1711018142155,599616073616622052,4974
1711018142163,599616073624299279,4956
1711018142171,599616073631976506,4961
1711018142177,599616073639653733,4966
1711018142185,599616073647330960,4939
1711018142193,599616073655008187,4912
1711018142201,599616073662685414,4917
1711018142209,599616073670362641,4920
1711018142217,599616073678039868,4900
1711018142224,599616073685717095,4883
1711018142232,599616073693394322,4878
1711018142240,599616073701071549,4878
1711018142247,599616073708748776,4876
1711018142255,599616073716426003,4868
1711018142263,599616073724103230,4864
1711018142270,599616073731780457,4861
1711018142278,599616073739457684,4856
1711018142286,599616073747134911,4846
1711018142293,599616073754812138,4832
1711018142301,599616073762489365,4820
1711018142309,599616073770166592,4817
1711018142316,599616073777843819,4817
1711018142324,599616073785521046,4815
1711018142332,599616073793198273,4800
1711018142339,599616073800875500,4788
1711018142347,599616073808552727,4793
1711018142355,599616073816229954,4788
1711018142361,599616073823907181,4763
1711018142369,599616073831584408,4751
1711018142377,599616073839261635,4754
1711018142385,599616073846938862,4751
1711018142393,599616073854616089,4739
1711018142401,599616073862293316,4719
1711018142409,599616073869970543,4714
1711018142416,599616073877647770,4722
1711018142424,599616073885324997,4722
1711018142432,599616073893002224,4705
1711018142439,599616073900679451,4687
1711018142447,599616073908356678,4678
1711018142455,599616073916033905,4670
1711018142462,599616073923711132,4663
1711018142470,599616073931388359,4653
1711018142478,599616073939065586,4636
1711018142485,599616073946742813,4636
1711018142493,599616073954420040,4643
1711018142501,599616073962097267,4636
1711018142508,599616073969789608,4614
1711018142516,599616073977466626,4636
1711018142524,599616073985143644,4849
1711018142531,599616073992820662,5179
1711018142539,599616074000497680,5130
1711018142547,599616074008174698,4541
1711018142553,599616074015851716,4108
1711018142561,599616074023528734,4255
1711018142569,599616074031205752,4494
1711018142577,599616074038882770,4502
1711018142585,599616074046559788,4485
1711018142593,599616074054236806,4516
1711018142600,599616074061913824,4497
1711018142608,599616074069590842,4472
1711018142616,599616074077267860,4482
1711018142623,599616074084944878,4487
1711018142631,599616074092621896,4485
1711018142639,599616074100298914,4485
1711018142647,599616074107975932,4477
1711018142654,599616074115652950,4475
1711018142662,599616074123329968,4482
1711018142670,599616074131006986,4485
1711018142677,599616074138684004,4482
1711018142685,599616074146361022,4477
1711018142693,599616074154038040,4467
1711018142700,599616074161715058,4470
1711018142708,599616074169392076,4477
1711018142716,599616074177069094,4470
1711018142723,599616074184746112,4455
1711018142731,599616074192423130,4467
1711018142739,599616074200100148,4480
1711018142745,599616074207777166,4472
1711018142753,599616074215454184,4460
1711018142761,599616074223131202,4453
1711018142769,599616074230808220,4458
1711018142777,599616074238485238,4470
1711018142785,599616074246162256,4458
1711018142792,599616074253839274,4421
1711018142800,599616074261516292,4401
1711018142808,599616074269193310,4394
1711018142815,599616074276870328,4362
1711018142823,599616074284547346,4313
1711018142831,599616074292224364,4262
1711018142838,599616074299901382,4220
1711018142846,599616074307578400,4198
1711018142854,599616074315255418,4181
1711018142861,599616074322932436,4171
1711018142869,599616074330609454,4174
1711018142877,599616074338286472,4179
1711018142885,599616074345963490,4179
1711018142892,599616074353640508,4179
1711018142900,599616074361317526,4181
1711018142908,599616074368994544,4186
1711018142915,599616074376671562,4193
1711018142923,599616074384348580,4186
1711018142931,599616074392025598,4169
1711018142937,599616074399702616,4164
1711018142945,599616074407379634,4164
1711018142953,599616074415056652,4169
1711018142961,599616074422733670,4167
1711018142969,599616074430410688,4145
1711018142977,599616074438087706,4132
1711018142984,599616074445764724,4147
1711018142992,599616074453441742,4149
1711018143000,599616074461118760,4137
1711018143007,599616074468795778,4118
1711018143015,599616074476472796,4103
1711018143023,599616074484149814,4108
1711018143030,599616074491826832,4105
1711018143038,599616074499503850,4096
1711018143046,599616074507180868,4088
1711018143053,599616074514857886,4088
1711018143061,599616074522534904,4086
1711018143069,599616074530211987,4079
1711018143076,599616074537889005,4071
1711018143084,599616074545566023,4064
1711018143092,599616074553243041,4052
1711018143099,599616074560920059,4057
1711018143107,599616074568597077,4059
1711018143115,599616074576274095,4039
1711018143123,599616074583951113,4030
1711018143129,599616074591628131,4032
1711018143137,599616074599305149,4013
1711018143145,599616074606982167,3995
1711018143153,599616074614659185,3991
1711018143161,599616074622336203,3991
1711018143169,599616074630013221,3993
1711018143176,599616074637690239,3978
1711018143184,599616074645367257,3964
1711018143192,599616074653044275,3971
1711018143199,599616074660721293,3976
1711018143207,599616074668398311,3959
1711018143215,599616074676075329,3946
1711018143222,599616074683752347,3946
1711018143230,599616074691429365,3944
1711018143238,599616074699106383,3934
1711018143245,599616074706783401,3924
1711018143253,599616074714460419,3920
1711018143261,599616074722137437,3922
1711018143268,599616074729814455,3917
1711018143276,599616074737491473,3905
1711018143284,599616074745168491,3895
1711018143291,599616074752845509,3893
1711018143299,599616074760522527,3900
1711018143307,599616074768199545,3907
1711018143313,599616074775876563,3900
1711018143321,599616074783553581,3880
1711018143329,599616074791230599,3863
1711018143337,599616074798907617,3858
1711018143345,599616074806584635,3856
1711018143353,599616074814261653,3839
1711018143360,599616074821938671,3824
1711018143368,599616074829615689,3829
1711018143376,599616074837292707,3834
1711018143384,599616074844969725,3822
1711018143391,599616074852646743,3802
1711018143399,599616074860323761,3836
1711018143407,599616074868000779,4020
1711018143414,599616074875677797,4330
1711018143422,599616074883354815,4406
1711018143430,599616074891031833,3934
1711018143437,599616074898708851,3401
1711018143445,599616074906385869,3435
1711018143453,599616074914062887,3712
1711018143460,599616074921739905,3739
1711018143468,599616074929416923,3692
1711018143476,599616074937093941,3731
1711018143483,599616074944770959,3734
1711018143491,599616074952447977,3702
1711018143499,599616074960124995,3709
1711018143505,599616074967802013,3726
1711018143513,599616074975479031,3724
1711018143521,599616074983156049,3722
1711018143529,599616074990833067,3722
1711018143537,599616074998510085,3719
1711018143545,599616075006187103,3719
1711018143552,599616075013864121,3726
1711018143560,599616075021541139,3724
1711018143568,599616075029218157,3714
1711018143575,599616075036895175,3709
1711018143583,599616075044572193,3724
1711018143591,599616075052249211,3726
1711018143598,599616075059926229,3709
1711018143606,599616075067603247,3714
1711018143614,599616075075280265,3729
1711018143622,599616075082957283,3729
1711018143629,599616075090639336,3724
1711018143637,599616075098316285,3724
1711018143645,599616075105993234,3726
1711018143652,599616075113670183,3729
1711018143660,599616075121347132,3731
1711018143668,599616075129024081,3724
1711018143675,599616075136701030,3697
1711018143683,599616075144377979,3687
1711018143691,599616075152054928,3680
1711018143697,599616075159731877,3638
1711018143705,599616075167408826,3592
1711018143713,599616075175085775,3555
1711018143721,599616075182762724,3516
1711018143729,599616075190439673,3492
1711018143737,599616075198116622,3472
1711018143744,599616075205793571,3462
1711018143752,599616075213470520,3465
1711018143760,599616075221147469,3470
1711018143767,599616075228824418,3475
1711018143775,599616075236501367,3479
1711018143783,599616075244178316,3482
1711018143790,599616075251855265,3487
1711018143798,599616075259532214,3487
1711018143806,599616075267209163,3482
1711018143813,599616075274886112,3477
1711018143821,599616075282563061,3477
1711018143829,599616075290240010,3475
1711018143836,599616075297916959,3467
1711018143844,599616075305593908,3462
1711018143852,599616075313270857,3462
1711018143860,599616075320947806,3465
1711018143867,599616075328624755,3462
1711018143875,599616075336301704,3457
1711018143883,599616075343978653,3460
1711018143889,599616075351655602,3465
1711018143897,599616075359332551,3457
1711018143905,599616075367009500,3443
1711018143913,599616075374686449,3438
1711018143921,599616075382363398,3435
1711018143929,599616075390040347,3431
1711018143936,599616075397717296,3418
1711018143944,599616075405394245,3411
1711018143952,599616075413071194,3411
1711018143959,599616075420748143,3411
1711018143967,599616075428425092,3411
1711018143975,599616075436102041,3406
1711018143982,599616075443778990,3401
1711018143990,599616075451455939,3401
1711018143998,599616075459132888,3401
1711018144005,599616075466809837,3386
1711018144013,599616075474486786,3362
1711018144021,599616075482163735,3364
1711018144028,599616075489840684,3369
1711018144036,599616075497517633,3360
1711018144044,599616075505194582,3355
1711018144051,599616075512871531,3360
1711018144059,599616075520548480,3345
1711018144067,599616075528225429,3335
1711018144073,599616075535902378,3342
1711018144081,599616075543579327,3340
1711018144089,599616075551256276,3333
1711018144097,599616075558933225,3328
1711018144105,599616075566610174,3320
1711018144113,599616075574287123,3318
1711018144121,599616075581964072,3316
1711018144128,599616075589641021,3313
1711018144136,599616075597317970,3308
1711018144144,599616075604994919,3296
1711018144151,599616075612671868,3291
