value,timestamp
-0.0,1710735488000000
-0.0,1710735488015625
-0.0,1710735488031250
-0.0,1710735488046875
-0.0,1710735488062500
-0.0,1710735488078125
-0.0,1710735488093750
-0.0,1710735488109375
-0.0,1710735488125000
-0.0,1710735488140625
0.0,1710735488156250
0.01,1710735488171875
0.01,1710735488187500
-0.0,1710735488203125
-0.03,1710735488218750
-0.05,1710735488234375
-0.05,1710735488250000
0.0,1710735488265625
0.13,1710735488281250
0.36,1710735488296875
0.66,1710735488312500
1.01,1710735488328125
1.37,1710735488343750
1.72,1710735488359375
2.06,1710735488375000
2.4,1710735488390625
2.79,1710735488406250
3.24,1710735488421875
3.8,1710735488437500
4.42,1710735488453125
5.06,1710735488468750
5.66,1710735488484375
6.2,1710735488500000
6.68,1710735488515625
7.15,1710735488531250
7.68,1710735488546875
8.31,1710735488562500
9.14,1710735488578125
10.09,1710735488593750
11.04,1710735488609375
11.88,1710735488625000
12.56,1710735488640625
13.14,1710735488656250
13.76,1710735488671875
14.65,1710735488687500
15.96,1710735488703125
17.91,1710735488718750
20.32,1710735488734375
22.9,1710735488750000
25.38,1710735488765625
27.58,1710735488781250
29.57,1710735488796875
31.68,1710735488812500
34.32,1710735488828125
37.81,1710735488843750
42.54,1710735488859375
48.15,1710735488875000
54.1,1710735488890625
59.83,1710735488906250
64.97,1710735488921875
69.58,1710735488937500
74.14,1710735488953125
79.34,1710735488968750
85.71,1710735488984375
93.76,1710735489000000
103.0,1710735489015625
112.62,1710735489031250
121.73,1710735489046875
129.77,1710735489062500
136.75,1710735489078125
143.3,1710735489093750
150.75,1710735489109375
157.77,1710735489125000
166.64,1710735489140625
177.95,1710735489156250
191.79,1710735489171875
206.97,1710735489187500
220.57,1710735489203125
228.25,1710735489218750
225.36,1710735489234375
208.53,1710735489250000
176.87,1710735489265625
132.76,1710735489281250
80.05,1710735489296875
23.07,1710735489312500
-34.94,1710735489328125
-92.44,1710735489343750
-149.16,1710735489359375
-205.23,1710735489375000
-260.37,1710735489390625
-313.74,1710735489406250
-363.87,1710735489421875
-409.83,1710735489437500
-450.91,1710735489453125
-486.5,1710735489468750
-515.74,1710735489484375
-537.23,1710735489500000
-549.22,1710735489515625
-549.96,1710735489531250
-538.37,1710735489546875
-514.21,1710735489562500
-478.67,1710735489578125
-433.88,1710735489593750
-382.45,1710735489609375
-327.02,1710735489625000
-269.84,1710735489640625
-212.63,1710735489656250
-156.66,1710735489671875
-102.95,1710735489687500
-52.37,1710735489703125
-5.9,1710735489718750
35.58,1710735489734375
71.43,1710735489750000
101.35,1710735489765625
125.5,1710735489781250
144.38,1710735489796875
158.69,1710735489812500
169.15,1710735489828125
176.37,1710735489843750
180.75,1710735489859375
182.57,1710735489875000
182.07,1710735489890625
179.51,1710735489906250
175.23,1710735489921875
169.65,1710735489937500
163.18,1710735489953125
156.15,1710735489968750
148.81,1710735489984375
141.3,1710735490000000
133.69,1710735490015625
126.02,1710735490031250
118.33,1710735490046875
110.69,1710735490062500
103.16,1710735490078125
95.8,1710735490093750
88.68,1710735490109375
81.83,1710735490125000
75.25,1710735490140625
68.95,1710735490156250
62.95,1710735490171875
57.25,1710735490187500
51.86,1710735490203125
46.78,1710735490218750
42.03,1710735490234375
37.59,1710735490250000
33.45,1710735490265625
29.61,1710735490281250
26.07,1710735490296875
22.81,1710735490312500
19.83,1710735490328125
17.11,1710735490343750
14.67,1710735490359375
12.48,1710735490375000
10.54,1710735490390625
8.83,1710735490406250
7.35,1710735490421875
6.07,1710735490437500
4.97,1710735490453125
4.05,1710735490468750
3.27,1710735490484375
2.62,1710735490500000
2.09,1710735490515625
1.65,1710735490531250
1.3,1710735490546875
1.01,1710735490562500
0.79,1710735490578125
0.61,1710735490593750
0.47,1710735490609375
0.37,1710735490625000
0.28,1710735490640625
0.22,1710735490656250
0.18,1710735490671875
0.15,1710735490687500
0.13,1710735490703125
0.12,1710735490718750
0.13,1710735490734375
0.14,1710735490750000
0.15,1710735490765625
0.18,1710735490781250
0.2,1710735490796875
0.24,1710735490812500
0.28,1710735490828125
0.32,1710735490843750
0.37,1710735490859375
0.42,1710735490875000
0.47,1710735490890625
0.52,1710735490906250
0.57,1710735490921875
0.63,1710735490937500
0.68,1710735490953125
0.74,1710735490968750
0.81,1710735490984375
0.88,1710735491000000
0.95,1710735491015625
1.03,1710735491031250
1.11,1710735491046875
1.21,1710735491062500
1.31,1710735491078125
1.43,1710735491093750
1.56,1710735491109375
1.71,1710735491125000
1.87,1710735491140625
2.06,1710735491156250
2.27,1710735491171875
2.5,1710735491187500
2.76,1710735491203125
3.04,1710735491218750
3.36,1710735491234375
3.71,1710735491250000
4.09,1710735491265625
4.52,1710735491281250
4.97,1710735491296875
5.47,1710735491312500
6.01,1710735491328125
6.58,1710735491343750
7.2,1710735491359375
7.86,1710735491375000
8.57,1710735491390625
9.33,1710735491406250
10.13,1710735491421875
10.98,1710735491437500
11.87,1710735491453125
12.8,1710735491468750
13.78,1710735491484375
14.83,1710735491500000
15.93,1710735491515625
17.11,1710735491531250
18.33,1710735491546875
19.61,1710735491562500
20.91,1710735491578125
22.21,1710735491593750
23.42,1710735491609375
24.46,1710735491625000
25.23,1710735491640625
25.6,1710735491656250
25.47,1710735491671875
24.71,1710735491687500
23.25,1710735491703125
21.04,1710735491718750
18.09,1710735491734375
14.48,1710735491750000
10.28,1710735491765625
5.67,1710735491781250
0.83,1710735491796875
-4.03,1710735491812500
-8.73,1710735491828125
-13.12,1710735491843750
-17.05,1710735491859375
-20.42,1710735491875000
-23.14,1710735491890625
-25.16,1710735491906250
-26.4,1710735491921875
-26.89,1710735491937500
-26.66,1710735491953125
-25.78,1710735491968750
-24.36,1710735491984375
-22.52,1710735492000000
-20.37,1710735492015625
-17.95,1710735492031250
-15.33,1710735492046875
-12.48,1710735492062500
-9.49,1710735492078125
-6.41,1710735492093750
-3.36,1710735492109375
-0.47,1710735492125000
2.13,1710735492140625
4.35,1710735492156250
6.16,1710735492171875
7.67,1710735492187500
9.03,1710735492203125
10.28,1710735492218750
11.43,1710735492234375
12.39,1710735492250000
13.02,1710735492265625
13.16,1710735492281250
12.72,1710735492296875
11.8,1710735492312500
10.69,1710735492328125
9.82,1710735492343750
9.29,1710735492359375
9.13,1710735492375000
9.13,1710735492390625
8.87,1710735492406250
7.88,1710735492421875
5.87,1710735492437500
2.84,1710735492453125
-0.75,1710735492468750
-4.13,1710735492484375
-7.03,1710735492500000
-9.28,1710735492515625
-11.08,1710735492531250
-12.96,1710735492546875
-15.55,1710735492562500
-19.27,1710735492578125
-24.02,1710735492593750
-29.16,1710735492609375
-33.7,1710735492625000
-37.26,1710735492640625
-39.67,1710735492656250
-41.25,1710735492671875
-42.96,1710735492687500
-46.34,1710735492703125
-53.37,1710735492718750
-66.33,1710735492734375
-87.4,1710735492750000
-113.56,1710735492765625
-142.08,1710735492781250
-168.75,1710735492796875
-188.47,1710735492812500
-196.71,1710735492828125
-191.02,1710735492843750
-171.86,1710735492859375
-142.33,1710735492875000
-106.85,1710735492890625
-69.59,1710735492906250
-33.93,1710735492921875
-1.35,1710735492937500
27.9,1710735492953125
53.96,1710735492968750
76.75,1710735492984375
95.89,1710735493000000
110.81,1710735493015625
121.08,1710735493031250
126.54,1710735493046875
126.82,1710735493062500
