x,y,z,timestamp
-38,38,33,1710735492875000
-39,38,33,1710735492906250
-38,40,33,1710735492937500
-38,40,33,1710735492968750
-38,40,32,1710735493000000
-39,39,31,1710735493031250
-39,39,32,1710735493062500
-39,39,32,1710735493093750
-38,40,33,1710735493125000
-36,41,34,1710735493156250
-38,41,34,1710735493187500
-39,40,32,1710735493218750
-39,40,32,1710735493250000
-40,40,32,1710735493281250
-40,39,31,1710735493312500
-39,39,31,1710735493343750
-39,40,32,1710735493375000
-38,40,32,1710735493406250
-39,41,32,1710735493437500
-39,41,32,1710735493468750
-39,42,33,1710735493500000
-39,43,32,1710735493531250
-38,42,32,1710735493562500
-38,41,32,1710735493593750
-39,41,32,1710735493625000
-39,41,31,1710735493656250
-39,41,32,1710735493687500
-39,40,31,1710735493718750
-39,40,31,1710735493750000
-39,41,31,1710735493781250
-38,41,31,1710735493812500
-39,41,32,1710735493843750
-38,41,31,1710735493875000
-39,41,32,1710735493906250
-38,41,31,1710735493937500
-39,41,31,1710735493968750
-39,41,31,1710735494000000
-38,42,31,1710735494031250
-39,41,31,1710735494062500
-39,41,31,1710735494093750
-38,41,31,1710735494125000
-39,41,31,1710735494156250
-39,42,31,1710735494187500
-39,42,31,1710735494218750
-38,41,32,1710735494250000
-38,41,32,1710735494281250
-38,41,31,1710735494312500
-38,42,31,1710735494343750
-38,42,31,1710735494375000
-38,42,31,1710735494406250
-38,41,31,1710735494437500
-38,42,31,1710735494468750
-37,42,31,1710735494500000
-38,42,31,1710735494531250
-39,42,31,1710735494562500
-38,42,31,1710735494593750
-37,42,31,1710735494625000
-39,42,31,1710735494656250
-38,42,31,1710735494687500
-38,42,31,1710735494718750
-38,42,31,1710735494750000
-38,42,31,1710735494781250
-37,42,31,1710735494812500
-36,41,31,1710735494843750
-39,42,31,1710735494875000
-38,42,31,1710735494906250
-38,42,31,1710735494937500
-38,42,31,1710735494968750
-38,42,31,1710735495000000
-38,42,31,1710735495031250
-38,42,31,1710735495062500
-38,42,31,1710735495093750
-38,42,31,1710735495125000
-37,42,31,1710735495156250
-38,42,31,1710735495187500
-38,42,31,1710735495218750
-38,41,31,1710735495250000
-38,42,31,1710735495281250
-38,42,31,1710735495312500
-38,42,31,1710735495343750
-38,41,31,1710735495375000
-38,41,31,1710735495406250
-38,42,31,1710735495437500
-38,42,30,1710735495468750
-38,42,31,1710735495500000
-38,42,31,1710735495531250
-38,42,31,1710735495562500
-38,42,31,1710735495593750
-38,42,31,1710735495625000
-39,42,31,1710735495656250
-38,42,31,1710735495687500
-38,42,31,1710735495718750
-38,42,31,1710735495750000
-38,42,31,1710735495781250
-38,42,31,1710735495812500
-37,42,31,1710735495843750
-37,42,31,1710735495875000
-38,42,31,1710735495906250
-39,42,31,1710735495937500
-38,42,31,1710735495968750
-38,42,31,1710735496000000
-38,42,31,1710735496031250
-38,42,30,1710735496062500
-38,41,30,1710735496093750
-39,42,30,1710735496125000
-38,42,31,1710735496156250
-38,42,31,1710735496187500
-38,42,31,1710735496218750
-38,42,31,1710735496250000
-38,41,31,1710735496281250
-38,41,31,1710735496312500
-38,42,30,1710735496343750
-38,42,30,1710735496375000
-39,42,30,1710735496406250
-38,42,31,1710735496437500
-38,41,31,1710735496468750
-39,41,31,1710735496500000
-38,42,31,1710735496531250
-38,42,31,1710735496562500
-38,41,31,1710735496593750
-38,41,31,1710735496625000
-39,41,31,1710735496656250
-39,41,30,1710735496687500
-39,41,30,1710735496718750
-39,41,31,1710735496750000
-39,42,31,1710735496781250
-38,42,30,1710735496812500
-38,42,30,1710735496843750
-38,42,31,1710735496875000
-39,42,31,1710735496906250
-39,42,31,1710735496937500
-39,41,30,1710735496968750
-39,41,31,1710735497000000
-39,41,31,1710735497031250
-39,41,31,1710735497062500
-39,41,31,1710735497093750
-38,42,30,1710735497125000
-39,41,31,1710735497156250
-39,41,31,1710735497187500
-39,41,31,1710735497218750
-39,42,30,1710735497250000
-39,42,31,1710735497281250
-39,41,30,1710735497312500
-39,41,30,1710735497343750
-39,41,31,1710735497375000
-39,41,30,1710735497406250
-38,41,31,1710735497437500
-39,42,31,1710735497468750
-39,42,31,1710735497500000
-38,42,31,1710735497531250
-39,41,31,1710735497562500
-39,42,31,1710735497593750
-39,41,31,1710735497625000
-39,41,31,1710735497656250
-39,41,31,1710735497687500
-38,42,31,1710735497718750
-39,41,31,1710735497750000
-38,41,31,1710735497781250
-38,41,31,1710735497812500
-39,42,31,1710735497843750
-38,41,31,1710735497875000
-39,41,31,1710735497906250
-39,42,31,1710735497937500
-38,41,31,1710735497968750
-39,42,31,1710735498000000
-39,41,31,1710735498031250
-39,41,31,1710735498062500
-38,42,31,1710735498093750
-39,41,31,1710735498125000
-39,41,31,1710735498156250
-39,41,30,1710735498187500
-38,41,31,1710735498218750
-39,41,30,1710735498250000
-38,41,31,1710735498281250
-38,41,31,1710735498312500
-39,42,31,1710735498343750
-39,41,31,1710735498375000
-38,41,30,1710735498406250
-39,41,31,1710735498437500
-39,41,31,1710735498468750
-39,41,30,1710735498500000
-39,41,31,1710735498531250
-39,41,31,1710735498562500
-39,41,30,1710735498593750
-39,42,31,1710735498625000
-38,41,31,1710735498656250
-39,41,31,1710735498687500
-39,41,31,1710735498718750
-39,41,31,1710735498750000
-39,41,30,1710735498781250
-39,41,31,1710735498812500
-39,41,31,1710735498843750
-39,41,31,1710735498875000
-39,41,30,1710735498906250
-39,41,31,1710735498937500
-39,41,31,1710735498968750
-39,41,30,1710735499000000
-39,41,31,1710735499031250
-39,41,31,1710735499062500
-39,41,31,1710735499093750
-39,41,31,1710735499125000
-39,41,31,1710735499156250
-39,41,31,1710735499187500
-39,41,31,1710735499218750
-39,41,31,1710735499250000
-39,42,31,1710735499281250
-39,41,30,1710735499312500
-39,42,30,1710735499343750
-39,42,30,1710735499375000
-38,41,31,1710735499406250
-39,41,30,1710735499437500
-39,41,31,1710735499468750
-39,42,31,1710735499500000
-41,43,32,1710735499531250
-41,44,32,1710735499562500
-39,42,32,1710735499593750
-35,41,30,1710735499625000
-36,41,29,1710735499656250
-38,40,30,1710735499687500
-41,41,31,1710735499718750
-41,42,31,1710735499750000
-39,41,31,1710735499781250
-39,40,30,1710735499812500
-40,40,31,1710735499843750
-40,40,31,1710735499875000
-39,41,32,1710735499906250
-39,41,32,1710735499937500
-40,40,31,1710735499968750
-40,40,31,1710735500000000
-39,39,31,1710735500031250
-39,39,32,1710735500062500
-40,40,33,1710735500093750
-39,39,32,1710735500125000
-39,39,33,1710735500156250
-38,38,32,1710735500187500
-38,37,32,1710735500218750
-39,37,33,1710735500250000
-41,39,35,1710735500281250
-41,40,34,1710735500312500
-39,40,34,1710735500343750
-39,39,34,1710735500375000
-38,38,33,1710735500406250
-39,38,34,1710735500437500
-39,38,35,1710735500468750
-39,38,34,1710735500500000
-40,38,33,1710735500531250
-40,38,33,1710735500562500
-41,39,33,1710735500593750
-41,39,33,1710735500625000
-40,39,32,1710735500656250
-40,39,33,1710735500687500
-39,38,32,1710735500718750
-39,38,32,1710735500750000
-39,38,33,1710735500781250
-40,37,33,1710735500812500
-41,37,33,1710735500843750
-42,37,33,1710735500875000
-43,37,34,1710735500906250
-43,37,33,1710735500937500
-41,36,32,1710735500968750
-41,37,32,1710735501000000
-41,37,32,1710735501031250
-42,38,32,1710735501062500
-42,38,32,1710735501093750
-42,39,32,1710735501125000
-41,38,32,1710735501156250
-41,38,32,1710735501187500
-41,38,32,1710735501218750
-41,37,32,1710735501250000
-41,37,32,1710735501281250
-41,37,32,1710735501312500
-42,37,32,1710735501343750
-43,37,32,1710735501375000
-42,36,32,1710735501406250
-42,37,32,1710735501437500
-41,37,31,1710735501468750
-41,38,32,1710735501500000
-42,38,32,1710735501531250
-41,38,32,1710735501562500
-41,38,32,1710735501593750
-42,38,32,1710735501625000
-41,38,32,1710735501656250
-41,38,32,1710735501687500
-42,38,32,1710735501718750
-42,38,32,1710735501750000
-42,38,32,1710735501781250
-41,38,32,1710735501812500
-41,37,32,1710735501843750
-41,37,32,1710735501875000
-40,37,32,1710735501906250
-42,37,33,1710735501937500
-41,38,33,1710735501968750
-41,38,33,1710735502000000
-40,37,33,1710735502031250
-41,37,33,1710735502062500
-41,37,33,1710735502093750
-40,37,34,1710735502125000
-40,37,33,1710735502156250
-41,38,33,1710735502187500
-41,38,34,1710735502218750
-40,37,34,1710735502250000
-40,37,34,1710735502281250
-40,37,34,1710735502312500
-41,37,34,1710735502343750
-40,37,33,1710735502375000
-41,38,33,1710735502406250
-39,39,33,1710735502437500
-39,39,33,1710735502468750
-40,39,34,1710735502500000
-39,41,34,1710735502531250
-39,41,34,1710735502562500
-40,43,33,1710735502593750
-39,45,37,1710735502625000
-37,43,37,1710735502656250
-39,42,34,1710735502687500
-35,40,34,1710735502718750
-39,39,33,1710735502750000
-39,39,33,1710735502781250
-36,38,31,1710735502812500
-34,38,33,1710735502843750
-35,40,34,1710735502875000
-34,40,34,1710735502906250
-36,40,33,1710735502937500
-35,40,32,1710735502968750
-36,41,34,1710735503000000
-35,39,36,1710735503031250
-41,34,36,1710735503062500
-44,29,35,1710735503093750
-46,28,35,1710735503125000
-52,28,31,1710735503156250
-50,29,29,1710735503187500
-48,30,27,1710735503218750
-46,33,31,1710735503250000
-45,34,34,1710735503281250
-42,35,36,1710735503312500
-40,35,35,1710735503343750
-43,35,34,1710735503375000
-47,35,32,1710735503406250
-47,34,31,1710735503437500
-41,30,32,1710735503468750
-39,26,33,1710735503500000
-41,26,36,1710735503531250
-45,24,40,1710735503562500
-46,24,41,1710735503593750
-50,24,42,1710735503625000
-49,23,38,1710735503656250
-49,23,36,1710735503687500
-49,24,31,1710735503718750
-48,24,33,1710735503750000
-44,23,33,1710735503781250
-46,23,32,1710735503812500
-45,22,32,1710735503843750
-45,20,32,1710735503875000
-48,21,32,1710735503906250
-50,22,31,1710735503937500
-55,22,28,1710735503968750
-56,22,27,1710735504000000
-58,25,26,1710735504031250
-61,26,22,1710735504062500
-62,26,21,1710735504093750
-57,27,21,1710735504125000
-54,27,20,1710735504156250
-52,28,20,1710735504187500
-53,27,19,1710735504218750
-59,29,22,1710735504250000
-57,29,25,1710735504281250
-56,30,25,1710735504312500
-49,34,25,1710735504343750
-48,33,27,1710735504375000
-53,30,27,1710735504406250
-57,27,23,1710735504437500
-56,26,22,1710735504468750
-54,26,22,1710735504500000
-56,24,23,1710735504531250
-57,24,24,1710735504562500
-57,25,26,1710735504593750
-59,31,31,1710735504625000
-59,32,32,1710735504656250
-56,31,23,1710735504687500
-54,33,21,1710735504718750
-52,30,21,1710735504750000
-50,25,23,1710735504781250
-47,23,25,1710735504812500
-41,18,24,1710735504843750
-43,17,22,1710735504875000
-44,19,22,1710735504906250
-44,20,19,1710735504937500
-48,20,16,1710735504968750
-61,16,14,1710735505000000
-61,12,17,1710735505031250
-68,5,42,1710735505062500
-61,10,63,1710735505093750
-60,12,48,1710735505125000
-51,18,23,1710735505156250
-46,22,22,1710735505187500
-55,26,25,1710735505218750
-55,26,29,1710735505250000
-51,25,32,1710735505281250
-47,24,37,1710735505312500
-50,24,35,1710735505343750
-52,24,33,1710735505375000
-50,23,31,1710735505406250
-49,23,31,1710735505437500
-51,22,31,1710735505468750
-49,22,33,1710735505500000
-49,22,33,1710735505531250
-51,22,35,1710735505562500
-50,22,34,1710735505593750
-49,23,32,1710735505625000
-51,24,30,1710735505656250
-51,24,31,1710735505687500
-51,25,32,1710735505718750
-50,25,32,1710735505750000
-50,25,33,1710735505781250
-50,26,32,1710735505812500
-50,27,32,1710735505843750
-51,26,33,1710735505875000
-49,24,33,1710735505906250
-48,23,33,1710735505937500
-51,21,31,1710735505968750
-52,21,32,1710735506000000
-51,21,32,1710735506031250
-52,22,32,1710735506062500
-51,23,32,1710735506093750
-49,24,32,1710735506125000
-50,25,32,1710735506156250
-51,24,32,1710735506187500
-50,23,32,1710735506218750
-51,23,32,1710735506250000
-51,23,32,1710735506281250
-50,23,33,1710735506312500
-50,23,32,1710735506343750
-50,24,33,1710735506375000
-50,24,33,1710735506406250
-50,24,33,1710735506437500
-50,24,33,1710735506468750
-50,24,32,1710735506500000
-50,24,33,1710735506531250
-50,24,32,1710735506562500
-50,24,33,1710735506593750
-50,24,33,1710735506625000
-49,24,33,1710735506656250
-49,24,33,1710735506687500
-49,24,33,1710735506718750
-49,24,33,1710735506750000
-50,24,33,1710735506781250
-49,24,32,1710735506812500
-50,24,33,1710735506843750
-50,24,33,1710735506875000
-50,24,33,1710735506906250
-50,24,32,1710735506937500
-49,24,32,1710735506968750
-49,25,32,1710735507000000
-50,24,33,1710735507031250
-49,24,33,1710735507062500
-50,24,33,1710735507093750
-49,24,33,1710735507125000
-49,24,33,1710735507156250
-50,25,33,1710735507187500
-50,24,33,1710735507218750
-49,24,33,1710735507250000
-49,24,33,1710735507281250
-50,24,33,1710735507312500
-49,24,33,1710735507343750
-49,24,33,1710735507375000
-49,24,33,1710735507406250
-49,24,33,1710735507437500
-50,24,33,1710735507468750
-49,24,33,1710735507500000
-49,24,33,1710735507531250
-50,24,33,1710735507562500
-50,24,33,1710735507593750
-49,24,33,1710735507625000
-49,24,33,1710735507656250
-49,24,32,1710735507687500
-49,24,33,1710735507718750
-50,24,33,1710735507750000
-49,24,33,1710735507781250
-49,24,33,1710735507812500
-49,24,33,1710735507843750
-50,24,33,1710735507875000
-49,24,33,1710735507906250
-50,24,33,1710735507937500
-49,24,33,1710735507968750
-49,24,33,1710735508000000
-50,24,33,1710735508031250
-50,24,33,1710735508062500
-50,24,33,1710735508093750
-49,24,33,1710735508125000
-49,24,33,1710735508156250
-50,24,33,1710735508187500
-50,24,33,1710735508218750
-50,24,33,1710735508250000
-50,24,33,1710735508281250
-50,24,33,1710735508312500
-50,24,33,1710735508343750
-49,24,33,1710735508375000
-50,24,32,1710735508406250
-50,24,33,1710735508437500
-49,24,33,1710735508468750
-49,24,33,1710735508500000
-49,24,33,1710735508531250
-49,24,33,1710735508562500
-50,24,33,1710735508593750
-49,24,33,1710735508625000
-49,24,33,1710735508656250
-49,24,33,1710735508687500
-49,24,33,1710735508718750
-49,24,33,1710735508750000
-50,24,33,1710735508781250
-49,24,33,1710735508812500
-49,24,33,1710735508843750
-50,24,33,1710735508875000
-49,24,33,1710735508906250
-49,24,33,1710735508937500
-49,24,33,1710735508968750
-49,24,33,1710735509000000
-50,24,33,1710735509031250
-49,24,33,1710735509062500
-49,24,33,1710735509093750
-49,24,33,1710735509125000
-49,24,33,1710735509156250
-50,24,33,1710735509187500
-50,24,33,1710735509218750
-49,24,33,1710735509250000
-50,24,33,1710735509281250
-50,24,33,1710735509312500
-49,24,33,1710735509343750
-49,24,33,1710735509375000
-49,24,33,1710735509406250
-49,24,33,1710735509437500
-49,24,33,1710735509468750
-50,24,33,1710735509500000
-49,24,33,1710735509531250
-49,24,33,1710735509562500
-49,24,33,1710735509593750
-49,24,33,1710735509625000
-49,24,33,1710735509656250
-49,24,34,1710735509687500
-49,24,33,1710735509718750
-49,24,33,1710735509750000
-49,24,33,1710735509781250
-49,24,33,1710735509812500
-49,25,33,1710735509843750
-49,24,33,1710735509875000
-49,24,33,1710735509906250
-49,24,33,1710735509937500
-49,24,33,1710735509968750
-49,24,33,1710735510000000
-49,24,33,1710735510031250
-49,24,33,1710735510062500
-49,25,34,1710735510093750
-49,25,33,1710735510125000
-49,25,33,1710735510156250
-49,24,33,1710735510187500
-49,24,33,1710735510218750
-49,24,33,1710735510250000
-49,25,33,1710735510281250
-49,25,33,1710735510312500
-49,25,33,1710735510343750
-49,25,33,1710735510375000
-49,25,33,1710735510406250
-49,25,33,1710735510437500
-49,25,33,1710735510468750
-49,25,33,1710735510500000
-49,24,33,1710735510531250
-49,25,33,1710735510562500
-49,25,33,1710735510593750
-49,25,33,1710735510625000
-49,25,33,1710735510656250
-49,25,33,1710735510687500
-49,25,33,1710735510718750
-49,25,33,1710735510750000
-49,25,34,1710735510781250
-49,24,34,1710735510812500
-49,25,33,1710735510843750
-49,25,33,1710735510875000
-49,25,33,1710735510906250
-49,25,33,1710735510937500
-49,24,33,1710735510968750
-49,25,33,1710735511000000
-49,25,34,1710735511031250
-49,25,33,1710735511062500
-49,25,33,1710735511093750
-49,25,33,1710735511125000
-49,25,34,1710735511156250
-49,25,33,1710735511187500
-49,25,33,1710735511218750
-49,25,33,1710735511250000
-49,25,33,1710735511281250
-49,25,33,1710735511312500
-49,25,34,1710735511343750
-49,25,33,1710735511375000
-49,24,33,1710735511406250
-49,25,33,1710735511437500
-49,24,33,1710735511468750
-49,25,34,1710735511500000
-49,25,33,1710735511531250
-49,25,33,1710735511562500
-49,24,33,1710735511593750
-49,25,33,1710735511625000
-49,25,33,1710735511656250
-49,24,34,1710735511687500
-49,25,33,1710735511718750
-49,25,33,1710735511750000
-49,25,34,1710735511781250
-49,25,33,1710735511812500
-49,25,33,1710735511843750
-49,25,33,1710735511875000
-49,25,33,1710735511906250
-49,25,34,1710735511937500
-49,24,33,1710735511968750
-49,25,33,1710735512000000
-49,25,33,1710735512031250
-49,24,33,1710735512062500
-49,24,33,1710735512093750
-49,24,33,1710735512125000
-49,24,33,1710735512156250
-49,25,33,1710735512187500
-49,25,33,1710735512218750
-49,25,33,1710735512250000
-49,24,33,1710735512281250
-49,24,33,1710735512312500
-49,24,34,1710735512343750
-49,24,33,1710735512375000
-49,25,34,1710735512406250
-49,25,34,1710735512437500
-49,24,33,1710735512468750
-49,25,34,1710735512500000
-49,24,33,1710735512531250
-49,25,34,1710735512562500
-49,24,34,1710735512593750
-49,24,33,1710735512625000
-49,24,34,1710735512656250
-49,24,33,1710735512687500
-49,25,33,1710735512718750
-49,24,33,1710735512750000
-49,24,34,1710735512781250
-49,24,33,1710735512812500
-49,25,33,1710735512843750
-49,24,34,1710735512875000
-49,24,34,1710735512906250
-49,24,34,1710735512937500
-49,25,34,1710735512968750
-49,24,33,1710735513000000
-49,24,33,1710735513031250
-49,24,34,1710735513062500
-49,24,33,1710735513093750
-49,24,33,1710735513125000
-49,24,34,1710735513156250
-49,25,34,1710735513187500
-49,25,33,1710735513218750
-49,24,33,1710735513250000
-49,24,33,1710735513281250
-49,24,34,1710735513312500
-49,25,34,1710735513343750
-49,24,34,1710735513375000
-49,24,33,1710735513406250
-49,24,33,1710735513437500
-49,24,33,1710735513468750
-49,24,33,1710735513500000
-49,24,34,1710735513531250
-49,24,34,1710735513562500
-49,24,34,1710735513593750
-49,24,34,1710735513625000
-49,24,33,1710735513656250
-49,24,34,1710735513687500
-49,24,34,1710735513718750
-49,24,33,1710735513750000
-49,24,33,1710735513781250
-49,24,34,1710735513812500
-49,24,34,1710735513843750
-49,24,33,1710735513875000
-49,24,33,1710735513906250
-49,24,34,1710735513937500
-49,24,34,1710735513968750
-49,24,34,1710735514000000
-49,24,34,1710735514031250
-49,24,33,1710735514062500
-49,24,33,1710735514093750
-49,24,33,1710735514125000
-49,24,33,1710735514156250
-49,24,34,1710735514187500
-49,24,33,1710735514218750
-49,24,34,1710735514250000
-49,24,34,1710735514281250
-49,25,33,1710735514312500
-49,24,34,1710735514343750
-49,24,34,1710735514375000
-49,24,33,1710735514406250
-49,24,34,1710735514437500
-49,24,34,1710735514468750
-49,24,33,1710735514500000
-49,24,34,1710735514531250
-49,24,33,1710735514562500
-49,24,33,1710735514593750
-49,24,33,1710735514625000
-49,24,34,1710735514656250
-49,24,33,1710735514687500
-49,24,34,1710735514718750
-49,24,33,1710735514750000
-49,24,33,1710735514781250
-49,24,34,1710735514812500
-49,24,34,1710735514843750
-49,24,33,1710735514875000
-49,25,33,1710735514906250
-49,24,34,1710735514937500
-49,24,33,1710735514968750
-49,24,34,1710735515000000
-49,24,34,1710735515031250
-49,25,33,1710735515062500
-49,24,34,1710735515093750
-49,24,33,1710735515125000
-49,25,33,1710735515156250
-49,25,34,1710735515187500
-49,24,33,1710735515218750
-49,25,33,1710735515250000
-49,25,33,1710735515281250
-49,25,34,1710735515312500
-49,25,34,1710735515343750
-49,25,34,1710735515375000
-49,25,33,1710735515406250
-49,25,33,1710735515437500
-49,25,34,1710735515468750
-49,25,33,1710735515500000
-49,24,34,1710735515531250
-49,25,34,1710735515562500
-49,25,33,1710735515593750
-49,25,34,1710735515625000
-49,25,34,1710735515656250
-49,25,33,1710735515687500
-49,25,34,1710735515718750
-49,25,33,1710735515750000
-49,25,33,1710735515781250
-49,25,33,1710735515812500
-49,25,33,1710735515843750
-49,25,33,1710735515875000
-48,25,34,1710735515906250
-49,25,33,1710735515937500
-49,25,33,1710735515968750
-49,25,34,1710735516000000
-49,25,34,1710735516031250
-49,25,33,1710735516062500
-48,25,33,1710735516093750
-49,25,34,1710735516125000
-49,25,34,1710735516156250
-49,25,33,1710735516187500
-49,25,33,1710735516218750
-49,25,33,1710735516250000
-49,25,33,1710735516281250
-49,25,33,1710735516312500
-49,25,33,1710735516343750
-49,25,33,1710735516375000
-49,25,34,1710735516406250
-49,25,34,1710735516437500
-49,25,34,1710735516468750
-49,25,34,1710735516500000
-49,25,34,1710735516531250
-49,25,33,1710735516562500
-49,25,34,1710735516593750
-49,25,34,1710735516625000
-49,25,34,1710735516656250
-49,25,34,1710735516687500
-49,25,33,1710735516718750
-49,25,34,1710735516750000
-49,25,34,1710735516781250
-49,25,34,1710735516812500
-49,25,33,1710735516843750
-49,25,34,1710735516875000
-49,25,34,1710735516906250
-49,25,34,1710735516937500
-49,25,34,1710735516968750
-49,25,33,1710735517000000
-49,25,33,1710735517031250
-49,25,34,1710735517062500
-49,25,34,1710735517093750
-49,25,33,1710735517125000
-49,25,34,1710735517156250
-49,25,33,1710735517187500
-49,25,34,1710735517218750
-49,24,33,1710735517250000
-49,25,33,1710735517281250
-49,25,34,1710735517312500
-49,25,33,1710735517343750
-49,25,34,1710735517375000
-49,25,33,1710735517406250
-49,25,34,1710735517437500
-49,25,34,1710735517468750
-49,25,33,1710735517500000
-49,25,33,1710735517531250
-49,25,34,1710735517562500
-49,25,34,1710735517593750
-49,24,33,1710735517625000
-49,25,34,1710735517656250
-49,25,34,1710735517687500
-49,25,33,1710735517718750
-49,25,34,1710735517750000
-48,25,33,1710735517781250
-49,25,33,1710735517812500
-49,25,34,1710735517843750
-49,24,34,1710735517875000
-49,25,33,1710735517906250
-49,25,33,1710735517937500
-49,25,34,1710735517968750
-49,25,34,1710735518000000
-49,24,34,1710735518031250
-49,24,34,1710735518062500
-49,25,34,1710735518093750
-49,25,34,1710735518125000
-49,25,34,1710735518156250
-49,24,34,1710735518187500
-49,25,34,1710735518218750
-49,24,34,1710735518250000
-48,24,34,1710735518281250
-49,25,33,1710735518312500
-49,25,34,1710735518343750
-49,24,34,1710735518375000
-49,24,33,1710735518406250
-49,24,34,1710735518437500
-48,24,34,1710735518468750
-49,25,34,1710735518500000
-49,25,34,1710735518531250
-49,24,33,1710735518562500
-49,25,33,1710735518593750
-49,24,34,1710735518625000
-49,24,34,1710735518656250
-49,24,34,1710735518687500
-49,25,34,1710735518718750
-49,25,34,1710735518750000
-49,25,34,1710735518781250
-49,24,34,1710735518812500
-49,24,33,1710735518843750
-49,25,34,1710735518875000
-49,24,34,1710735518906250
-49,24,33,1710735518937500
-49,25,34,1710735518968750
-49,25,33,1710735519000000
-49,25,34,1710735519031250
-48,24,34,1710735519062500
-49,24,33,1710735519093750
-49,24,34,1710735519125000
-49,24,34,1710735519156250
