value,timestamp
73.0,1712226170000000
65.5,1712226171000000
62.0,1712226172000000
62.5,1712226173000000
66.6,1712226174000000
69.33,1712226175000000
71.43,1712226176000000
73.12,1712226177000000
74.0,1712226178000000
74.7,1712226179000000
75.36,1712226180000000
75.75,1712226181000000
76.08,1712226182000000
76.29,1712226183000000
75.93,1712226184000000
75.88,1712226185000000
75.82,1712226186000000
75.72,1712226187000000
75.58,1712226188000000
75.35,1712226189000000
75.14,1712226190000000
76.05,1712226191000000
76.83,1712226192000000
77.54,1712226193000000
78.28,1712226194000000
78.88,1712226195000000
79.41,1712226196000000
79.86,1712226197000000
80.28,1712226198000000
80.63,1712226199000000
81.03,1712226200000000
81.44,1712226201000000
81.85,1712226202000000
82.21,1712226203000000
82.63,1712226204000000
83.03,1712226205000000
83.46,1712226206000000
83.87,1712226207000000
84.28,1712226208000000
84.65,1712226209000000
84.98,1712226210000000
85.31,1712226211000000
85.63,1712226212000000
85.98,1712226213000000
86.31,1712226214000000
86.61,1712226215000000
86.87,1712226216000000
87.15,1712226217000000
87.43,1712226218000000
87.74,1712226219000000
88.08,1712226220000000
88.54,1712226221000000
89.0,1712226222000000
89.41,1712226223000000
89.8,1712226224000000
90.16,1712226225000000
90.46,1712226226000000
90.71,1712226227000000
90.95,1712226228000000
91.18,1712226229000000
91.78,1712226230000000
92.82,1712226231000000
93.68,1712226232000000
94.45,1712226233000000
94.62,1712226234000000
94.83,1712226235000000
95.22,1712226236000000
95.77,1712226237000000
96.37,1712226238000000
96.9,1712226239000000
97.4,1712226240000000
98.0,1712226241000000
98.6,1712226242000000
99.18,1712226243000000
99.87,1712226244000000
100.47,1712226245000000
101.07,1712226246000000
101.72,1712226247000000
102.38,1712226248000000
103.12,1712226249000000
103.78,1712226250000000
104.17,1712226251000000
104.55,1712226252000000
104.93,1712226253000000
105.38,1712226254000000
105.53,1712226255000000
105.72,1712226256000000
105.92,1712226257000000
106.08,1712226258000000
106.28,1712226259000000
106.48,1712226260000000
106.58,1712226261000000
106.57,1712226262000000
106.55,1712226263000000
106.53,1712226264000000
106.47,1712226265000000
106.47,1712226266000000
106.43,1712226267000000
106.42,1712226268000000
106.42,1712226269000000
106.45,1712226270000000
106.45,1712226271000000
106.48,1712226272000000
106.43,1712226273000000
106.35,1712226274000000
106.27,1712226275000000
106.08,1712226276000000
105.92,1712226277000000
105.73,1712226278000000
105.47,1712226279000000
105.2,1712226280000000
104.77,1712226281000000
104.32,1712226282000000
103.93,1712226283000000
103.55,1712226284000000
103.13,1712226285000000
102.78,1712226286000000
102.48,1712226287000000
102.17,1712226288000000
101.73,1712226289000000
101.23,1712226290000000
100.58,1712226291000000
99.98,1712226292000000
99.3,1712226293000000
98.87,1712226294000000
98.35,1712226295000000
97.62,1712226296000000
96.68,1712226297000000
95.75,1712226298000000
94.88,1712226299000000
93.98,1712226300000000
93.02,1712226301000000
92.05,1712226302000000
91.13,1712226303000000
90.25,1712226304000000
89.33,1712226305000000
88.42,1712226306000000
87.43,1712226307000000
86.45,1712226308000000
85.42,1712226309000000
84.47,1712226310000000
83.32,1712226311000000
82.22,1712226312000000
81.15,1712226313000000
80.15,1712226314000000
79.48,1712226315000000
78.8,1712226316000000
78.15,1712226317000000
77.53,1712226318000000
76.88,1712226319000000
76.2,1712226320000000
75.58,1712226321000000
75.07,1712226322000000
74.57,1712226323000000
74.0,1712226324000000
73.48,1712226325000000
72.85,1712226326000000
72.23,1712226327000000
71.57,1712226328000000
70.9,1712226329000000
70.22,1712226330000000
69.57,1712226331000000
68.88,1712226332000000
68.27,1712226333000000
67.67,1712226334000000
67.08,1712226335000000
66.62,1712226336000000
66.13,1712226337000000
65.67,1712226338000000
65.28,1712226339000000
64.97,1712226340000000
64.7,1712226341000000
