value,timestamp
-0.0,1712226160000000
-0.0,1712226160015625
-0.0,1712226160031250
-0.0,1712226160046875
-0.0,1712226160062500
-0.0,1712226160078125
-0.0,1712226160093750
-0.0,1712226160109375
-0.0,1712226160125000
-0.0,1712226160140625
0.0,1712226160156250
0.01,1712226160171875
0.01,1712226160187500
-0.0,1712226160203125
-0.03,1712226160218750
-0.05,1712226160234375
-0.05,1712226160250000
0.0,1712226160265625
0.13,1712226160281250
0.36,1712226160296875
0.66,1712226160312500
1.01,1712226160328125
1.37,1712226160343750
1.72,1712226160359375
2.06,1712226160375000
2.4,1712226160390625
2.79,1712226160406250
3.24,1712226160421875
3.8,1712226160437500
4.42,1712226160453125
5.06,1712226160468750
5.66,1712226160484375
6.2,1712226160500000
6.68,1712226160515625
7.15,1712226160531250
7.68,1712226160546875
8.31,1712226160562500
9.14,1712226160578125
10.09,1712226160593750
11.04,1712226160609375
11.88,1712226160625000
12.56,1712226160640625
13.14,1712226160656250
13.76,1712226160671875
14.65,1712226160687500
15.96,1712226160703125
17.91,1712226160718750
20.32,1712226160734375
22.9,1712226160750000
25.38,1712226160765625
27.58,1712226160781250
29.57,1712226160796875
31.68,1712226160812500
34.32,1712226160828125
37.81,1712226160843750
42.54,1712226160859375
48.15,1712226160875000
54.1,1712226160890625
59.83,1712226160906250
64.97,1712226160921875
69.58,1712226160937500
74.14,1712226160953125
79.34,1712226160968750
85.71,1712226160984375
93.76,1712226161000000
103.0,1712226161015625
112.62,1712226161031250
121.73,1712226161046875
129.77,1712226161062500
136.75,1712226161078125
143.3,1712226161093750
150.75,1712226161109375
157.77,1712226161125000
166.64,1712226161140625
177.95,1712226161156250
191.79,1712226161171875
206.97,1712226161187500
220.57,1712226161203125
228.25,1712226161218750
225.36,1712226161234375
208.53,1712226161250000
176.87,1712226161265625
132.76,1712226161281250
80.05,1712226161296875
23.07,1712226161312500
-34.94,1712226161328125
-92.44,1712226161343750
-149.16,1712226161359375
-205.23,1712226161375000
-260.37,1712226161390625
