value,timestamp
29.97,1712226160000000
29.97,1712226160250000
29.97,1712226160500000
29.97,1712226160750000
29.97,1712226161000000
29.97,1712226161250000
29.97,1712226161500000
29.97,1712226161750000
29.97,1712226162000000
29.97,1712226162250000
29.97,1712226162500000
29.97,1712226162750000
29.97,1712226163000000
29.97,1712226163250000
29.97,1712226163500000
29.97,1712226163750000
29.99,1712226164000000
29.99,1712226164250000
29.99,1712226164500000
29.99,1712226164750000
29.99,1712226165000000
29.99,1712226165250000
29.99,1712226165500000
29.99,1712226165750000
29.99,1712226166000000
29.99,1712226166250000
29.99,1712226166500000
29.99,1712226166750000
29.99,1712226167000000
29.99,1712226167250000
29.99,1712226167500000
29.99,1712226167750000
30.01,1712226168000000
30.01,1712226168250000
30.01,1712226168500000
30.01,1712226168750000
30.01,1712226169000000
30.01,1712226169250000
30.01,1712226169500000
30.01,1712226169750000
30.01,1712226170000000
30.01,1712226170250000
30.01,1712226170500000
30.01,1712226170750000
30.01,1712226171000000
30.01,1712226171250000
30.01,1712226171500000
30.01,1712226171750000
30.03,1712226172000000
30.03,1712226172250000
30.03,1712226172500000
30.03,1712226172750000
30.01,1712226173000000
30.01,1712226173250000
30.01,1712226173500000
30.01,1712226173750000
30.05,1712226174000000
30.05,1712226174250000
30.05,1712226174500000
30.05,1712226174750000
30.05,1712226175000000
30.05,1712226175250000
30.05,1712226175500000
30.05,1712226175750000
30.01,1712226176000000
30.01,1712226176250000
30.01,1712226176500000
30.01,1712226176750000
30.03,1712226177000000
30.03,1712226177250000
30.03,1712226177500000
30.03,1712226177750000
30.03,1712226178000000
30.03,1712226178250000
30.03,1712226178500000
30.03,1712226178750000
30.03,1712226179000000
30.03,1712226179250000
30.03,1712226179500000
30.03,1712226179750000
30.05,1712226180000000
30.05,1712226180250000
30.05,1712226180500000
30.05,1712226180750000
30.07,1712226181000000
30.07,1712226181250000
30.07,1712226181500000
30.07,1712226181750000
30.05,1712226182000000
30.05,1712226182250000
30.05,1712226182500000
30.05,1712226182750000
30.09,1712226183000000
30.09,1712226183250000
30.09,1712226183500000
30.09,1712226183750000
30.07,1712226184000000
30.07,1712226184250000
30.07,1712226184500000
30.07,1712226184750000
30.07,1712226185000000
30.07,1712226185250000
30.07,1712226185500000
30.07,1712226185750000
30.07,1712226186000000
30.07,1712226186250000
30.07,1712226186500000
30.07,1712226186750000
30.09,1712226187000000
30.09,1712226187250000
30.09,1712226187500000
30.09,1712226187750000
30.07,1712226188000000
30.07,1712226188250000
30.07,1712226188500000
30.07,1712226188750000
30.11,1712226189000000
30.11,1712226189250000
30.11,1712226189500000
30.11,1712226189750000
30.11,1712226190000000
30.11,1712226190250000
30.11,1712226190500000
30.11,1712226190750000
30.09,1712226191000000
30.09,1712226191250000
30.09,1712226191500000
30.09,1712226191750000
30.11,1712226192000000
30.11,1712226192250000
30.11,1712226192500000
30.11,1712226192750000
30.11,1712226193000000
30.11,1712226193250000
30.11,1712226193500000
30.11,1712226193750000
30.11,1712226194000000
30.11,1712226194250000
30.11,1712226194500000
30.11,1712226194750000
30.13,1712226195000000
30.13,1712226195250000
30.13,1712226195500000
30.13,1712226195750000
30.13,1712226196000000
30.13,1712226196250000
30.13,1712226196500000
30.13,1712226196750000
30.15,1712226197000000
30.15,1712226197250000
30.15,1712226197500000
30.15,1712226197750000
30.19,1712226198000000
30.19,1712226198250000
30.19,1712226198500000
30.19,1712226198750000
30.17,1712226199000000
30.17,1712226199250000
30.17,1712226199500000
30.17,1712226199750000
30.17,1712226200000000
30.17,1712226200250000
30.17,1712226200500000
30.17,1712226200750000
30.21,1712226201000000
30.21,1712226201250000
30.21,1712226201500000
30.21,1712226201750000
30.21,1712226202000000
30.21,1712226202250000
30.21,1712226202500000
30.21,1712226202750000
30.21,1712226203000000
30.21,1712226203250000
30.21,1712226203500000
30.21,1712226203750000
30.23,1712226204000000
30.23,1712226204250000
30.23,1712226204500000
30.23,1712226204750000
30.23,1712226205000000
30.23,1712226205250000
30.23,1712226205500000
30.23,1712226205750000
30.25,1712226206000000
30.25,1712226206250000
30.25,1712226206500000
30.25,1712226206750000
30.23,1712226207000000
30.23,1712226207250000
30.23,1712226207500000
30.23,1712226207750000
30.25,1712226208000000
30.25,1712226208250000
30.25,1712226208500000
30.25,1712226208750000
30.27,1712226209000000
30.27,1712226209250000
30.27,1712226209500000
30.27,1712226209750000
30.29,1712226210000000
30.29,1712226210250000
30.29,1712226210500000
30.29,1712226210750000
30.29,1712226211000000
30.29,1712226211250000
30.29,1712226211500000
30.29,1712226211750000
30.31,1712226212000000
30.31,1712226212250000
30.31,1712226212500000
30.31,1712226212750000
30.33,1712226213000000
30.33,1712226213250000
30.33,1712226213500000
30.33,1712226213750000
30.35,1712226214000000
30.35,1712226214250000
30.35,1712226214500000
30.35,1712226214750000
30.35,1712226215000000
30.35,1712226215250000
30.35,1712226215500000
30.35,1712226215750000
30.35,1712226216000000
30.35,1712226216250000
30.35,1712226216500000
30.35,1712226216750000
30.37,1712226217000000
30.37,1712226217250000
30.37,1712226217500000
30.37,1712226217750000
30.37,1712226218000000
30.37,1712226218250000
30.37,1712226218500000
30.37,1712226218750000
30.41,1712226219000000
30.41,1712226219250000
30.41,1712226219500000
30.41,1712226219750000
30.41,1712226220000000
30.41,1712226220250000
30.41,1712226220500000
30.41,1712226220750000
30.39,1712226221000000
30.39,1712226221250000
30.39,1712226221500000
30.39,1712226221750000
30.41,1712226222000000
30.41,1712226222250000
30.41,1712226222500000
30.41,1712226222750000
30.43,1712226223000000
30.43,1712226223250000
30.43,1712226223500000
30.43,1712226223750000
30.41,1712226224000000
30.41,1712226224250000
30.41,1712226224500000
30.41,1712226224750000
30.41,1712226225000000
30.41,1712226225250000
30.41,1712226225500000
30.41,1712226225750000
30.43,1712226226000000
30.43,1712226226250000
30.43,1712226226500000
30.43,1712226226750000
30.43,1712226227000000
30.43,1712226227250000
30.43,1712226227500000
30.43,1712226227750000
30.41,1712226228000000
30.41,1712226228250000
30.41,1712226228500000
30.41,1712226228750000
30.39,1712226229000000
30.39,1712226229250000
30.39,1712226229500000
30.39,1712226229750000
30.41,1712226230000000
30.41,1712226230250000
30.41,1712226230500000
30.41,1712226230750000
30.39,1712226231000000
30.39,1712226231250000
30.39,1712226231500000
30.39,1712226231750000
30.39,1712226232000000
30.39,1712226232250000
30.39,1712226232500000
30.39,1712226232750000
30.41,1712226233000000
30.41,1712226233250000
30.41,1712226233500000
30.41,1712226233750000
