x,y,z,timestamp
-23,61,-8,1711417044093750
-24,67,-5,1711417044125000
-23,69,-4,1711417044156250
-14,80,5,1711417044187500
-9,79,3,1711417044218750
-13,75,-5,1711417044250000
-16,65,-16,1711417044281250
-10,65,-12,1711417044312500
-6,67,-5,1711417044343750
-9,66,-18,1711417044375000
-5,68,-19,1711417044406250
-6,69,-21,1711417044437500
-2,64,-18,1711417044468750
-7,63,-20,1711417044500000
-13,57,-23,1711417044531250
-12,56,-25,1711417044562500
-12,57,-21,1711417044593750
-16,55,-21,1711417044625000
-18,55,-22,1711417044656250
-15,56,-15,1711417044687500
-15,57,-11,1711417044718750
-10,60,-1,1711417044750000
-4,60,-16,1711417044781250
-9,59,-22,1711417044812500
-14,63,3,1711417044843750
-12,68,15,1711417044875000
-13,59,0,1711417044906250
-8,61,14,1711417044937500
-6,63,20,1711417044968750
-6,56,8,1711417045000000
-2,55,5,1711417045031250
-3,59,10,1711417045062500
-20,55,0,1711417045093750
-23,54,-4,1711417045125000
-7,53,-3,1711417045156250
1,57,3,1711417045187500
2,59,1,1711417045218750
-12,70,2,1711417045250000
-11,77,13,1711417045281250
-7,80,19,1711417045312500
-6,68,3,1711417045343750
-12,67,-1,1711417045375000
-23,69,8,1711417045406250
-27,64,2,1711417045437500
-30,63,3,1711417045468750
-21,55,7,1711417045500000
-25,55,11,1711417045531250
-24,52,16,1711417045562500
-24,51,16,1711417045593750
-22,56,17,1711417045625000
-17,58,18,1711417045656250
-19,60,20,1711417045687500
-25,63,12,1711417045718750
-28,61,10,1711417045750000
-27,62,17,1711417045781250
-19,59,18,1711417045812500
-16,57,19,1711417045843750
-21,59,24,1711417045875000
-23,55,17,1711417045906250
-19,52,20,1711417045937500
-22,51,37,1711417045968750
-23,49,28,1711417046000000
-22,50,24,1711417046031250
-18,52,37,1711417046062500
-21,50,37,1711417046093750
-23,48,30,1711417046125000
-26,47,28,1711417046156250
-39,49,47,1711417046187500
-33,53,62,1711417046218750
-33,55,57,1711417046250000
-28,48,50,1711417046281250
-13,39,53,1711417046312500
-11,36,52,1711417046343750
-17,31,42,1711417046375000
-19,30,36,1711417046406250
-15,31,31,1711417046437500
-13,34,37,1711417046468750
-17,37,41,1711417046500000
-20,46,60,1711417046531250
-8,49,69,1711417046562500
-2,45,59,1711417046593750
0,42,50,1711417046625000
-7,43,49,1711417046656250
-12,46,56,1711417046687500
-9,45,54,1711417046718750
-17,38,49,1711417046750000
-19,31,52,1711417046781250
-22,28,47,1711417046812500
-22,23,45,1711417046843750
-18,20,45,1711417046875000
-13,21,48,1711417046906250
-9,26,53,1711417046937500
-12,29,53,1711417046968750
-16,41,54,1711417047000000
-33,49,53,1711417047031250
-29,47,53,1711417047062500
-23,39,48,1711417047093750
-24,37,47,1711417047125000
-29,33,43,1711417047156250
-34,34,43,1711417047187500
-38,35,41,1711417047218750
-40,35,43,1711417047250000
-38,33,43,1711417047281250
-35,35,48,1711417047312500
-32,34,46,1711417047343750
-35,33,43,1711417047375000
-37,34,39,1711417047406250
-35,35,36,1711417047437500
-35,36,36,1711417047468750
-36,40,36,1711417047500000
-34,40,36,1711417047531250
-35,43,35,1711417047562500
-36,43,34,1711417047593750
-36,43,33,1711417047625000
-39,42,31,1711417047656250
-40,42,32,1711417047687500
-37,41,31,1711417047718750
-36,42,32,1711417047750000
-36,41,31,1711417047781250
-37,43,30,1711417047812500
-36,43,31,1711417047843750
-36,45,32,1711417047875000
-35,47,32,1711417047906250
-35,47,33,1711417047937500
-34,45,32,1711417047968750
-37,45,30,1711417048000000
-36,44,29,1711417048031250
-38,44,31,1711417048062500
-37,44,31,1711417048093750
-34,43,32,1711417048125000
-36,43,31,1711417048156250
-38,43,31,1711417048187500
-38,44,31,1711417048218750
-38,43,31,1711417048250000
-36,42,31,1711417048281250
-37,41,32,1711417048312500
-37,42,33,1711417048343750
-36,41,34,1711417048375000
-35,41,34,1711417048406250
-35,40,35,1711417048437500
-35,41,36,1711417048468750
-35,41,36,1711417048500000
-35,41,36,1711417048531250
-34,41,36,1711417048562500
-33,40,36,1711417048593750
-35,40,38,1711417048625000
-36,41,37,1711417048656250
-35,41,37,1711417048687500
-32,42,37,1711417048718750
-32,41,38,1711417048750000
-30,41,39,1711417048781250
-29,41,39,1711417048812500
-31,44,39,1711417048843750
-31,41,40,1711417048875000
-30,42,39,1711417048906250
-29,41,39,1711417048937500
-30,41,40,1711417048968750
-32,41,42,1711417049000000
-31,41,40,1711417049031250
-31,40,40,1711417049062500
-30,39,42,1711417049093750
-31,39,42,1711417049125000
-30,38,40,1711417049156250
-33,39,38,1711417049187500
-34,38,37,1711417049218750
-37,37,38,1711417049250000
-34,37,41,1711417049281250
-32,36,41,1711417049312500
-31,36,43,1711417049343750
-32,35,43,1711417049375000
-33,34,42,1711417049406250
-33,31,40,1711417049437500
-36,31,39,1711417049468750
-42,30,36,1711417049500000
-42,31,36,1711417049531250
-45,34,35,1711417049562500
-48,33,35,1711417049593750
-43,31,35,1711417049625000
-40,30,38,1711417049656250
-42,31,39,1711417049687500
-45,33,40,1711417049718750
-41,31,37,1711417049750000
-41,30,36,1711417049781250
-41,32,38,1711417049812500
-40,35,40,1711417049843750
-40,36,39,1711417049875000
-39,35,36,1711417049906250
-39,35,37,1711417049937500
-39,35,39,1711417049968750
-36,35,40,1711417050000000
-36,34,40,1711417050031250
-38,33,40,1711417050062500
-38,35,40,1711417050093750
-38,37,40,1711417050125000
-39,37,39,1711417050156250
-38,37,38,1711417050187500
-38,35,40,1711417050218750
-38,36,41,1711417050250000
-36,35,40,1711417050281250
-35,34,39,1711417050312500
-35,34,39,1711417050343750
-36,33,39,1711417050375000
-39,33,39,1711417050406250
-40,33,40,1711417050437500
-38,31,41,1711417050468750
-36,31,41,1711417050500000
-36,32,42,1711417050531250
-38,37,46,1711417050562500
-39,34,42,1711417050593750
-36,31,42,1711417050625000
-32,30,42,1711417050656250
-39,28,28,1711417050687500
-42,26,16,1711417050718750
-39,23,7,1711417050750000
-56,29,-6,1711417050781250
-64,31,-9,1711417050812500
-72,35,-11,1711417050843750
-59,35,-4,1711417050875000
-59,36,-2,1711417050906250
-57,32,-1,1711417050937500
-52,31,-4,1711417050968750
-54,30,-4,1711417051000000
-60,32,-2,1711417051031250
-58,32,2,1711417051062500
-58,30,4,1711417051093750
-56,28,11,1711417051125000
-54,23,9,1711417051156250
-61,25,6,1711417051187500
-60,24,7,1711417051218750
-51,29,17,1711417051250000
-57,34,6,1711417051281250
-56,35,1,1711417051312500
-55,33,-1,1711417051343750
-57,34,-3,1711417051375000
-52,33,6,1711417051406250
-53,36,13,1711417051437500
-50,36,13,1711417051468750
-55,35,1,1711417051500000
-58,35,-4,1711417051531250
-57,31,-8,1711417051562500
-56,33,-9,1711417051593750
-56,34,-5,1711417051625000
-56,33,0,1711417051656250
-54,36,0,1711417051687500
-52,35,-1,1711417051718750
-53,34,-5,1711417051750000
-56,33,-5,1711417051781250
-55,31,-2,1711417051812500
-54,34,-2,1711417051843750
-55,36,-2,1711417051875000
-52,36,0,1711417051906250
-53,36,-2,1711417051937500
-54,37,0,1711417051968750
-52,33,5,1711417052000000
-51,34,3,1711417052031250
-53,35,1,1711417052062500
-55,36,3,1711417052093750
-54,32,5,1711417052125000
-53,31,4,1711417052156250
-55,34,7,1711417052187500
-57,36,12,1711417052218750
-51,33,8,1711417052250000
-49,32,7,1711417052281250
-53,35,9,1711417052312500
-55,37,10,1711417052343750
-54,37,10,1711417052375000
-49,36,10,1711417052406250
-49,35,10,1711417052437500
-51,34,10,1711417052468750
-53,34,9,1711417052500000
-54,32,8,1711417052531250
-56,31,8,1711417052562500
-57,32,7,1711417052593750
-55,32,6,1711417052625000
-54,32,5,1711417052656250
-54,33,4,1711417052687500
-55,34,5,1711417052718750
-54,34,6,1711417052750000
-54,35,6,1711417052781250
-54,35,6,1711417052812500
-54,34,7,1711417052843750
-55,34,7,1711417052875000
-55,33,7,1711417052906250
-54,32,6,1711417052937500
-54,32,6,1711417052968750
-55,32,6,1711417053000000
-79,36,-5,1711417053031250
-103,51,-10,1711417053062500
-72,59,22,1711417053093750
-90,61,34,1711417053125000
-82,60,40,1711417053156250
-44,51,50,1711417053187500
-28,55,68,1711417053218750
12,34,72,1711417053250000
-17,-2,35,1711417053281250
-33,-16,33,1711417053312500
-14,-20,47,1711417053343750
-25,-22,34,1711417053375000
-14,-43,30,1711417053406250
2,-33,31,1711417053437500
6,-30,39,1711417053468750
1,-16,42,1711417053500000
-19,6,67,1711417053531250
-24,9,66,1711417053562500
-3,7,58,1711417053593750
2,5,55,1711417053625000
-4,12,64,1711417053656250
-4,13,72,1711417053687500
1,8,63,1711417053718750
-7,12,62,1711417053750000
-22,8,55,1711417053781250
1,12,67,1711417053812500
5,11,74,1711417053843750
-5,12,70,1711417053875000
-14,6,56,1711417053906250
-21,6,47,1711417053937500
-52,5,35,1711417053968750
-44,10,45,1711417054000000
-44,9,46,1711417054031250
-50,10,49,1711417054062500
-49,9,47,1711417054093750
-50,9,44,1711417054125000
-50,8,40,1711417054156250
-49,7,39,1711417054187500
-39,8,45,1711417054218750
-41,9,49,1711417054250000
-38,9,49,1711417054281250
-40,7,44,1711417054312500
-41,8,45,1711417054343750
-43,5,41,1711417054375000
-39,6,49,1711417054406250
-39,6,47,1711417054437500
-40,6,48,1711417054468750
-41,6,49,1711417054500000
-49,4,31,1711417054531250
-43,7,43,1711417054562500
-36,9,51,1711417054593750
-41,11,49,1711417054625000
-40,8,48,1711417054656250
-41,8,45,1711417054687500
-32,11,50,1711417054718750
-26,13,52,1711417054750000
-15,17,46,1711417054781250
-9,20,59,1711417054812500
-11,20,60,1711417054843750
-10,18,66,1711417054875000
-8,19,65,1711417054906250
-4,22,63,1711417054937500
-2,20,60,1711417054968750
0,21,60,1711417055000000
6,23,62,1711417055031250
11,24,61,1711417055062500
13,24,66,1711417055093750
13,23,65,1711417055125000
9,24,60,1711417055156250
20,25,72,1711417055187500
6,23,65,1711417055218750
-4,27,63,1711417055250000
-6,21,56,1711417055281250
-3,19,56,1711417055312500
-13,20,53,1711417055343750
1,25,70,1711417055375000
-4,21,70,1711417055406250
-5,16,64,1711417055437500
-4,16,63,1711417055468750
-10,16,60,1711417055500000
-5,19,62,1711417055531250
-4,19,62,1711417055562500
-5,20,61,1711417055593750
-8,19,61,1711417055625000
-6,19,61,1711417055656250
-6,19,62,1711417055687500
-6,18,62,1711417055718750
-6,19,61,1711417055750000
-7,19,61,1711417055781250
-6,19,61,1711417055812500
-7,19,61,1711417055843750
-7,19,61,1711417055875000
-6,19,61,1711417055906250
-7,19,61,1711417055937500
-6,19,61,1711417055968750
-7,19,61,1711417056000000
-7,19,61,1711417056031250
-8,19,61,1711417056062500
-7,18,61,1711417056093750
-7,18,61,1711417056125000
-9,18,61,1711417056156250
-8,19,61,1711417056187500
-8,18,61,1711417056218750
-8,19,61,1711417056250000
-8,19,61,1711417056281250
-8,18,62,1711417056312500
-9,18,61,1711417056343750
-8,19,61,1711417056375000
-8,19,61,1711417056406250
-9,18,61,1711417056437500
-8,18,62,1711417056468750
-8,18,61,1711417056500000
-9,18,61,1711417056531250
-8,18,61,1711417056562500
-8,19,61,1711417056593750
-8,18,61,1711417056625000
-8,18,61,1711417056656250
-9,18,61,1711417056687500
-8,18,61,1711417056718750
-9,19,61,1711417056750000
-10,18,61,1711417056781250
-8,18,61,1711417056812500
-8,19,61,1711417056843750
-9,18,61,1711417056875000
-9,18,61,1711417056906250
-9,18,61,1711417056937500
-8,18,61,1711417056968750
-9,18,61,1711417057000000
-10,19,61,1711417057031250
-10,18,61,1711417057062500
-10,18,61,1711417057093750
-9,18,61,1711417057125000
-11,18,61,1711417057156250
-10,18,61,1711417057187500
-9,18,62,1711417057218750
-10,18,61,1711417057250000
-10,18,61,1711417057281250
-9,18,61,1711417057312500
-10,18,61,1711417057343750
-10,18,61,1711417057375000
-11,18,61,1711417057406250
-10,18,61,1711417057437500
-10,18,61,1711417057468750
-10,18,61,1711417057500000
-10,18,61,1711417057531250
-10,18,61,1711417057562500
-9,18,61,1711417057593750
-10,18,61,1711417057625000
-11,18,61,1711417057656250
-10,18,61,1711417057687500
-10,18,61,1711417057718750
-10,18,61,1711417057750000
-10,18,61,1711417057781250
-10,18,61,1711417057812500
-10,18,61,1711417057843750
-10,18,61,1711417057875000
-10,18,61,1711417057906250
-10,18,61,1711417057937500
-10,18,61,1711417057968750
-11,17,61,1711417058000000
-11,18,61,1711417058031250
-10,18,61,1711417058062500
-11,18,61,1711417058093750
-11,18,61,1711417058125000
-10,18,61,1711417058156250
-11,18,61,1711417058187500
-10,18,61,1711417058218750
-10,18,61,1711417058250000
-10,18,61,1711417058281250
-12,17,61,1711417058312500
-11,18,61,1711417058343750
-9,18,61,1711417058375000
-12,18,61,1711417058406250
-11,17,61,1711417058437500
-10,18,61,1711417058468750
-10,18,61,1711417058500000
-11,18,61,1711417058531250
-11,18,61,1711417058562500
-10,18,61,1711417058593750
-11,18,61,1711417058625000
-10,18,61,1711417058656250
-10,18,61,1711417058687500
-11,18,61,1711417058718750
-11,18,61,1711417058750000
-11,17,61,1711417058781250
-11,18,61,1711417058812500
-11,18,61,1711417058843750
-11,18,61,1711417058875000
-11,18,61,1711417058906250
-10,18,61,1711417058937500
-11,18,61,1711417058968750
-10,18,61,1711417059000000
-11,18,61,1711417059031250
-11,18,60,1711417059062500
-10,18,61,1711417059093750
-11,18,61,1711417059125000
-12,18,61,1711417059156250
-10,18,61,1711417059187500
-12,18,61,1711417059218750
-11,18,61,1711417059250000
-10,18,61,1711417059281250
-10,18,61,1711417059312500
-11,18,61,1711417059343750
-11,17,61,1711417059375000
-11,18,61,1711417059406250
-10,18,61,1711417059437500
-11,18,61,1711417059468750
-11,18,61,1711417059500000
-10,18,61,1711417059531250
-12,18,60,1711417059562500
-11,18,61,1711417059593750
-11,18,61,1711417059625000
-11,18,61,1711417059656250
-11,18,61,1711417059687500
-11,18,61,1711417059718750
-10,18,61,1711417059750000
-11,18,61,1711417059781250
-11,18,61,1711417059812500
-11,18,61,1711417059843750
-11,18,61,1711417059875000
-11,18,61,1711417059906250
-11,18,61,1711417059937500
-13,18,60,1711417059968750
-10,18,61,1711417060000000
-11,18,61,1711417060031250
-11,18,61,1711417060062500
-12,18,60,1711417060093750
-12,18,61,1711417060125000
-12,18,61,1711417060156250
-12,18,61,1711417060187500
-12,18,61,1711417060218750
-11,18,61,1711417060250000
-12,18,61,1711417060281250
-12,18,60,1711417060312500
-12,18,61,1711417060343750
-12,18,61,1711417060375000
-12,18,60,1711417060406250
-11,18,61,1711417060437500
-12,17,61,1711417060468750
-12,18,61,1711417060500000
-13,17,61,1711417060531250
-13,18,61,1711417060562500
-12,18,61,1711417060593750
-13,18,60,1711417060625000
-12,18,61,1711417060656250
-12,17,61,1711417060687500
-13,18,61,1711417060718750
-13,18,61,1711417060750000
-13,17,61,1711417060781250
-12,17,61,1711417060812500
-12,17,61,1711417060843750
-14,18,60,1711417060875000
-13,18,61,1711417060906250
-12,18,61,1711417060937500
-13,18,60,1711417060968750
-13,18,61,1711417061000000
-13,18,61,1711417061031250
-12,17,61,1711417061062500
-13,17,61,1711417061093750
-13,17,61,1711417061125000
-11,18,61,1711417061156250
-13,18,60,1711417061187500
-12,18,61,1711417061218750
-12,18,61,1711417061250000
-13,17,61,1711417061281250
-12,18,61,1711417061312500
-13,18,61,1711417061343750
-12,18,61,1711417061375000
-12,17,61,1711417061406250
-12,17,61,1711417061437500
-13,18,60,1711417061468750
-13,18,60,1711417061500000
-12,17,61,1711417061531250
-13,17,61,1711417061562500
-12,17,61,1711417061593750
-13,17,61,1711417061625000
-13,17,61,1711417061656250
-13,17,61,1711417061687500
-13,17,60,1711417061718750
-13,17,61,1711417061750000
-13,17,61,1711417061781250
-12,17,61,1711417061812500
-13,17,61,1711417061843750
-12,18,61,1711417061875000
-12,17,61,1711417061906250
-13,18,60,1711417061937500
-13,17,60,1711417061968750
-12,18,61,1711417062000000
-13,17,61,1711417062031250
-13,17,61,1711417062062500
-12,17,61,1711417062093750
-12,17,61,1711417062125000
-13,17,61,1711417062156250
-13,17,61,1711417062187500
-13,18,60,1711417062218750
-13,18,61,1711417062250000
-13,17,61,1711417062281250
-13,17,61,1711417062312500
-13,18,60,1711417062343750
-12,18,61,1711417062375000
-12,17,61,1711417062406250
-13,18,60,1711417062437500
-12,17,61,1711417062468750
-12,18,60,1711417062500000
-13,17,61,1711417062531250
-13,17,61,1711417062562500
-13,17,61,1711417062593750
-12,17,61,1711417062625000
-13,17,61,1711417062656250
-13,17,60,1711417062687500
-12,18,61,1711417062718750
-13,17,60,1711417062750000
-13,17,61,1711417062781250
-13,17,61,1711417062812500
-13,17,61,1711417062843750
-13,17,61,1711417062875000
-12,17,61,1711417062906250
-12,17,61,1711417062937500
-13,17,61,1711417062968750
-12,17,61,1711417063000000
-13,18,60,1711417063031250
-13,17,61,1711417063062500
-13,17,61,1711417063093750
-12,17,61,1711417063125000
-13,17,61,1711417063156250
-14,17,60,1711417063187500
-12,17,61,1711417063218750
-12,18,61,1711417063250000
-13,17,60,1711417063281250
-13,17,61,1711417063312500
-12,18,61,1711417063343750
-13,17,61,1711417063375000
-13,17,61,1711417063406250
-12,17,61,1711417063437500
-14,17,60,1711417063468750
-13,18,61,1711417063500000
-13,18,61,1711417063531250
-14,18,60,1711417063562500
-14,17,60,1711417063593750
-12,17,61,1711417063625000
-12,17,62,1711417063656250
-13,17,61,1711417063687500
-12,18,61,1711417063718750
-13,17,61,1711417063750000
-15,18,59,1711417063781250
-15,18,60,1711417063812500
-9,17,63,1711417063843750
-17,15,60,1711417063875000
-16,16,60,1711417063906250
-13,17,61,1711417063937500
-14,17,61,1711417063968750
-16,16,61,1711417064000000
-15,16,60,1711417064031250
-15,14,60,1711417064062500
-17,15,61,1711417064093750
-17,15,60,1711417064125000
-17,15,60,1711417064156250
-17,15,60,1711417064187500
-16,15,61,1711417064218750
-16,16,59,1711417064250000
-19,15,60,1711417064281250
-17,15,61,1711417064312500
-17,14,60,1711417064343750
-23,13,58,1711417064375000
-24,13,59,1711417064406250
-22,14,57,1711417064437500
-23,10,60,1711417064468750
-27,12,58,1711417064500000
-27,12,57,1711417064531250
-30,5,60,1711417064562500
-34,5,55,1711417064593750
-35,6,53,1711417064625000
-36,8,53,1711417064656250
-32,9,53,1711417064687500
-36,-6,55,1711417064718750
-35,-1,54,1711417064750000
-39,1,53,1711417064781250
-36,4,54,1711417064812500
-38,8,57,1711417064843750
-43,6,53,1711417064875000
-30,14,58,1711417064906250
-29,9,56,1711417064937500
-30,3,50,1711417064968750
-30,4,56,1711417065000000
-30,5,59,1711417065031250
-29,2,60,1711417065062500
-29,0,57,1711417065093750
-27,0,52,1711417065125000
-23,0,56,1711417065156250
-21,-2,56,1711417065187500
-22,-2,51,1711417065218750
-28,-5,51,1711417065250000
-23,-6,69,1711417065281250
-12,-3,67,1711417065312500
-17,-2,65,1711417065343750
-22,-6,59,1711417065375000
-19,-5,62,1711417065406250
-22,-4,63,1711417065437500
-25,-5,59,1711417065468750
-27,-5,58,1711417065500000
-29,-6,57,1711417065531250
-30,-7,57,1711417065562500
-29,-7,57,1711417065593750
-29,-8,57,1711417065625000
-29,-9,57,1711417065656250
-30,-7,56,1711417065687500
-30,-5,56,1711417065718750
-31,-4,56,1711417065750000
-31,-3,56,1711417065781250
-31,-3,56,1711417065812500
-30,-3,56,1711417065843750
-30,-3,56,1711417065875000
-31,-3,56,1711417065906250
-31,-5,56,1711417065937500
-32,-8,55,1711417065968750
-33,-6,56,1711417066000000
-32,-5,55,1711417066031250
-30,-5,55,1711417066062500
-29,-3,57,1711417066093750
-28,-3,59,1711417066125000
-27,-4,60,1711417066156250
-27,-5,57,1711417066187500
-26,-4,58,1711417066218750
-25,-3,59,1711417066250000
-26,-1,59,1711417066281250
-25,-1,60,1711417066312500
-24,-1,59,1711417066343750
-24,-1,59,1711417066375000
-23,-1,59,1711417066406250
-22,-2,60,1711417066437500
-25,-2,59,1711417066468750
-32,-2,57,1711417066500000
-32,-3,56,1711417066531250
-30,-3,56,1711417066562500
-29,-2,56,1711417066593750
-30,-2,56,1711417066625000
-31,-3,56,1711417066656250
-31,-4,55,1711417066687500
-31,-4,56,1711417066718750
-31,-4,56,1711417066750000
-31,-4,57,1711417066781250
-32,-4,56,1711417066812500
-33,-4,55,1711417066843750
-33,-4,55,1711417066875000
-32,-4,56,1711417066906250
-32,-5,56,1711417066937500
-32,-5,55,1711417066968750
-33,-5,54,1711417067000000
-33,-5,55,1711417067031250
-33,-6,55,1711417067062500
-33,-6,55,1711417067093750
-33,-6,55,1711417067125000
-33,-6,54,1711417067156250
-33,-5,54,1711417067187500
-33,-5,55,1711417067218750
-33,-5,55,1711417067250000
-34,-5,54,1711417067281250
-34,-5,54,1711417067312500
-34,-5,55,1711417067343750
-34,-5,54,1711417067375000
-33,-5,54,1711417067406250
-33,-5,55,1711417067437500
-33,-5,54,1711417067468750
-33,-5,54,1711417067500000
-33,-5,54,1711417067531250
-33,-5,54,1711417067562500
-33,-5,54,1711417067593750
-33,-5,54,1711417067625000
-33,-5,54,1711417067656250
-34,-5,54,1711417067687500
-34,-5,54,1711417067718750
-34,-5,54,1711417067750000
-33,-5,54,1711417067781250
-34,-5,54,1711417067812500
-34,-5,55,1711417067843750
