value,timestamp
-0.0,1712189740000000
-0.0,1712189740015625
-0.0,1712189740031250
-0.0,1712189740046875
-0.0,1712189740062500
-0.0,1712189740078125
-0.0,1712189740093750
-0.0,1712189740109375
-0.0,1712189740125000
-0.0,1712189740140625
0.0,1712189740156250
0.01,1712189740171875
0.01,1712189740187500
-0.0,1712189740203125
-0.03,1712189740218750
-0.05,1712189740234375
-0.05,1712189740250000
0.0,1712189740265625
0.13,1712189740281250
0.36,1712189740296875
0.66,1712189740312500
1.01,1712189740328125
1.37,1712189740343750
1.72,1712189740359375
2.06,1712189740375000
2.4,1712189740390625
2.79,1712189740406250
3.24,1712189740421875
3.8,1712189740437500
4.42,1712189740453125
5.06,1712189740468750
5.66,1712189740484375
6.2,1712189740500000
6.68,1712189740515625
7.15,1712189740531250
7.68,1712189740546875
8.31,1712189740562500
9.14,1712189740578125
10.09,1712189740593750
11.04,1712189740609375
11.88,1712189740625000
12.56,1712189740640625
13.14,1712189740656250
13.76,1712189740671875
14.65,1712189740687500
15.96,1712189740703125
17.91,1712189740718750
20.32,1712189740734375
22.9,1712189740750000
25.38,1712189740765625
27.58,1712189740781250
29.57,1712189740796875
31.68,1712189740812500
34.32,1712189740828125
37.81,1712189740843750
42.54,1712189740859375
48.15,1712189740875000
54.1,1712189740890625
59.83,1712189740906250
64.97,1712189740921875
69.58,1712189740937500
74.14,1712189740953125
79.34,1712189740968750
85.71,1712189740984375
93.76,1712189741000000
103.0,1712189741015625
112.62,1712189741031250
121.73,1712189741046875
129.77,1712189741062500
136.75,1712189741078125
143.3,1712189741093750
150.75,1712189741109375
157.77,1712189741125000
166.64,1712189741140625
177.95,1712189741156250
191.79,1712189741171875
206.97,1712189741187500
220.57,1712189741203125
228.25,1712189741218750
225.36,1712189741234375
208.53,1712189741250000
176.87,1712189741265625
132.76,1712189741281250
80.05,1712189741296875
23.07,1712189741312500
-34.94,1712189741328125
-92.44,1712189741343750
-149.16,1712189741359375
-205.23,1712189741375000
-260.37,1712189741390625
-313.74,1712189741406250
-363.87,1712189741421875
-409.83,1712189741437500
-450.91,1712189741453125
-486.5,1712189741468750
-515.74,1712189741484375
-537.23,1712189741500000
-549.22,1712189741515625
-549.96,1712189741531250
-538.37,1712189741546875
-514.21,1712189741562500
-478.67,1712189741578125
-433.88,1712189741593750
-382.45,1712189741609375
-327.02,1712189741625000
-269.84,1712189741640625
-212.63,1712189741656250
-156.66,1712189741671875
-102.95,1712189741687500
-52.37,1712189741703125
-5.9,1712189741718750
35.58,1712189741734375
71.43,1712189741750000
