dataReceived,timestamp,ambientTemp,objectTemp,status
1711007721050,1711005261015,30.74163246154785,31.417526245117188,0
1711007721050,1711005321015,31.035005569458008,31.76191520690918,0
1711007721050,1711005381015,31.30695533752441,32.03411865234375,0
1711007721050,1711005441015,31.521596908569336,32.19774627685547,0
1711007721050,1711005501015,31.72908973693848,32.42001724243164,0
1711007721050,1711005561015,31.98665428161621,32.47952651977539,0
1711007721050,1711005621015,32.029579162597656,32.54644012451172,0
1711007721050,1711005681015,32.12258529663086,32.622154235839844,0
1711007721050,1711005741015,32.2370491027832,32.79791641235352,0
1711007721050,1711005801015,32.32289123535156,32.84821701049805,0
1711007721050,1711005861015,32.44451141357422,32.90821838378906,0
1711007721050,1711005921015,32.5232048034668,32.961669921875,0
1711007721050,1711005981015,32.58758544921875,33.01508331298828,0
1711007721050,1711006041015,32.66627502441406,33.07285690307617,0
1711007721050,1711006101015,32.71634292602539,33.13034439086914,0
1711007721050,1711006161015,32.773582458496094,33.1670036315918,0
1711007721050,1711006221015,32.67341232299805,33.17219161987305,0
1711007721050,1711006281015,32.60903549194336,33.15182876586914,0
1711007721050,1711006341015,32.69489288330078,33.14556121826172,0
1711007721050,1711006401015,32.65196228027344,33.159217834472656,0
1711007721050,1711006461015,32.8093376159668,33.19508361816406,0
1711007721050,1711006521015,32.859405517578125,33.27097702026367,0
1711007721050,1711006581015,32.852272033691406,33.34009552001953,0
1711007721050,1711006641015,32.97384262084961,33.40436935424805,0
1711007721050,1711006701015,33.002464294433594,33.464969635009766,0
1711007721050,1711006761015,33.08115005493164,33.512351989746094,0
1711007721050,1711006821015,33.00959777832031,33.55369186401367,0
1711007721050,1711006881015,33.16695785522461,33.59455871582031,0
1711007721050,1711006941015,33.31000900268555,33.65473175048828,0
1711007721050,1711007001015,33.41730880737305,33.95866394042969,0
1711007721050,1711007061015,33.37437438964844,33.93988800048828,0
1711007721050,1711007121015,33.43873977661133,33.92885971069336,0
1711007721050,1711007181015,33.44593048095703,33.93160629272461,0
1711007721050,1711007241015,33.51029586791992,33.970481872558594,0
1711007721050,1711007301015,33.6390266418457,34.02023696899414,0
1711007721050,1711007361015,33.58177947998047,34.07953643798828,0
1711007721050,1711007421015,33.6890754699707,34.113304138183594,0
1711007721050,1711007481015,33.803489685058594,34.15830993652344,0
1711007721050,1711007541015,33.90367126464844,34.23541259765625,0
1711007721050,1711007601015,33.86073303222656,34.30924987792969,0
1711007721050,1711007661015,33.8464241027832,34.34996795654297,0
1711007721050,1711007721015,33.98234176635742,34.382080078125,0
