value,timestamp
-0.0,1712814171000000
-0.0,1712814171015625
-0.0,1712814171031250
-0.0,1712814171046875
-0.0,1712814171062500
-0.0,1712814171078125
-0.0,1712814171093750
-0.0,1712814171109375
-0.0,1712814171125000
-0.0,1712814171140625
0.0,1712814171156250
0.01,1712814171171875
0.01,1712814171187500
-0.0,1712814171203125
-0.03,1712814171218750
-0.05,1712814171234375
-0.05,1712814171250000
0.0,1712814171265625
0.13,1712814171281250
0.36,1712814171296875
0.66,1712814171312500
1.01,1712814171328125
1.37,1712814171343750
1.72,1712814171359375
2.06,1712814171375000
2.4,1712814171390625
2.79,1712814171406250
3.24,1712814171421875
3.8,1712814171437500
4.42,1712814171453125
5.06,1712814171468750
5.66,1712814171484375
6.2,1712814171500000
6.68,1712814171515625
7.15,1712814171531250
7.68,1712814171546875
8.31,1712814171562500
9.14,1712814171578125
10.09,1712814171593750
11.04,1712814171609375
11.88,1712814171625000
12.56,1712814171640625
13.14,1712814171656250
13.76,1712814171671875
14.65,1712814171687500
15.96,1712814171703125
17.91,1712814171718750
20.32,1712814171734375
22.9,1712814171750000
25.38,1712814171765625
27.58,1712814171781250
29.57,1712814171796875
31.68,1712814171812500
34.32,1712814171828125
37.81,1712814171843750
42.54,1712814171859375
48.15,1712814171875000
54.1,1712814171890625
59.83,1712814171906250
64.97,1712814171921875
69.58,1712814171937500
74.14,1712814171953125
79.34,1712814171968750
85.71,1712814171984375
93.76,1712814172000000
103.0,1712814172015625
112.62,1712814172031250
121.73,1712814172046875
129.77,1712814172062500
136.75,1712814172078125
143.3,1712814172093750
150.75,1712814172109375
157.77,1712814172125000
166.64,1712814172140625
177.95,1712814172156250
191.79,1712814172171875
206.97,1712814172187500
220.57,1712814172203125
228.25,1712814172218750
225.36,1712814172234375
208.53,1712814172250000
176.87,1712814172265625
132.76,1712814172281250
80.05,1712814172296875
23.07,1712814172312500
-34.94,1712814172328125
-92.44,1712814172343750
-149.16,1712814172359375
-205.23,1712814172375000
-260.37,1712814172390625
-313.74,1712814172406250
-363.87,1712814172421875
-409.83,1712814172437500
-450.91,1712814172453125
-486.5,1712814172468750
-515.74,1712814172484375
-537.23,1712814172500000
-549.22,1712814172515625
-549.96,1712814172531250
-538.37,1712814172546875
-514.21,1712814172562500
-478.67,1712814172578125
-433.88,1712814172593750
-382.45,1712814172609375
-327.02,1712814172625000
-269.84,1712814172640625
-212.63,1712814172656250
-156.66,1712814172671875
-102.95,1712814172687500
-52.37,1712814172703125
-5.9,1712814172718750
35.58,1712814172734375
71.43,1712814172750000
101.35,1712814172765625
125.5,1712814172781250
144.38,1712814172796875
158.69,1712814172812500
169.15,1712814172828125
176.37,1712814172843750
180.75,1712814172859375
182.57,1712814172875000
182.07,1712814172890625
179.51,1712814172906250
175.23,1712814172921875
169.65,1712814172937500
163.18,1712814172953125
156.15,1712814172968750
148.81,1712814172984375
141.3,1712814173000000
133.69,1712814173015625
126.02,1712814173031250
118.33,1712814173046875
110.69,1712814173062500
103.16,1712814173078125
95.8,1712814173093750
88.68,1712814173109375
81.83,1712814173125000
75.25,1712814173140625
68.95,1712814173156250
62.95,1712814173171875
57.25,1712814173187500
51.86,1712814173203125
46.78,1712814173218750
42.03,1712814173234375
37.59,1712814173250000
33.45,1712814173265625
29.61,1712814173281250
26.07,1712814173296875
22.81,1712814173312500
19.83,1712814173328125
17.11,1712814173343750
14.67,1712814173359375
12.48,1712814173375000
10.54,1712814173390625
8.83,1712814173406250
7.35,1712814173421875
6.07,1712814173437500
4.97,1712814173453125
4.05,1712814173468750
3.27,1712814173484375
2.62,1712814173500000
2.09,1712814173515625
1.65,1712814173531250
1.3,1712814173546875
1.01,1712814173562500
0.79,1712814173578125
0.61,1712814173593750
0.48,1712814173609375
0.37,1712814173625000
0.29,1712814173640625
0.24,1712814173656250
0.2,1712814173671875
0.18,1712814173687500
0.17,1712814173703125
0.17,1712814173718750
0.19,1712814173734375
0.21,1712814173750000
0.24,1712814173765625
0.27,1712814173781250
0.31,1712814173796875
0.35,1712814173812500
0.39,1712814173828125
0.43,1712814173843750
0.48,1712814173859375
0.53,1712814173875000
0.58,1712814173890625
0.63,1712814173906250
0.68,1712814173921875
0.74,1712814173937500
0.8,1712814173953125
0.87,1712814173968750
0.94,1712814173984375
1.03,1712814174000000
1.12,1712814174015625
1.22,1712814174031250
1.33,1712814174046875
1.46,1712814174062500
1.6,1712814174078125
1.76,1712814174093750
1.94,1712814174109375
2.14,1712814174125000
2.36,1712814174140625
2.6,1712814174156250
2.87,1712814174171875
3.17,1712814174187500
3.49,1712814174203125
3.85,1712814174218750
4.25,1712814174234375
4.67,1712814174250000
5.13,1712814174265625
5.63,1712814174281250
6.17,1712814174296875
6.75,1712814174312500
7.37,1712814174328125
8.03,1712814174343750
8.74,1712814174359375
9.49,1712814174375000
10.28,1712814174390625
11.12,1712814174406250
12.01,1712814174421875
12.94,1712814174437500
13.93,1712814174453125
14.97,1712814174468750
16.08,1712814174484375
17.25,1712814174500000
18.48,1712814174515625
19.75,1712814174531250
21.03,1712814174546875
22.28,1712814174562500
23.4,1712814174578125
24.3,1712814174593750
24.87,1712814174609375
24.98,1712814174625000
24.51,1712814174640625
23.36,1712814174656250
21.49,1712814174671875
18.89,1712814174687500
15.61,1712814174703125
11.72,1712814174718750
7.41,1712814174734375
2.87,1712814174750000
-1.69,1712814174765625
-6.03,1712814174781250
-9.96,1712814174796875
-13.31,1712814174812500
-15.96,1712814174828125
-17.84,1712814174843750
-18.94,1712814174859375
-19.3,1712814174875000
-19.01,1712814174890625
-18.19,1712814174906250
-16.99,1712814174921875
-15.55,1712814174937500
-13.99,1712814174953125
-12.41,1712814174968750
-10.84,1712814174984375
-9.28,1712814175000000
-7.69,1712814175015625
-6.07,1712814175031250
-4.39,1712814175046875
-2.69,1712814175062500
-0.97,1712814175078125
0.77,1712814175093750
2.49,1712814175109375
4.25,1712814175125000
6.08,1712814175140625
8.09,1712814175156250
10.21,1712814175171875
12.43,1712814175187500
14.69,1712814175203125
16.95,1712814175218750
19.17,1712814175234375
21.35,1712814175250000
23.55,1712814175265625
25.94,1712814175281250
28.74,1712814175296875
31.84,1712814175312500
35.17,1712814175328125
38.6,1712814175343750
41.96,1712814175359375
45.11,1712814175375000
47.96,1712814175390625
50.63,1712814175406250
53.39,1712814175421875
56.73,1712814175437500
60.5,1712814175453125
64.63,1712814175468750
68.87,1712814175484375
72.86,1712814175500000
76.22,1712814175515625
78.71,1712814175531250
80.43,1712814175546875
81.77,1712814175562500
83.35,1712814175578125
85.03,1712814175593750
86.62,1712814175609375
87.59,1712814175625000
87.13,1712814175640625
84.3,1712814175656250
78.17,1712814175671875
67.85,1712814175687500
52.15,1712814175703125
34.49,1712814175718750
16.01,1712814175734375
-2.7,1712814175750000
-21.55,1712814175765625
-40.82,1712814175781250
-60.97,1712814175796875
-82.64,1712814175812500
-106.49,1712814175828125
-132.92,1712814175843750
-161.44,1712814175859375
-190.93,1712814175875000
-218.55,1712814175890625
-240.54,1712814175906250
-253.4,1712814175921875
-255.35,1712814175937500
-247.06,1712814175953125
-231.42,1712814175968750
-212.31,1712814175984375
-193.13,1712814176000000
-176.4,1712814176015625
-162.9,1712814176031250
-152.34,1712814176046875
-144.07,1712814176062500
-137.41,1712814176078125
-131.53,1712814176093750
-125.13,1712814176109375
-116.46,1712814176125000
-103.65,1712814176140625
-85.87,1712814176156250
-63.42,1712814176171875
-37.87,1712814176187500
-11.63,1712814176203125
12.83,1712814176218750
33.67,1712814176234375
50.1,1712814176250000
62.19,1712814176265625
70.66,1712814176281250
76.12,1712814176296875
79.11,1712814176312500
79.99,1712814176328125
79.06,1712814176343750
76.77,1712814176359375
73.69,1712814176375000
70.48,1712814176390625
67.67,1712814176406250
65.52,1712814176421875
63.95,1712814176437500
62.71,1712814176453125
61.48,1712814176468750
60.0,1712814176484375
58.05,1712814176500000
55.43,1712814176515625
51.93,1712814176531250
47.35,1712814176546875
41.62,1712814176562500
34.87,1712814176578125
27.52,1712814176593750
20.11,1712814176609375
13.13,1712814176625000
6.85,1712814176640625
1.19,1712814176656250
-4.25,1712814176671875
-10.08,1712814176687500
-16.96,1712814176703125
-25.37,1712814176718750
-35.46,1712814176734375
-46.75,1712814176750000
-58.19,1712814176765625
-68.11,1712814176781250
-74.6,1712814176796875
-76.03,1712814176812500
-71.54,1712814176828125
-61.27,1712814176843750
-46.36,1712814176859375
-28.61,1712814176875000
-9.98,1712814176890625
7.81,1712814176906250
23.56,1712814176921875
36.59,1712814176937500
46.57,1712814176953125
53.49,1712814176968750
57.45,1712814176984375
58.79,1712814177000000
58.09,1712814177015625
56.15,1712814177031250
53.79,1712814177046875
51.7,1712814177062500
50.18,1712814177078125
49.13,1712814177093750
48.18,1712814177109375
46.96,1712814177125000
45.3,1712814177140625
43.28,1712814177156250
41.21,1712814177171875
39.34,1712814177187500
37.71,1712814177203125
36.06,1712814177218750
33.89,1712814177234375
30.65,1712814177250000
25.96,1712814177265625
19.79,1712814177281250
12.52,1712814177296875
4.79,1712814177312500
-2.74,1712814177328125
-9.59,1712814177343750
-15.68,1712814177359375
