value,timestamp
33.5,1712814171000000
33.5,1712814171250000
33.5,1712814171500000
33.5,1712814171750000
33.5,1712814172000000
33.5,1712814172250000
33.5,1712814172500000
33.5,1712814172750000
33.49,1712814173000000
33.49,1712814173250000
33.49,1712814173500000
33.49,1712814173750000
33.5,1712814174000000
33.5,1712814174250000
33.5,1712814174500000
33.5,1712814174750000
33.5,1712814175000000
33.5,1712814175250000
33.5,1712814175500000
33.5,1712814175750000
33.47,1712814176000000
33.47,1712814176250000
33.47,1712814176500000
33.47,1712814176750000
33.5,1712814177000000
33.5,1712814177250000
33.5,1712814177500000
33.5,1712814177750000
33.53,1712814178000000
33.53,1712814178250000
33.53,1712814178500000
33.53,1712814178750000
33.49,1712814179000000
33.49,1712814179250000
33.49,1712814179500000
33.49,1712814179750000
33.5,1712814180000000
33.5,1712814180250000
33.5,1712814180500000
33.5,1712814180750000
33.5,1712814181000000
33.5,1712814181250000
33.5,1712814181500000
33.5,1712814181750000
33.53,1712814182000000
33.53,1712814182250000
33.53,1712814182500000
33.53,1712814182750000
33.5,1712814183000000
33.5,1712814183250000
33.5,1712814183500000
33.5,1712814183750000
33.53,1712814184000000
33.53,1712814184250000
33.53,1712814184500000
33.53,1712814184750000
33.53,1712814185000000
33.53,1712814185250000
33.53,1712814185500000
33.53,1712814185750000
33.53,1712814186000000
33.53,1712814186250000
33.53,1712814186500000
33.53,1712814186750000
33.5,1712814187000000
33.5,1712814187250000
33.5,1712814187500000
33.5,1712814187750000
33.5,1712814188000000
33.5,1712814188250000
33.5,1712814188500000
33.5,1712814188750000
33.53,1712814189000000
33.53,1712814189250000
33.53,1712814189500000
33.53,1712814189750000
33.5,1712814190000000
33.5,1712814190250000
33.5,1712814190500000
33.5,1712814190750000
33.53,1712814191000000
33.53,1712814191250000
33.53,1712814191500000
33.53,1712814191750000
33.49,1712814192000000
33.49,1712814192250000
33.49,1712814192500000
33.49,1712814192750000
33.53,1712814193000000
33.53,1712814193250000
33.53,1712814193500000
33.53,1712814193750000
33.53,1712814194000000
33.53,1712814194250000
33.53,1712814194500000
33.53,1712814194750000
33.53,1712814195000000
33.53,1712814195250000
33.53,1712814195500000
33.53,1712814195750000
33.57,1712814196000000
33.57,1712814196250000
33.57,1712814196500000
33.57,1712814196750000
33.53,1712814197000000
33.53,1712814197250000
33.53,1712814197500000
33.53,1712814197750000
33.55,1712814198000000
33.55,1712814198250000
33.55,1712814198500000
33.55,1712814198750000
33.55,1712814199000000
33.55,1712814199250000
33.55,1712814199500000
33.55,1712814199750000
33.55,1712814200000000
33.55,1712814200250000
33.55,1712814200500000
33.55,1712814200750000
33.55,1712814201000000
33.55,1712814201250000
33.55,1712814201500000
33.55,1712814201750000
33.55,1712814202000000
33.55,1712814202250000
33.55,1712814202500000
33.55,1712814202750000
33.55,1712814203000000
33.55,1712814203250000
33.55,1712814203500000
33.55,1712814203750000
33.57,1712814204000000
33.57,1712814204250000
33.57,1712814204500000
33.57,1712814204750000
33.57,1712814205000000
33.57,1712814205250000
33.57,1712814205500000
33.57,1712814205750000
33.57,1712814206000000
33.57,1712814206250000
33.57,1712814206500000
33.57,1712814206750000
33.55,1712814207000000
33.55,1712814207250000
33.55,1712814207500000
33.55,1712814207750000
33.53,1712814208000000
33.53,1712814208250000
33.53,1712814208500000
33.53,1712814208750000
33.53,1712814209000000
33.53,1712814209250000
33.53,1712814209500000
33.53,1712814209750000
33.53,1712814210000000
33.53,1712814210250000
33.53,1712814210500000
33.53,1712814210750000
33.55,1712814211000000
33.55,1712814211250000
33.55,1712814211500000
33.55,1712814211750000
33.55,1712814212000000
33.55,1712814212250000
33.55,1712814212500000
33.55,1712814212750000
33.53,1712814213000000
33.53,1712814213250000
33.53,1712814213500000
33.53,1712814213750000
33.53,1712814214000000
33.53,1712814214250000
33.53,1712814214500000
33.53,1712814214750000
33.55,1712814215000000
33.55,1712814215250000
33.55,1712814215500000
33.55,1712814215750000
33.53,1712814216000000
33.53,1712814216250000
33.53,1712814216500000
33.53,1712814216750000
33.53,1712814217000000
33.53,1712814217250000
33.53,1712814217500000
33.53,1712814217750000
33.53,1712814218000000
33.53,1712814218250000
33.53,1712814218500000
33.53,1712814218750000
33.53,1712814219000000
33.53,1712814219250000
33.53,1712814219500000
33.53,1712814219750000
33.53,1712814220000000
33.53,1712814220250000
33.53,1712814220500000
33.53,1712814220750000
33.49,1712814221000000
33.49,1712814221250000
33.49,1712814221500000
33.49,1712814221750000
33.5,1712814222000000
33.5,1712814222250000
33.5,1712814222500000
33.5,1712814222750000
33.5,1712814223000000
33.5,1712814223250000
33.5,1712814223500000
33.5,1712814223750000
33.49,1712814224000000
33.49,1712814224250000
33.49,1712814224500000
33.49,1712814224750000
33.5,1712814225000000
33.5,1712814225250000
33.5,1712814225500000
33.5,1712814225750000
33.5,1712814226000000
33.5,1712814226250000
33.5,1712814226500000
33.5,1712814226750000
33.5,1712814227000000
33.5,1712814227250000
33.5,1712814227500000
33.5,1712814227750000
33.5,1712814228000000
33.5,1712814228250000
33.5,1712814228500000
33.5,1712814228750000
33.53,1712814229000000
33.53,1712814229250000
33.53,1712814229500000
33.53,1712814229750000
33.49,1712814230000000
33.49,1712814230250000
33.49,1712814230500000
33.49,1712814230750000
33.53,1712814231000000
33.53,1712814231250000
33.53,1712814231500000
33.53,1712814231750000
33.5,1712814232000000
33.5,1712814232250000
33.5,1712814232500000
33.5,1712814232750000
33.53,1712814233000000
33.53,1712814233250000
33.53,1712814233500000
33.53,1712814233750000
33.53,1712814234000000
33.53,1712814234250000
33.53,1712814234500000
33.53,1712814234750000
33.53,1712814235000000
33.53,1712814235250000
33.53,1712814235500000
33.53,1712814235750000
33.5,1712814236000000
33.5,1712814236250000
33.5,1712814236500000
33.5,1712814236750000
33.53,1712814237000000
33.53,1712814237250000
33.53,1712814237500000
33.53,1712814237750000
33.53,1712814238000000
33.53,1712814238250000
33.53,1712814238500000
33.53,1712814238750000
33.53,1712814239000000
33.53,1712814239250000
33.53,1712814239500000
33.53,1712814239750000
33.55,1712814240000000
33.55,1712814240250000
33.55,1712814240500000
33.55,1712814240750000
33.5,1712814241000000
33.5,1712814241250000
33.5,1712814241500000
33.5,1712814241750000
33.53,1712814242000000
33.53,1712814242250000
33.53,1712814242500000
33.53,1712814242750000
33.53,1712814243000000
33.53,1712814243250000
33.53,1712814243500000
33.53,1712814243750000
33.53,1712814244000000
33.53,1712814244250000
33.53,1712814244500000
33.53,1712814244750000
33.53,1712814245000000
33.53,1712814245250000
33.53,1712814245500000
33.53,1712814245750000
33.55,1712814246000000
33.55,1712814246250000
33.55,1712814246500000
33.55,1712814246750000
33.53,1712814247000000
33.53,1712814247250000
33.53,1712814247500000
33.53,1712814247750000
33.53,1712814248000000
33.53,1712814248250000
33.53,1712814248500000
33.53,1712814248750000
33.53,1712814249000000
33.53,1712814249250000
33.53,1712814249500000
33.53,1712814249750000
33.53,1712814250000000
33.53,1712814250250000
33.53,1712814250500000
33.53,1712814250750000
33.53,1712814251000000
33.53,1712814251250000
33.53,1712814251500000
33.53,1712814251750000
33.53,1712814252000000
33.53,1712814252250000
33.53,1712814252500000
33.53,1712814252750000
33.53,1712814253000000
33.53,1712814253250000
33.53,1712814253500000
33.53,1712814253750000
33.5,1712814254000000
33.5,1712814254250000
33.5,1712814254500000
33.5,1712814254750000
33.55,1712814255000000
33.55,1712814255250000
33.55,1712814255500000
33.55,1712814255750000
33.53,1712814256000000
33.53,1712814256250000
33.53,1712814256500000
33.53,1712814256750000
33.53,1712814257000000
33.53,1712814257250000
33.53,1712814257500000
33.53,1712814257750000
33.55,1712814258000000
33.55,1712814258250000
33.55,1712814258500000
33.55,1712814258750000
33.55,1712814259000000
33.55,1712814259250000
33.55,1712814259500000
33.55,1712814259750000
33.53,1712814260000000
33.53,1712814260250000
33.53,1712814260500000
33.53,1712814260750000
33.55,1712814261000000
33.55,1712814261250000
33.55,1712814261500000
33.55,1712814261750000
33.5,1712814262000000
33.5,1712814262250000
33.5,1712814262500000
33.5,1712814262750000
33.53,1712814263000000
33.53,1712814263250000
33.53,1712814263500000
33.53,1712814263750000
33.53,1712814264000000
33.53,1712814264250000
33.53,1712814264500000
33.53,1712814264750000
33.53,1712814265000000
33.53,1712814265250000
33.53,1712814265500000
33.53,1712814265750000
33.53,1712814266000000
33.53,1712814266250000
33.53,1712814266500000
33.53,1712814266750000
33.53,1712814267000000
33.53,1712814267250000
33.53,1712814267500000
33.53,1712814267750000
33.53,1712814268000000
33.53,1712814268250000
33.53,1712814268500000
33.53,1712814268750000
33.55,1712814269000000
33.55,1712814269250000
33.55,1712814269500000
33.55,1712814269750000
33.55,1712814270000000
33.55,1712814270250000
33.55,1712814270500000
33.55,1712814270750000
33.57,1712814271000000
33.57,1712814271250000
33.57,1712814271500000
33.57,1712814271750000
33.53,1712814272000000
33.53,1712814272250000
33.53,1712814272500000
33.53,1712814272750000
33.53,1712814273000000
33.53,1712814273250000
33.53,1712814273500000
33.53,1712814273750000
33.55,1712814274000000
33.55,1712814274250000
33.55,1712814274500000
33.55,1712814274750000
33.55,1712814275000000
33.55,1712814275250000
33.55,1712814275500000
33.55,1712814275750000
33.55,1712814276000000
33.55,1712814276250000
33.55,1712814276500000
33.55,1712814276750000
33.53,1712814277000000
33.53,1712814277250000
33.53,1712814277500000
33.53,1712814277750000
33.57,1712814278000000
33.57,1712814278250000
33.57,1712814278500000
33.57,1712814278750000
33.57,1712814279000000
33.57,1712814279250000
33.57,1712814279500000
33.57,1712814279750000
33.55,1712814280000000
33.55,1712814280250000
33.55,1712814280500000
33.55,1712814280750000
33.57,1712814281000000
33.57,1712814281250000
33.57,1712814281500000
33.57,1712814281750000
33.53,1712814282000000
33.53,1712814282250000
33.53,1712814282500000
33.53,1712814282750000
33.57,1712814283000000
33.57,1712814283250000
33.57,1712814283500000
33.57,1712814283750000
33.55,1712814284000000
33.55,1712814284250000
33.55,1712814284500000
33.55,1712814284750000
33.55,1712814285000000
33.55,1712814285250000
33.55,1712814285500000
33.55,1712814285750000
33.55,1712814286000000
33.55,1712814286250000
33.55,1712814286500000
33.55,1712814286750000
33.55,1712814287000000
33.55,1712814287250000
33.55,1712814287500000
33.55,1712814287750000
33.55,1712814288000000
33.55,1712814288250000
33.55,1712814288500000
33.55,1712814288750000
33.57,1712814289000000
33.57,1712814289250000
33.57,1712814289500000
33.57,1712814289750000
33.55,1712814290000000
33.55,1712814290250000
33.55,1712814290500000
33.55,1712814290750000
33.57,1712814291000000
33.57,1712814291250000
33.57,1712814291500000
33.57,1712814291750000
33.57,1712814292000000
33.57,1712814292250000
33.57,1712814292500000
33.57,1712814292750000
33.59,1712814293000000
33.59,1712814293250000
33.59,1712814293500000
33.59,1712814293750000
33.57,1712814294000000
33.57,1712814294250000
33.57,1712814294500000
33.57,1712814294750000
33.57,1712814295000000
