dataReceived,timestamp,x,y,z
1710812003640,1710811991585,1.4035029411315918,2.2992539405822754,9.551484107971191
1710812003640,1710811991626,1.446613907814026,2.435772180557251,9.668841361999512
1710812003640,1710811991667,1.4681694507598877,2.371105670928955,9.501188278198242
1710812003640,1710811991706,1.4418238401412964,2.4118216037750244,9.515558242797852
1710812003640,1710811991746,1.4130831956863403,2.3279945850372314,9.546693801879885
1710812003640,1710811991786,1.4418238401412964,2.325599670410156,9.503582954406738
1710812003640,1710811991826,1.4130831956863403,2.397451162338257,9.465262413024902
1710812003640,1710811991867,1.3627870082855225,2.378290891647339,9.510767936706545
1710812003640,1710811991906,1.422663331031799,2.359130382537842,9.613755226135254
1710812003640,1710811991947,0.2898018062114715,3.326733112335205,9.424546241760254
1710812003640,1710811991987,1.573551893234253,2.62019157409668,9.407780647277832
1710812003640,1710811992027,1.6406134366989136,2.5794754028320312,9.386224746704102
1710812003640,1710811992068,1.6525887250900269,2.696833372116089,9.510767936706545
1710812003640,1710811992107,1.70048987865448,2.6369569301605225,9.38143539428711
1710812003640,1710811992147,1.7172552347183228,2.426191806793213,9.374249458312988
1710812003640,1710811992187,1.6885145902633667,2.603425979614258,9.39580535888672
1710812003640,1710811992228,1.5975024700164795,2.4884634017944336,9.39580535888672
1710812003640,1710811992269,1.6406134366989136,2.6106112003326416,9.465262413024902
1710812003640,1710811992308,1.602292537689209,2.4788832664489746,9.38143539428711
1710812003640,1710811992348,1.7747366428375244,2.6728827953338623,9.5562744140625
1710812003640,1710811992388,1.4346386194229126,2.40942645072937,9.20180606842041
1710812003640,1710811992428,1.587922215461731,2.6920430660247803,9.52034854888916
1710812003640,1710811992469,1.6621689796447754,2.4764881134033203,9.28323745727539
1710812003640,1710811992508,1.6549838781356812,2.6656975746154785,9.479632377624512
1710812003640,1710811992548,1.559181571006775,2.44535231590271,9.266472816467283
1710812003640,1710811992589,1.5040953159332275,2.4764881134033203,9.441311836242676
1710812003640,1710811992629,1.5017002820968628,2.474092960357666,9.335928916931152
1710812003640,1710811992670,1.59271240234375,2.567500114440918,9.640101432800291
1710812003640,1710811992709,1.5831321477890017,2.435772180557251,9.491607666015623
1710812003640,1710811992752,1.6837245225906372,2.5890557765960693,9.503582954406738
1710812003640,1710811992789,1.5112804174423218,2.325599670410156,9.386224746704102
1710812003640,1710811992829,1.5663667917251587,2.464512825012207,9.41257095336914
1710812003640,1710811992871,1.3723671436309814,2.3279945850372314,9.491607666015623
1710812003640,1710811992910,1.4849348068237305,2.4118216037750244,9.410175323486328
1710812003640,1710811992950,1.6286382675170898,2.3950562477111816,9.220966339111328
1710812003640,1710811992990,1.743600845336914,2.323204517364502,9.012596130371094
1710812003640,1710811993030,2.165130853652954,2.3184144496917725,8.454547882080078
1710812003640,1710811993071,2.538759469985962,2.359130382537842,7.822253704071045
1710812003640,1710811993110,2.8046107292175293,1.9016746282577517,7.168403148651123
1710812003640,1710811993150,3.0393261909484863,0.452665627002716,6.473836898803711
1710812003640,1710811993191,3.2932021617889404,-1.1089110374450684,5.676283359527588
1710812003640,1710811993231,2.9459190368652344,-3.606954574584961,6.066677093505859
1710812003640,1710811993272,3.923102140426636,-5.4774932861328125,6.598379611968994
1710812003640,1710811993311,3.482411623001098,-7.949191570281982,7.029489994049072
1710812003640,1710811993351,4.330261707305908,-7.601908206939697,7.015119552612305
1710812003640,1710811993391,3.987768650054932,-6.320553302764893,6.7420830726623535
1710812003640,1710811993431,5.108654975891113,-7.089366436004639,6.277442455291748
1710812003640,1710811993472,5.472703456878662,-6.895366668701172,6.145714282989502
1710812003640,1710811993511,5.695443630218506,-6.09302282333374,4.893099784851074
1710812003640,1710811993552,6.512157917022705,-7.302526473999023,4.435644149780273
1710812003640,1710811993592,7.074995994567871,-6.679811477661133,3.9398674964904794
1710812003640,1710811993632,8.021042823791504,-5.546950340270996,4.030879497528076
1710812003640,1710811993673,9.32395362854004,-4.907470226287842,3.729102373123169
1710812003640,1710811993712,10.636444091796877,-5.106259822845459,3.0584867000579834
1710812003640,1710811993752,11.29269027709961,-5.594851493835449,2.3950562477111816
1710812003640,1710811993792,11.165752410888672,-6.040331840515137,2.2800934314727783
1710812003640,1710811993832,10.33227252960205,-5.534975051879883,2.19387149810791
1710812003640,1710811993874,9.908347129821776,-4.416483402252197,2.069328546524048
1710812003640,1710811993913,9.779014587402344,-3.300387382507324,2.0956742763519287
1710812003640,1710811993953,9.616150856018066,-2.996215343475342,1.9663411378860476
1710812003640,1710811993993,9.424546241760254,-2.933943748474121,1.9016746282577517
1710812003640,1710811994033,8.888053894042969,-2.998610258102417,1.3843424320220947
1710812003640,1710811994074,8.6509428024292,-3.008190631866455,1.0011334419250488
1710812003640,1710811994113,8.569511413574219,-3.11836314201355,0.7903685569763184
1710812003640,1710811994154,8.816202163696289,-3.2476961612701416,0.5221222639083862
1710812003640,1710811994194,9.106003761291504,-3.372239112854004,0.6346898674964905
1710812003640,1710811994234,9.331138610839844,-3.494386911392212,0.6849860548973083
1710812003640,1710811994275,9.139533996582031,-3.2285356521606445,0.8167141675949097
1710812003640,1710811994314,8.995831489562988,-3.111177921295166,0.8765905499458313
1710812003640,1710811994354,9.012596130371094,-3.075252056121826,0.9029361605644226
1710812003640,1710811994395,8.931164741516113,-3.008190631866455,1.0083186626434326
1710812003640,1710811994435,8.763510704040527,-3.056091785430908,1.1568121910095217
1710812003640,1710811994475,8.88326358795166,-3.101597785949707,1.2286638021469116
1710812003640,1710811994515,8.895238876342773,-3.168659448623657,1.3340462446212769
1710812003640,1710811994555,9.074868202209473,-3.240510940551758,1.4202682971954346
1710812003640,1710811994595,9.30479335784912,-3.307572603225708,1.587922215461731
1710812003640,1710811994635,9.501188278198242,-3.4632513523101807,1.6238480806350708
1710812003640,1710811994676,9.544299125671388,-3.5255227088928223,1.7268354892730713
1710812003640,1710811994716,9.424546241760254,-3.47283148765564,1.7388107776641846
1710812003640,1710811994756,9.515558242797852,-3.54468321800232,1.6980948448181152
1710812003640,1710811994796,9.486817359924316,-3.4704363346099854,1.6933047771453855
