value,timestamp
-0.0,1712124672000000
-0.0,1712124672015625
-0.0,1712124672031250
-0.0,1712124672046875
-0.0,1712124672062500
-0.0,1712124672078125
-0.0,1712124672093750
-0.0,1712124672109375
-0.0,1712124672125000
-0.0,1712124672140625
0.0,1712124672156250
0.01,1712124672171875
0.01,1712124672187500
-0.0,1712124672203125
-0.03,1712124672218750
-0.05,1712124672234375
-0.05,1712124672250000
0.0,1712124672265625
0.13,1712124672281250
0.36,1712124672296875
0.66,1712124672312500
1.01,1712124672328125
1.37,1712124672343750
1.72,1712124672359375
2.06,1712124672375000
2.4,1712124672390625
2.79,1712124672406250
3.24,1712124672421875
3.8,1712124672437500
4.42,1712124672453125
5.06,1712124672468750
5.66,1712124672484375
6.2,1712124672500000
6.68,1712124672515625
7.15,1712124672531250
7.68,1712124672546875
8.31,1712124672562500
9.14,1712124672578125
10.09,1712124672593750
11.04,1712124672609375
11.88,1712124672625000
12.56,1712124672640625
13.14,1712124672656250
13.76,1712124672671875
14.65,1712124672687500
15.96,1712124672703125
17.91,1712124672718750
20.32,1712124672734375
22.9,1712124672750000
25.38,1712124672765625
27.58,1712124672781250
29.57,1712124672796875
31.68,1712124672812500
34.32,1712124672828125
37.81,1712124672843750
42.54,1712124672859375
48.15,1712124672875000
54.1,1712124672890625
59.83,1712124672906250
64.97,1712124672921875
69.58,1712124672937500
74.14,1712124672953125
79.34,1712124672968750
85.71,1712124672984375
93.76,1712124673000000
103.0,1712124673015625
112.62,1712124673031250
121.73,1712124673046875
129.77,1712124673062500
136.75,1712124673078125
143.3,1712124673093750
150.75,1712124673109375
157.77,1712124673125000
166.64,1712124673140625
177.95,1712124673156250
191.79,1712124673171875
206.97,1712124673187500
220.57,1712124673203125
228.25,1712124673218750
225.36,1712124673234375
208.53,1712124673250000
176.87,1712124673265625
132.76,1712124673281250
80.05,1712124673296875
23.07,1712124673312500
-34.94,1712124673328125
-92.44,1712124673343750
-149.16,1712124673359375
-205.23,1712124673375000
-260.37,1712124673390625
-313.74,1712124673406250
-363.87,1712124673421875
-409.83,1712124673437500
-450.91,1712124673453125
-486.5,1712124673468750
-515.74,1712124673484375
-537.23,1712124673500000
-549.22,1712124673515625
-549.96,1712124673531250
-538.37,1712124673546875
-514.21,1712124673562500
-478.67,1712124673578125
-433.88,1712124673593750
-382.45,1712124673609375
-327.02,1712124673625000
-269.84,1712124673640625
-212.63,1712124673656250
-156.66,1712124673671875
-102.95,1712124673687500
-52.37,1712124673703125
-5.9,1712124673718750
35.58,1712124673734375
71.43,1712124673750000
101.35,1712124673765625
125.5,1712124673781250
144.38,1712124673796875
158.69,1712124673812500
169.15,1712124673828125
176.37,1712124673843750
180.75,1712124673859375
182.57,1712124673875000
182.07,1712124673890625
179.51,1712124673906250
175.23,1712124673921875
169.65,1712124673937500
163.18,1712124673953125
156.15,1712124673968750
148.81,1712124673984375
141.3,1712124674000000
133.69,1712124674015625
126.02,1712124674031250
118.33,1712124674046875
110.69,1712124674062500
103.16,1712124674078125
95.8,1712124674093750
88.68,1712124674109375
81.83,1712124674125000
75.25,1712124674140625
68.95,1712124674156250
62.95,1712124674171875
57.25,1712124674187500
51.86,1712124674203125
46.78,1712124674218750
42.03,1712124674234375
37.59,1712124674250000
33.45,1712124674265625
29.61,1712124674281250
26.07,1712124674296875
22.81,1712124674312500
19.83,1712124674328125
17.11,1712124674343750
14.67,1712124674359375
12.48,1712124674375000
10.54,1712124674390625
8.83,1712124674406250
7.35,1712124674421875
6.07,1712124674437500
4.97,1712124674453125
4.05,1712124674468750
3.27,1712124674484375
2.62,1712124674500000
2.09,1712124674515625
1.65,1712124674531250
1.3,1712124674546875
1.01,1712124674562500
0.79,1712124674578125
0.61,1712124674593750
0.47,1712124674609375
0.37,1712124674625000
0.29,1712124674640625
0.23,1712124674656250
0.18,1712124674671875
0.15,1712124674687500
0.14,1712124674703125
0.13,1712124674718750
0.14,1712124674734375
0.15,1712124674750000
0.17,1712124674765625
0.19,1712124674781250
0.22,1712124674796875
0.26,1712124674812500
0.29,1712124674828125
0.34,1712124674843750
0.38,1712124674859375
0.43,1712124674875000
0.47,1712124674890625
0.52,1712124674906250
0.57,1712124674921875
0.62,1712124674937500
0.68,1712124674953125
0.73,1712124674968750
0.8,1712124674984375
0.86,1712124675000000
0.94,1712124675015625
1.02,1712124675031250
1.11,1712124675046875
1.21,1712124675062500
1.33,1712124675078125
1.45,1712124675093750
1.59,1712124675109375
1.75,1712124675125000
1.93,1712124675140625
2.12,1712124675156250
2.34,1712124675171875
2.58,1712124675187500
2.84,1712124675203125
3.13,1712124675218750
3.45,1712124675234375
3.8,1712124675250000
4.19,1712124675265625
4.61,1712124675281250
5.06,1712124675296875
5.55,1712124675312500
6.08,1712124675328125
6.65,1712124675343750
7.26,1712124675359375
7.91,1712124675375000
8.61,1712124675390625
9.35,1712124675406250
10.14,1712124675421875
10.97,1712124675437500
11.84,1712124675453125
12.76,1712124675468750
13.74,1712124675484375
14.77,1712124675500000
15.86,1712124675515625
17.03,1712124675531250
18.24,1712124675546875
19.5,1712124675562500
20.77,1712124675578125
22.0,1712124675593750
23.11,1712124675609375
24.0,1712124675625000
24.57,1712124675640625
24.67,1712124675656250
24.22,1712124675671875
23.11,1712124675687500
21.29,1712124675703125
18.76,1712124675718750
15.56,1712124675734375
11.77,1712124675750000
7.56,1712124675765625
3.12,1712124675781250
-1.37,1712124675796875
-5.68,1712124675812500
-9.62,1712124675828125
-13.05,1712124675843750
-15.83,1712124675859375
-17.9,1712124675875000
-19.26,1712124675890625
-19.91,1712124675906250
-19.94,1712124675921875
-19.45,1712124675937500
-18.54,1712124675953125
-17.31,1712124675968750
-15.87,1712124675984375
-14.31,1712124676000000
-12.71,1712124676015625
-11.07,1712124676031250
-9.39,1712124676046875
-7.68,1712124676062500
-5.91,1712124676078125
-4.03,1712124676093750
-2.04,1712124676109375
0.1,1712124676125000
2.39,1712124676140625
4.83,1712124676156250
7.43,1712124676171875
10.28,1712124676187500
13.29,1712124676203125
16.44,1712124676218750
19.72,1712124676234375
23.11,1712124676250000
26.56,1712124676265625
30.01,1712124676281250
33.44,1712124676296875
36.88,1712124676312500
40.53,1712124676328125
44.24,1712124676343750
48.06,1712124676359375
52.06,1712124676375000
56.24,1712124676390625
60.54,1712124676406250
64.78,1712124676421875
68.86,1712124676437500
72.74,1712124676453125
76.66,1712124676468750
80.39,1712124676484375
83.98,1712124676500000
87.54,1712124676515625
91.05,1712124676531250
94.29,1712124676546875
96.97,1712124676562500
98.79,1712124676578125
99.68,1712124676593750
