timestamp,duration
1712124685812500,781250
1712124695687500,765625
1712124696468750,781250
1712124697218750,750000
1712124697937500,718750
1712124698640625,703125
1712124699390625,750000
1712124700125000,734375
1712124700843750,718750
1712124701562500,718750
1712124715218750,718750
1712124715937500,718750
1712124721765625,718750
1712124722500000,734375
1712124732578125,687500
1712124733281250,703125
1712124734000000,718750
1712124734687500,687500
1712124735390625,703125
1712124736109375,718750
1712124736843750,734375
1712124737578125,734375
1712124738296875,718750
1712124739062500,765625
1712124739812500,750000
1712124740578125,765625
1712124741328125,750000
1712124742109375,781250
1712124742875000,765625
1712124743640625,765625
1712124744421875,781250
1712124745203125,781250
1712124745984375,781250
1712124746765625,781250
1712124747546875,781250
1712124748296875,750000
1712124749062500,765625
1712124749843750,781250
1712124762062500,734375
1712124762812500,750000
1712124777875000,781250
1712124778656250,781250
1712124779406250,750000
1712124780156250,750000
1712124780921875,765625
1712124781718750,796875
1712124782531250,812500
1712124783328125,796875
1712124784171875,843750
1712124784953125,781250
1712124785734375,781250
1712124786546875,812500
1712124787375000,828125
1712124788203125,828125
1712124788984375,781250
1712124789765625,781250
1712124790578125,812500
1712124791406250,828125
1712124792218750,812500
1712124793015625,796875
1712124793734375,718750
1712124794500000,765625
1712124795281250,781250
1712124796062500,781250
1712124796875000,812500
1712124797625000,750000
1712124798390625,765625
1712124799171875,781250
1712124799984375,812500
1712124800796875,812500
1712124801609375,812500
1712124802375000,765625
1712124803171875,796875
1712124803968750,796875
1712124804765625,796875
1712124805578125,812500
1712124806359375,781250
1712124807125000,765625
1712124807921875,796875
1712124808750000,828125
1712124809578125,828125
1712124810375000,796875
1712124811156250,781250
1712124811953125,796875
1712124812765625,812500
1712124813593750,828125
1712124814406250,812500
1712124815171875,765625
1712124815968750,796875
1712124816781250,812500
1712124817625000,843750
1712124818421875,796875
1712124819218750,796875
1712124820031250,812500
1712124820828125,796875
1712124821578125,750000
1712124822343750,765625
1712124823125000,781250
1712124823890625,765625
1712124824656250,765625
1712124825390625,734375
1712124826140625,750000
1712124826921875,781250
1712124827734375,812500
1712124828500000,765625
1712124829265625,765625
1712124830046875,781250
1712124830843750,796875
1712124831625000,781250
1712124832421875,796875
1712124833156250,734375
1712124833859375,703125
1712124834578125,718750
1712124835296875,718750
1712124836031250,734375
1712124836781250,750000
1712124837500000,718750
1712124838250000,750000
1712124839015625,765625
1712124839796875,781250
1712124840593750,796875
1712124841390625,796875
1712124842187500,796875
1712124842921875,734375
1712124843687500,765625
1712124844468750,781250
1712124845218750,750000
1712124845984375,765625
1712124846703125,718750
1712124847437500,734375
1712124848171875,734375
1712124848921875,750000
1712124849703125,781250
1712124850421875,718750
1712124851140625,718750
1712124851890625,750000
1712124852625000,734375
1712124853375000,750000
1712124854156250,781250
1712124854875000,718750
1712124855625000,750000
1712124856406250,781250
1712124857156250,750000
1712124857921875,765625
1712124858671875,750000
1712124859406250,734375
1712124860171875,765625
1712124860921875,750000
1712124861687500,765625
1712124862484375,796875
1712124863250000,765625
1712124864000000,750000
1712124864750000,750000
1712124865500000,750000
1712124866234375,734375
1712124866984375,750000
1712124867718750,734375
1712124868421875,703125
1712124869156250,734375
1712124869906250,750000
1712124870671875,765625
1712124871437500,765625
1712124872187500,750000
1712124872921875,734375
1712124873656250,734375
1712124874406250,750000
1712124875171875,765625
1712124875906250,734375
1712124876609375,703125
1712124877343750,734375
1712124878093750,750000
1712124878859375,765625
1712124879625000,765625
1712124880359375,734375
1712124881109375,750000
1712124881875000,765625
1712124882640625,765625
1712124883421875,781250
1712124884171875,750000
1712124884906250,734375
1712124885656250,750000
1712124886390625,734375
1712124887125000,734375
1712124887843750,718750
1712124888531250,687500
1712124889203125,671875
1712124889906250,703125
1712124890656250,750000
1712124891421875,765625
1712124892156250,734375
1712124892906250,750000
1712124893671875,765625
1712124894453125,781250
1712124895234375,781250
1712124895968750,734375
1712124896703125,734375
1712124897453125,750000
1712124898203125,750000
1712124898937500,734375
1712124899703125,765625
1712124900406250,703125
1712124901109375,703125
1712124901843750,734375
1712124902593750,750000
1712124903343750,750000
1712124904109375,765625
1712124904875000,765625
1712124905671875,796875
1712124906468750,796875
1712124907250000,781250
1712124908031250,781250
1712124908796875,765625
1712124909546875,750000
1712124910250000,703125
1712124910906250,656250
1712124911578125,671875
1712124912265625,687500
1712124912984375,718750
1712124913718750,734375
1712124914453125,734375
1712124915156250,703125
1712124915890625,734375
1712124916625000,734375
1712124917375000,750000
1712124918125000,750000
1712124918812500,687500
1712124919531250,718750
1712124920265625,734375
1712124921015625,750000
1712124921781250,765625
1712124922546875,765625
1712124923265625,718750
1712124924015625,750000
1712124924765625,750000
1712124925500000,734375
1712124926250000,750000
1712124926968750,718750
1712124927687500,718750
1712124928437500,750000
1712124929171875,734375
1712124929937500,765625
1712124930640625,703125
1712124931375000,734375
1712124932109375,734375
1712124932796875,687500
1712124933531250,734375
1712124934265625,734375
1712124934984375,718750
1712124935718750,734375
1712124936484375,765625
1712124937218750,734375
1712124937984375,765625
1712124938750000,765625
1712124939500000,750000
1712124940281250,781250
1712124941062500,781250
1712124941812500,750000
1712124942609375,796875
1712124943375000,765625
1712124944140625,765625
1712124944921875,781250
1712124945703125,781250
1712124946484375,781250
1712124947218750,734375
1712124947984375,765625
1712124948765625,781250
1712124949515625,750000
1712124950265625,750000
1712124951062500,796875
1712124951812500,750000
1712124952593750,781250
1712124953375000,781250
1712124954171875,796875
1712124954937500,765625
1712124955703125,765625
1712124956484375,781250
1712124957265625,781250
1712124958046875,781250
1712124958843750,796875
1712124959609375,765625
1712124960312500,703125
1712124961046875,734375
1712124961796875,750000
1712124962562500,765625
1712124963343750,781250
1712124964109375,765625
1712124964843750,734375
1712124965625000,781250
1712124966390625,765625
1712124967171875,781250
1712124967968750,796875
1712124968734375,765625
1712124969500000,765625
1712124970281250,781250
1712124971078125,796875
1712124971890625,812500
1712124972687500,796875
1712124973453125,765625
1712124974218750,765625
1712124974968750,750000
1712124975750000,781250
1712124976500000,750000
1712124977234375,734375
1712124977984375,750000
1712124978781250,796875
1712124979593750,812500
1712124980390625,796875
1712124981156250,765625
1712124981968750,812500
1712124982796875,828125
1712124983593750,796875
1712124984359375,765625
1712124985093750,734375
1712124985859375,765625
1712124986625000,765625
1712124987390625,765625
1712124988109375,718750
1712124988828125,718750
1712124989546875,718750
1712124990343750,796875
1712124991031250,687500
1712124991750000,718750
1712124992515625,765625
1712124993328125,812500
1712124994125000,796875
1712124994921875,796875
1712124995703125,781250
1712124996515625,812500
1712124997312500,796875
1712124998109375,796875
1712124998921875,812500
1712124999656250,734375
1712125000390625,734375
1712125001156250,765625
1712125001921875,765625
1712125002687500,765625
1712125003421875,734375
1712125004171875,750000
1712125004937500,765625
1712125005734375,796875
1712125006468750,734375
1712125007234375,765625
1712125008000000,765625
1712125008812500,812500
1712125009625000,812500
1712125010437500,812500
1712125011203125,765625
1712125012000000,796875
1712125012765625,765625
1712125013546875,781250
1712125014312500,765625
1712125015031250,718750
1712125015781250,750000
1712125016562500,781250
1712125017343750,781250
1712125018140625,796875
1712125018906250,765625
1712125019671875,765625
1712125020453125,781250
1712125021265625,812500
1712125022062500,796875
1712125022859375,796875
1712125023656250,796875
1712125024468750,812500
1712125025187500,718750
1712125025921875,734375
1712125026656250,734375
1712125027406250,750000
1712125028156250,750000
1712125028906250,750000
1712125029625000,718750
1712125030406250,781250
1712125031234375,828125
1712125032062500,828125
1712125032906250,843750
1712125033703125,796875
1712125034515625,812500
1712125035359375,843750
1712125036125000,765625
1712125036953125,828125
1712125037765625,812500
1712125038546875,781250
1712125039343750,796875
1712125040171875,828125
1712125040937500,765625
1712125041734375,796875
1712125042531250,796875
1712125043281250,750000
1712125044093750,812500
1712125044859375,765625
1712125045609375,750000
1712125046406250,796875
1712125047187500,781250
1712125047953125,765625
1712125048734375,781250
1712125049546875,812500
1712125050343750,796875
1712125051125000,781250
1712125051906250,781250
1712125052718750,812500
1712125053500000,781250
1712125054265625,765625
1712125055062500,796875
1712125055843750,781250
1712125056656250,812500
1712125057453125,796875
1712125058218750,765625
1712125058984375,765625
1712125059796875,812500
1712125060609375,812500
1712125061406250,796875
1712125062187500,781250
1712125063000000,812500
1712125063828125,828125
1712125064640625,812500
1712125065453125,812500
1712125066187500,734375
1712125066937500,750000
1712125067703125,765625
1712125068453125,750000
1712125069203125,750000
1712125069984375,781250
1712125070750000,765625
1712125071484375,734375
1712125072187500,703125
1712125072906250,718750
1712125073671875,765625
1712125074453125,781250
1712125075234375,781250
1712125075984375,750000
1712125076750000,765625
1712125077546875,796875
1712125078312500,765625
1712125079046875,734375
1712125079812500,765625
1712125080593750,781250
1712125081328125,734375
1712125082093750,765625
1712125082875000,781250
1712125083625000,750000
1712125084406250,781250
1712125085218750,812500
1712125085984375,765625
1712125086765625,781250
1712125087562500,796875
1712125088375000,812500
1712125089171875,796875
1712125089921875,750000
1712125090687500,765625
1712125091468750,781250
1712125092234375,765625
1712125092953125,718750
1712125093687500,734375
1712125094437500,750000
1712125095171875,734375
1712125095906250,734375
1712125096687500,781250
1712125097468750,781250
1712125098250000,781250
1712125099062500,812500
1712125099890625,828125
1712125100687500,796875
1712125101453125,765625
1712125102265625,812500
1712125103046875,781250
1712125103843750,796875
1712125104640625,796875
1712125105453125,812500
1712125106218750,765625
1712125107000000,781250
1712125107796875,796875
1712125108578125,781250
1712125109390625,812500
1712125110203125,812500
1712125110984375,781250
1712125111796875,812500
1712125112640625,843750
1712125113453125,812500
1712125114265625,812500
1712125115031250,765625
1712125115796875,765625
1712125116593750,796875
1712125117390625,796875
1712125118187500,796875
1712125118984375,796875
1712125119765625,781250
1712125120578125,812500
1712125121406250,828125
1712125122171875,765625
1712125122984375,812500
1712125123796875,812500
1712125124578125,781250
1712125125375000,796875
1712125126187500,812500
1712125127000000,812500
1712125127781250,781250
1712125128546875,765625
1712125129328125,781250
1712125130125000,796875
1712125130906250,781250
1712125131640625,734375
1712125132421875,781250
1712125133203125,781250
1712125133953125,750000
1712125134750000,796875
1712125135578125,828125
1712125136359375,781250
1712125137140625,781250
1712125137953125,812500
1712125138718750,765625
1712125139515625,796875
