x,y,z,timestamp
-51,19,32,1712124675156250
-51,19,33,1712124675187500
-51,19,33,1712124675218750
-52,19,33,1712124675250000
-50,19,34,1712124675281250
-52,19,33,1712124675312500
-52,19,32,1712124675343750
-52,19,33,1712124675375000
-52,19,33,1712124675406250
-52,19,32,1712124675437500
-52,19,32,1712124675468750
-52,19,32,1712124675500000
-52,19,33,1712124675531250
-52,19,33,1712124675562500
-53,19,32,1712124675593750
-51,19,33,1712124675625000
-52,19,32,1712124675656250
-52,19,32,1712124675687500
-52,19,32,1712124675718750
-52,19,32,1712124675750000
-52,19,33,1712124675781250
-53,19,32,1712124675812500
-52,19,32,1712124675843750
-52,19,32,1712124675875000
-52,19,32,1712124675906250
-52,19,32,1712124675937500
-53,19,32,1712124675968750
-52,19,32,1712124676000000
-52,19,32,1712124676031250
-53,19,32,1712124676062500
-53,19,32,1712124676093750
-53,19,32,1712124676125000
-52,19,32,1712124676156250
-52,19,32,1712124676187500
-52,19,32,1712124676218750
-53,19,32,1712124676250000
-52,19,32,1712124676281250
-52,19,32,1712124676312500
-52,19,32,1712124676343750
-52,19,32,1712124676375000
-53,19,32,1712124676406250
-52,19,32,1712124676437500
-54,20,31,1712124676468750
-51,18,33,1712124676500000
-53,18,32,1712124676531250
-53,18,31,1712124676562500
-53,18,32,1712124676593750
-53,18,32,1712124676625000
-52,19,33,1712124676656250
-51,19,33,1712124676687500
-53,19,31,1712124676718750
-53,19,32,1712124676750000
-53,18,31,1712124676781250
-52,19,32,1712124676812500
-52,18,33,1712124676843750
-52,19,33,1712124676875000
-52,18,33,1712124676906250
-54,19,31,1712124676937500
-51,18,33,1712124676968750
-51,18,33,1712124677000000
-52,19,32,1712124677031250
-52,18,32,1712124677062500
-52,19,32,1712124677093750
-52,19,32,1712124677125000
-52,19,32,1712124677156250
-52,19,32,1712124677187500
-52,19,32,1712124677218750
-52,19,33,1712124677250000
-52,19,33,1712124677281250
-53,19,31,1712124677312500
-53,19,31,1712124677343750
-53,20,31,1712124677375000
-53,19,31,1712124677406250
-52,19,32,1712124677437500
-52,19,31,1712124677468750
-53,19,31,1712124677500000
-53,19,32,1712124677531250
-53,19,31,1712124677562500
-52,19,31,1712124677593750
-53,20,31,1712124677625000
-53,19,31,1712124677656250
-53,17,32,1712124677687500
-54,17,29,1712124677718750
-51,20,32,1712124677750000
-50,19,33,1712124677781250
-50,19,33,1712124677812500
-54,19,29,1712124677843750
-53,18,31,1712124677875000
-52,19,32,1712124677906250
-52,19,32,1712124677937500
-53,19,31,1712124677968750
-53,19,31,1712124678000000
-54,19,32,1712124678031250
-51,19,32,1712124678062500
-51,19,33,1712124678093750
-51,19,33,1712124678125000
-52,19,32,1712124678156250
-52,19,32,1712124678187500
-52,19,32,1712124678218750
-51,19,33,1712124678250000
-52,19,33,1712124678281250
-52,19,32,1712124678312500
-53,19,32,1712124678343750
-53,19,32,1712124678375000
-52,19,32,1712124678406250
-53,19,32,1712124678437500
-53,19,32,1712124678468750
-52,19,32,1712124678500000
-52,19,32,1712124678531250
-54,19,31,1712124678562500
-55,20,29,1712124678593750
-49,19,35,1712124678625000
-52,18,33,1712124678656250
-52,19,32,1712124678687500
-52,19,32,1712124678718750
-52,19,33,1712124678750000
-52,19,32,1712124678781250
-52,19,32,1712124678812500
-52,19,32,1712124678843750
-52,19,32,1712124678875000
-52,19,32,1712124678906250
-52,19,32,1712124678937500
-53,19,32,1712124678968750
-52,19,32,1712124679000000
-52,19,32,1712124679031250
-52,19,32,1712124679062500
-52,19,32,1712124679093750
-53,18,32,1712124679125000
-52,18,32,1712124679156250
-53,19,31,1712124679187500
-52,19,32,1712124679218750
-53,19,32,1712124679250000
-53,18,32,1712124679281250
-52,19,32,1712124679312500
-52,19,32,1712124679343750
-53,19,32,1712124679375000
-53,18,32,1712124679406250
-53,18,32,1712124679437500
-53,18,32,1712124679468750
-53,19,32,1712124679500000
-53,19,31,1712124679531250
-52,19,32,1712124679562500
-53,18,32,1712124679593750
-53,18,32,1712124679625000
-53,18,31,1712124679656250
-53,19,31,1712124679687500
-53,19,32,1712124679718750
-53,19,31,1712124679750000
-53,19,31,1712124679781250
-53,19,31,1712124679812500
-53,19,31,1712124679843750
-53,19,31,1712124679875000
-53,19,31,1712124679906250
-53,19,32,1712124679937500
-53,19,31,1712124679968750
-52,19,32,1712124680000000
-53,19,31,1712124680031250
-53,19,31,1712124680062500
-52,19,32,1712124680093750
-53,19,31,1712124680125000
-53,19,31,1712124680156250
-53,19,31,1712124680187500
-53,19,31,1712124680218750
-53,19,31,1712124680250000
-53,19,31,1712124680281250
-52,19,31,1712124680312500
-53,19,31,1712124680343750
-53,19,31,1712124680375000
-53,19,31,1712124680406250
-53,19,31,1712124680437500
-53,19,31,1712124680468750
-53,19,31,1712124680500000
-53,19,31,1712124680531250
-53,19,31,1712124680562500
-53,19,31,1712124680593750
-53,19,31,1712124680625000
-53,19,31,1712124680656250
-53,19,31,1712124680687500
-53,19,31,1712124680718750
-53,19,31,1712124680750000
-53,20,31,1712124680781250
-52,19,31,1712124680812500
-53,19,31,1712124680843750
-53,19,31,1712124680875000
-53,19,31,1712124680906250
-53,19,31,1712124680937500
-53,19,31,1712124680968750
-53,19,31,1712124681000000
-53,19,31,1712124681031250
-53,19,31,1712124681062500
-53,19,31,1712124681093750
-53,19,31,1712124681125000
-53,20,31,1712124681156250
-53,19,31,1712124681187500
-53,19,31,1712124681218750
-53,19,31,1712124681250000
-53,19,31,1712124681281250
-53,19,31,1712124681312500
-53,19,31,1712124681343750
-53,19,31,1712124681375000
-53,19,31,1712124681406250
-53,19,31,1712124681437500
-53,19,31,1712124681468750
-53,19,31,1712124681500000
-53,19,31,1712124681531250
-53,20,31,1712124681562500
-52,20,31,1712124681593750
-53,20,31,1712124681625000
-53,19,30,1712124681656250
-53,19,31,1712124681687500
-53,19,31,1712124681718750
-53,19,31,1712124681750000
-53,19,31,1712124681781250
-53,19,31,1712124681812500
-53,19,31,1712124681843750
-53,19,31,1712124681875000
-53,19,31,1712124681906250
-53,19,31,1712124681937500
-53,19,31,1712124681968750
-53,19,31,1712124682000000
-53,19,31,1712124682031250
-53,19,31,1712124682062500
-53,19,31,1712124682093750
-53,19,31,1712124682125000
-53,19,31,1712124682156250
-53,19,31,1712124682187500
-53,19,31,1712124682218750
-53,19,31,1712124682250000
-53,19,31,1712124682281250
-53,19,31,1712124682312500
-53,20,30,1712124682343750
-53,20,31,1712124682375000
-53,19,31,1712124682406250
-53,19,31,1712124682437500
-53,19,31,1712124682468750
-53,19,31,1712124682500000
-52,19,31,1712124682531250
-53,19,31,1712124682562500
-53,19,31,1712124682593750
-53,19,31,1712124682625000
-53,19,31,1712124682656250
-52,19,31,1712124682687500
-53,19,31,1712124682718750
-52,19,32,1712124682750000
-53,19,32,1712124682781250
-53,19,31,1712124682812500
-52,19,31,1712124682843750
-52,19,32,1712124682875000
-52,19,32,1712124682906250
-53,19,31,1712124682937500
-53,19,32,1712124682968750
-52,19,32,1712124683000000
-53,19,31,1712124683031250
-53,19,31,1712124683062500
-53,19,32,1712124683093750
-53,19,32,1712124683125000
-53,19,31,1712124683156250
-53,19,31,1712124683187500
-52,19,32,1712124683218750
-52,19,32,1712124683250000
-52,19,32,1712124683281250
-52,19,32,1712124683312500
-52,19,32,1712124683343750
-52,19,32,1712124683375000
-53,19,31,1712124683406250
-52,19,32,1712124683437500
-53,19,32,1712124683468750
-52,19,32,1712124683500000
-52,19,32,1712124683531250
-52,19,32,1712124683562500
-52,19,32,1712124683593750
-53,20,31,1712124683625000
-52,19,32,1712124683656250
-52,19,32,1712124683687500
-53,19,31,1712124683718750
-53,20,31,1712124683750000
-53,19,31,1712124683781250
-52,20,32,1712124683812500
-52,19,32,1712124683843750
-52,19,32,1712124683875000
-52,19,32,1712124683906250
-53,20,32,1712124683937500
-53,20,31,1712124683968750
-53,20,31,1712124684000000
-53,19,30,1712124684031250
-53,19,31,1712124684062500
-53,19,31,1712124684093750
-53,20,31,1712124684125000
-52,19,32,1712124684156250
-53,20,30,1712124684187500
-53,19,31,1712124684218750
-53,19,31,1712124684250000
-53,19,30,1712124684281250
-53,20,30,1712124684312500
-54,20,30,1712124684343750
-53,19,31,1712124684375000
-53,19,31,1712124684406250
-53,19,30,1712124684437500
-53,19,31,1712124684468750
-53,19,30,1712124684500000
-53,19,31,1712124684531250
-53,19,30,1712124684562500
-53,19,31,1712124684593750
-53,19,32,1712124684625000
-53,19,31,1712124684656250
-53,19,30,1712124684687500
-53,19,30,1712124684718750
-53,19,31,1712124684750000
-53,19,31,1712124684781250
-53,19,31,1712124684812500
-53,19,30,1712124684843750
-53,19,31,1712124684875000
-53,19,31,1712124684906250
-52,19,31,1712124684937500
-53,19,31,1712124684968750
-53,19,31,1712124685000000
-54,19,30,1712124685031250
-53,19,31,1712124685062500
-53,19,31,1712124685093750
-53,19,31,1712124685125000
-53,19,31,1712124685156250
-54,19,30,1712124685187500
-52,18,32,1712124685218750
-52,19,32,1712124685250000
-53,19,31,1712124685281250
-53,19,31,1712124685312500
-52,19,31,1712124685343750
-52,19,32,1712124685375000
-53,19,31,1712124685406250
-53,19,31,1712124685437500
-53,19,31,1712124685468750
-52,19,32,1712124685500000
-53,19,31,1712124685531250
-53,19,31,1712124685562500
-53,19,31,1712124685593750
-53,19,31,1712124685625000
-53,19,31,1712124685656250
-53,19,31,1712124685687500
-53,19,31,1712124685718750
-53,19,31,1712124685750000
-53,19,31,1712124685781250
-52,19,31,1712124685812500
-53,19,31,1712124685843750
-53,20,31,1712124685875000
-53,20,31,1712124685906250
-53,19,31,1712124685937500
-53,19,31,1712124685968750
-53,19,31,1712124686000000
-53,19,30,1712124686031250
-53,19,30,1712124686062500
-53,19,30,1712124686093750
-53,20,31,1712124686125000
-53,19,31,1712124686156250
-53,19,31,1712124686187500
-53,19,31,1712124686218750
-53,19,30,1712124686250000
-53,19,30,1712124686281250
-53,19,31,1712124686312500
-53,20,31,1712124686343750
-52,19,31,1712124686375000
-53,19,31,1712124686406250
-53,19,31,1712124686437500
-53,19,30,1712124686468750
-53,19,30,1712124686500000
-54,19,31,1712124686531250
-54,19,30,1712124686562500
-53,19,31,1712124686593750
-54,19,30,1712124686625000
-53,19,31,1712124686656250
-53,18,31,1712124686687500
-53,18,31,1712124686718750
-53,18,31,1712124686750000
-53,18,31,1712124686781250
-53,18,31,1712124686812500
-52,19,32,1712124686843750
-53,19,31,1712124686875000
-52,18,32,1712124686906250
-53,18,32,1712124686937500
-53,18,31,1712124686968750
-53,18,31,1712124687000000
-53,18,32,1712124687031250
-54,18,31,1712124687062500
-53,17,31,1712124687093750
-53,17,31,1712124687125000
-54,17,31,1712124687156250
-54,17,31,1712124687187500
-53,18,31,1712124687218750
-53,18,32,1712124687250000
-53,17,31,1712124687281250
-53,18,32,1712124687312500
-53,17,32,1712124687343750
-52,17,32,1712124687375000
-54,16,31,1712124687406250
-54,16,31,1712124687437500
-51,17,33,1712124687468750
-58,18,33,1712124687500000
-60,15,32,1712124687531250
-62,3,39,1712124687562500
-55,15,39,1712124687593750
-54,15,39,1712124687625000
-51,18,38,1712124687656250
-50,19,35,1712124687687500
-48,22,29,1712124687718750
-49,23,28,1712124687750000
-45,26,23,1712124687781250
-48,26,23,1712124687812500
-51,25,21,1712124687843750
-58,26,16,1712124687875000
-57,26,14,1712124687906250
-59,24,15,1712124687937500
-53,25,23,1712124687968750
-52,24,23,1712124688000000
-60,23,21,1712124688031250
-59,24,23,1712124688062500
-54,23,25,1712124688093750
-55,23,23,1712124688125000
-57,22,21,1712124688156250
-58,19,23,1712124688187500
-49,18,27,1712124688218750
-56,17,25,1712124688250000
-59,22,25,1712124688281250
-52,23,26,1712124688312500
-65,21,16,1712124688343750
-58,20,16,1712124688375000
-55,18,16,1712124688406250
-57,20,17,1712124688437500
-61,20,18,1712124688468750
-60,19,22,1712124688500000
-56,20,25,1712124688531250
-55,21,26,1712124688562500
-58,20,27,1712124688593750
-58,20,30,1712124688625000
-56,19,30,1712124688656250
-56,16,24,1712124688687500
-60,14,18,1712124688718750
-63,13,10,1712124688750000
-63,13,3,1712124688781250
-66,13,-2,1712124688812500
-50,14,16,1712124688843750
-48,15,20,1712124688875000
-63,17,11,1712124688906250
-54,20,25,1712124688937500
-53,21,34,1712124688968750
-57,24,33,1712124689000000
-48,25,38,1712124689031250
-45,25,33,1712124689062500
-44,28,35,1712124689093750
-45,27,37,1712124689125000
-43,26,38,1712124689156250
-44,25,37,1712124689187500
-51,21,35,1712124689218750
-51,19,35,1712124689250000
-48,20,36,1712124689281250
-43,19,38,1712124689312500
-44,17,38,1712124689343750
-39,12,43,1712124689375000
-77,14,38,1712124689406250
-36,19,35,1712124689437500
-55,17,29,1712124689468750
-60,19,25,1712124689500000
-55,21,25,1712124689531250
-56,21,24,1712124689562500
-58,21,23,1712124689593750
-60,21,20,1712124689625000
-56,19,25,1712124689656250
-56,19,25,1712124689687500
-55,19,27,1712124689718750
-55,19,27,1712124689750000
-54,19,28,1712124689781250
-56,20,27,1712124689812500
-56,19,27,1712124689843750
-56,19,26,1712124689875000
-57,19,26,1712124689906250
-56,19,27,1712124689937500
-56,18,26,1712124689968750
-56,18,26,1712124690000000
-54,16,27,1712124690031250
-53,16,27,1712124690062500
-53,16,27,1712124690093750
-55,20,27,1712124690125000
-55,21,29,1712124690156250
-54,20,30,1712124690187500
-54,19,31,1712124690218750
-55,18,30,1712124690250000
-55,16,29,1712124690281250
-55,15,29,1712124690312500
-55,16,27,1712124690343750
-56,16,26,1712124690375000
-55,16,26,1712124690406250
-54,18,27,1712124690437500
-55,20,27,1712124690468750
-55,21,29,1712124690500000
-53,20,32,1712124690531250
-54,18,32,1712124690562500
-55,16,30,1712124690593750
-56,15,27,1712124690625000
-56,16,26,1712124690656250
-55,17,25,1712124690687500
-54,18,26,1712124690718750
-55,20,27,1712124690750000
-55,20,28,1712124690781250
-55,20,29,1712124690812500
-55,17,29,1712124690843750
-55,16,29,1712124690875000
-55,17,27,1712124690906250
-55,19,26,1712124690937500
-55,20,26,1712124690968750
-56,20,26,1712124691000000
-55,19,27,1712124691031250
-55,18,27,1712124691062500
-55,18,28,1712124691093750
-56,18,27,1712124691125000
-54,19,28,1712124691156250
-55,19,28,1712124691187500
-55,19,27,1712124691218750
-55,19,27,1712124691250000
-54,18,27,1712124691281250
-55,19,27,1712124691312500
-55,19,28,1712124691343750
-54,19,28,1712124691375000
-55,19,27,1712124691406250
-54,19,28,1712124691437500
-54,19,28,1712124691468750
-55,19,27,1712124691500000
-55,19,27,1712124691531250
-56,19,27,1712124691562500
-55,19,27,1712124691593750
-55,19,27,1712124691625000
-55,19,27,1712124691656250
-55,19,27,1712124691687500
-54,19,28,1712124691718750
-55,19,27,1712124691750000
-55,19,27,1712124691781250
-54,19,28,1712124691812500
-55,19,27,1712124691843750
-55,19,27,1712124691875000
-55,19,27,1712124691906250
-55,19,28,1712124691937500
-55,19,27,1712124691968750
-54,19,28,1712124692000000
-55,19,27,1712124692031250
-54,18,28,1712124692062500
-55,19,27,1712124692093750
-55,19,27,1712124692125000
-55,19,27,1712124692156250
-54,19,28,1712124692187500
-55,19,28,1712124692218750
-55,19,28,1712124692250000
-55,18,28,1712124692281250
-54,19,28,1712124692312500
-56,19,27,1712124692343750
-53,18,28,1712124692375000
-55,18,28,1712124692406250
-54,18,28,1712124692437500
-55,18,28,1712124692468750
-55,19,27,1712124692500000
-56,19,27,1712124692531250
-55,19,27,1712124692562500
-55,19,27,1712124692593750
-55,19,28,1712124692625000
-54,19,28,1712124692656250
-55,19,27,1712124692687500
-55,19,27,1712124692718750
-55,19,27,1712124692750000
-55,19,27,1712124692781250
-54,19,28,1712124692812500
-55,19,27,1712124692843750
-55,19,27,1712124692875000
-55,19,27,1712124692906250
-55,19,27,1712124692937500
-55,19,27,1712124692968750
-55,19,27,1712124693000000
-55,19,27,1712124693031250
-55,18,27,1712124693062500
-55,19,27,1712124693093750
-55,19,27,1712124693125000
-55,19,27,1712124693156250
-57,20,27,1712124693187500
-54,19,28,1712124693218750
-56,18,26,1712124693250000
-55,19,27,1712124693281250
-54,18,29,1712124693312500
-54,19,27,1712124693343750
-56,19,26,1712124693375000
-55,17,26,1712124693406250
-55,17,28,1712124693437500
-55,19,27,1712124693468750
-55,21,28,1712124693500000
-55,21,30,1712124693531250
-55,17,29,1712124693562500
-55,15,26,1712124693593750
-54,16,26,1712124693625000
-56,19,25,1712124693656250
-56,21,26,1712124693687500
-56,21,28,1712124693718750
-55,18,29,1712124693750000
-54,16,29,1712124693781250
-53,15,29,1712124693812500
-54,18,26,1712124693843750
-56,23,26,1712124693875000
-54,20,29,1712124693906250
-55,18,29,1712124693937500
-54,16,29,1712124693968750
-55,17,27,1712124694000000
-54,19,27,1712124694031250
-56,21,27,1712124694062500
-55,20,27,1712124694093750
-55,19,28,1712124694125000
-55,19,29,1712124694156250
-55,20,28,1712124694187500
-54,20,28,1712124694218750
-54,20,27,1712124694250000
-55,19,27,1712124694281250
-55,19,27,1712124694312500
-55,20,27,1712124694343750
-55,19,28,1712124694375000
-55,19,29,1712124694406250
-54,18,28,1712124694437500
-54,19,27,1712124694468750
-54,20,27,1712124694500000
-55,21,28,1712124694531250
-55,21,29,1712124694562500
-54,20,29,1712124694593750
-54,18,29,1712124694625000
-54,17,27,1712124694656250
-54,19,26,1712124694687500
-55,21,27,1712124694718750
-54,20,28,1712124694750000
-54,19,29,1712124694781250
-54,19,29,1712124694812500
-55,19,28,1712124694843750
-54,20,28,1712124694875000
-55,20,28,1712124694906250
-54,19,28,1712124694937500
-55,19,27,1712124694968750
-54,18,27,1712124695000000
-55,19,26,1712124695031250
-55,20,27,1712124695062500
-55,20,28,1712124695093750
-55,20,28,1712124695125000
-55,19,28,1712124695156250
-55,20,27,1712124695187500
-56,20,27,1712124695218750
-55,20,27,1712124695250000
-55,19,27,1712124695281250
-55,19,27,1712124695312500
-55,19,26,1712124695343750
-55,20,27,1712124695375000
-55,20,27,1712124695406250
-54,20,28,1712124695437500
-54,20,28,1712124695468750
-54,20,28,1712124695500000
-54,20,28,1712124695531250
-55,20,27,1712124695562500
-55,19,27,1712124695593750
-55,19,27,1712124695625000
-55,19,27,1712124695656250
-55,20,27,1712124695687500
-54,20,27,1712124695718750
-54,20,27,1712124695750000
-55,20,27,1712124695781250
-55,20,27,1712124695812500
-55,20,27,1712124695843750
-55,20,27,1712124695875000
-54,19,27,1712124695906250
-55,20,27,1712124695937500
-55,20,27,1712124695968750
-54,19,27,1712124696000000
-54,19,27,1712124696031250
-54,19,27,1712124696062500
-54,19,27,1712124696093750
-55,19,27,1712124696125000
-55,19,28,1712124696156250
-55,19,28,1712124696187500
-55,19,28,1712124696218750
-54,19,28,1712124696250000
-55,19,28,1712124696281250
-55,19,27,1712124696312500
-55,19,27,1712124696343750
-55,19,28,1712124696375000
-55,19,28,1712124696406250
-55,18,28,1712124696437500
-55,19,28,1712124696468750
-55,19,28,1712124696500000
-55,19,28,1712124696531250
-55,18,27,1712124696562500
-55,19,27,1712124696593750
-55,18,28,1712124696625000
-55,19,27,1712124696656250
-55,19,28,1712124696687500
-55,19,28,1712124696718750
-54,19,29,1712124696750000
-55,19,28,1712124696781250
-55,19,27,1712124696812500
-55,19,28,1712124696843750
-54,19,28,1712124696875000
-54,19,28,1712124696906250
-54,18,28,1712124696937500
-55,19,27,1712124696968750
-54,19,28,1712124697000000
-54,19,29,1712124697031250
-54,19,28,1712124697062500
-56,19,27,1712124697093750
-54,18,28,1712124697125000
-54,19,29,1712124697156250
-54,19,29,1712124697187500
-54,19,28,1712124697218750
-55,20,27,1712124697250000
-54,19,28,1712124697281250
-55,19,28,1712124697312500
-54,19,28,1712124697343750
-55,19,28,1712124697375000
-54,19,28,1712124697406250
-54,19,28,1712124697437500
-55,19,28,1712124697468750
-54,19,28,1712124697500000
-55,19,27,1712124697531250
-55,19,27,1712124697562500
-54,19,28,1712124697593750
-54,19,28,1712124697625000
-54,19,28,1712124697656250
-54,19,28,1712124697687500
-55,19,28,1712124697718750
-55,19,28,1712124697750000
-54,20,28,1712124697781250
-55,20,28,1712124697812500
-54,19,29,1712124697843750
-54,18,29,1712124697875000
-54,17,29,1712124697906250
-54,17,28,1712124697937500
-55,19,28,1712124697968750
-54,21,28,1712124698000000
-53,20,28,1712124698031250
-54,18,28,1712124698062500
-55,18,28,1712124698093750
-55,18,28,1712124698125000
-55,19,27,1712124698156250
-56,19,27,1712124698187500
-54,18,28,1712124698218750
-54,19,28,1712124698250000
-54,19,28,1712124698281250
-55,20,28,1712124698312500
-54,20,28,1712124698343750
-55,20,29,1712124698375000
-56,18,28,1712124698406250
-55,17,28,1712124698437500
-55,17,26,1712124698468750
-55,17,26,1712124698500000
-54,18,25,1712124698531250
-55,19,26,1712124698562500
-54,19,27,1712124698593750
-54,20,29,1712124698625000
-55,20,30,1712124698656250
-55,19,30,1712124698687500
-54,18,28,1712124698718750
-55,18,27,1712124698750000
-55,19,26,1712124698781250
-55,19,25,1712124698812500
-56,19,26,1712124698843750
-55,18,26,1712124698875000
-55,18,27,1712124698906250
-56,19,27,1712124698937500
-56,20,27,1712124698968750
-55,20,27,1712124699000000
-55,19,27,1712124699031250
-55,19,27,1712124699062500
-55,19,26,1712124699093750
-55,19,27,1712124699125000
-55,19,27,1712124699156250
-55,19,27,1712124699187500
-55,19,27,1712124699218750
-55,19,27,1712124699250000
-55,19,27,1712124699281250
-55,19,27,1712124699312500
-55,19,27,1712124699343750
-55,19,28,1712124699375000
-55,19,28,1712124699406250
-55,18,28,1712124699437500
-54,18,28,1712124699468750
-55,18,28,1712124699500000
-55,18,28,1712124699531250
-54,18,28,1712124699562500
-55,18,28,1712124699593750
-55,18,28,1712124699625000
-55,18,28,1712124699656250
-55,18,28,1712124699687500
-55,18,29,1712124699718750
-55,19,28,1712124699750000
-54,18,28,1712124699781250
-55,18,28,1712124699812500
-55,18,28,1712124699843750
-55,18,28,1712124699875000
-55,18,28,1712124699906250
-55,18,28,1712124699937500
-55,18,28,1712124699968750
-55,18,28,1712124700000000
-55,19,28,1712124700031250
-55,19,28,1712124700062500
-55,18,28,1712124700093750
-55,18,28,1712124700125000
-55,18,27,1712124700156250
-55,18,27,1712124700187500
-55,19,28,1712124700218750
-55,19,28,1712124700250000
-55,18,28,1712124700281250
-55,19,28,1712124700312500
-54,19,28,1712124700343750
-55,18,28,1712124700375000
-55,18,27,1712124700406250
-55,18,27,1712124700437500
-55,19,28,1712124700468750
-55,18,28,1712124700500000
-55,19,28,1712124700531250
-55,19,28,1712124700562500
-55,19,28,1712124700593750
-55,19,28,1712124700625000
-55,19,28,1712124700656250
-55,18,28,1712124700687500
-55,18,28,1712124700718750
-55,18,28,1712124700750000
-55,18,28,1712124700781250
-55,19,27,1712124700812500
-55,19,27,1712124700843750
-55,19,28,1712124700875000
-55,18,28,1712124700906250
-55,19,27,1712124700937500
-55,19,28,1712124700968750
-55,19,28,1712124701000000
-55,19,28,1712124701031250
-55,19,28,1712124701062500
-55,19,28,1712124701093750
-55,19,28,1712124701125000
-55,19,27,1712124701156250
-55,19,27,1712124701187500
-55,19,27,1712124701218750
-55,19,28,1712124701250000
-55,19,27,1712124701281250
-55,18,27,1712124701312500
-55,19,27,1712124701343750
-55,19,27,1712124701375000
-55,18,27,1712124701406250
-55,19,29,1712124701437500
-56,18,29,1712124701468750
-55,19,29,1712124701500000
-60,18,28,1712124701531250
-50,17,33,1712124701562500
-57,-3,33,1712124701593750
-52,7,35,1712124701625000
-58,8,38,1712124701656250
-53,9,36,1712124701687500
-50,11,40,1712124701718750
-54,16,27,1712124701750000
-49,9,35,1712124701781250
-52,11,26,1712124701812500
-52,10,11,1712124701843750
-54,7,10,1712124701875000
-54,6,16,1712124701906250
-64,7,3,1712124701937500
-68,6,5,1712124701968750
-61,4,14,1712124702000000
-64,4,13,1712124702031250
-70,4,4,1712124702062500
-71,-2,5,1712124702093750
-71,-6,8,1712124702125000
-66,-17,11,1712124702156250
-65,-22,10,1712124702187500
-62,-34,21,1712124702218750
-63,-30,6,1712124702250000
-63,-29,-2,1712124702281250
-63,-22,-1,1712124702312500
-55,-21,4,1712124702343750
-55,-20,3,1712124702375000
-58,-19,0,1712124702406250
-57,-19,2,1712124702437500
-62,-22,6,1712124702468750
-63,-20,-4,1712124702500000
-55,-22,-2,1712124702531250
-40,-25,16,1712124702562500
-48,-32,13,1712124702593750
-63,-25,5,1712124702625000
-71,-32,-4,1712124702656250
-55,-35,6,1712124702687500
-51,-30,-4,1712124702718750
-53,-32,-5,1712124702750000
-52,-34,-5,1712124702781250
-54,-37,-4,1712124702812500
-58,-35,-11,1712124702843750
-47,-37,-4,1712124702875000
-39,-40,7,1712124702906250
-40,-41,11,1712124702937500
-44,-42,9,1712124702968750
-47,-42,-3,1712124703000000
-60,-40,-13,1712124703031250
-57,-39,-9,1712124703062500
