value,timestamp
71.0,1712124682000000
61.5,1712124683000000
59.33,1712124684000000
69.0,1712124685000000
71.8,1712124686000000
73.67,1712124687000000
75.14,1712124688000000
76.38,1712124689000000
77.33,1712124690000000
78.2,1712124691000000
78.27,1712124692000000
78.33,1712124693000000
78.38,1712124694000000
78.36,1712124695000000
78.33,1712124696000000
78.25,1712124697000000
78.18,1712124698000000
78.17,1712124699000000
78.11,1712124700000000
78.15,1712124701000000
78.24,1712124702000000
78.36,1712124703000000
78.48,1712124704000000
78.58,1712124705000000
78.72,1712124706000000
78.77,1712124707000000
78.78,1712124708000000
78.79,1712124709000000
78.76,1712124710000000
78.73,1712124711000000
78.71,1712124712000000
78.69,1712124713000000
78.58,1712124714000000
78.53,1712124715000000
78.51,1712124716000000
78.5,1712124717000000
78.54,1712124718000000
78.63,1712124719000000
78.72,1712124720000000
78.8,1712124721000000
78.88,1712124722000000
78.95,1712124723000000
79.0,1712124724000000
79.07,1712124725000000
79.11,1712124726000000
79.15,1712124727000000
79.19,1712124728000000
79.23,1712124729000000
79.27,1712124730000000
79.3,1712124731000000
79.35,1712124732000000
79.42,1712124733000000
79.49,1712124734000000
79.54,1712124735000000
79.65,1712124736000000
79.79,1712124737000000
79.91,1712124738000000
80.02,1712124739000000
80.08,1712124740000000
80.13,1712124741000000
80.32,1712124742000000
80.82,1712124743000000
81.25,1712124744000000
80.95,1712124745000000
80.88,1712124746000000
80.8,1712124747000000
80.7,1712124748000000
80.58,1712124749000000
80.47,1712124750000000
80.3,1712124751000000
80.25,1712124752000000
80.17,1712124753000000
80.05,1712124754000000
79.93,1712124755000000
79.78,1712124756000000
79.62,1712124757000000
79.45,1712124758000000
79.25,1712124759000000
79.02,1712124760000000
79.1,1712124761000000
79.15,1712124762000000
79.2,1712124763000000
79.25,1712124764000000
79.37,1712124765000000
79.5,1712124766000000
79.67,1712124767000000
79.68,1712124768000000
79.7,1712124769000000
79.73,1712124770000000
79.78,1712124771000000
79.85,1712124772000000
79.93,1712124773000000
80.07,1712124774000000
80.13,1712124775000000
80.18,1712124776000000
80.25,1712124777000000
80.2,1712124778000000
80.12,1712124779000000
80.02,1712124780000000
79.92,1712124781000000
79.82,1712124782000000
79.72,1712124783000000
79.63,1712124784000000
79.53,1712124785000000
79.43,1712124786000000
79.33,1712124787000000
79.23,1712124788000000
79.13,1712124789000000
79.02,1712124790000000
78.9,1712124791000000
78.77,1712124792000000
78.62,1712124793000000
78.48,1712124794000000
78.37,1712124795000000
78.18,1712124796000000
77.98,1712124797000000
77.78,1712124798000000
77.62,1712124799000000
77.48,1712124800000000
77.37,1712124801000000
77.27,1712124802000000
77.17,1712124803000000
77.07,1712124804000000
76.98,1712124805000000
76.93,1712124806000000
76.9,1712124807000000
76.87,1712124808000000
76.82,1712124809000000
76.77,1712124810000000
76.75,1712124811000000
76.73,1712124812000000
