value,timestamp
-0.0,1712016400000000
-0.0,1712016400015625
-0.0,1712016400031250
-0.0,1712016400046875
-0.0,1712016400062500
-0.0,1712016400078125
-0.0,1712016400093750
-0.0,1712016400109375
-0.0,1712016400125000
-0.0,1712016400140625
0.0,1712016400156250
0.01,1712016400171875
0.01,1712016400187500
-0.0,1712016400203125
-0.03,1712016400218750
-0.05,1712016400234375
-0.05,1712016400250000
0.0,1712016400265625
0.13,1712016400281250
0.36,1712016400296875
0.66,1712016400312500
1.01,1712016400328125
1.37,1712016400343750
1.72,1712016400359375
2.06,1712016400375000
2.4,1712016400390625
2.79,1712016400406250
3.24,1712016400421875
3.8,1712016400437500
4.42,1712016400453125
5.06,1712016400468750
5.66,1712016400484375
6.2,1712016400500000
6.68,1712016400515625
7.15,1712016400531250
7.68,1712016400546875
8.31,1712016400562500
9.14,1712016400578125
10.09,1712016400593750
11.04,1712016400609375
11.88,1712016400625000
12.56,1712016400640625
13.14,1712016400656250
13.76,1712016400671875
14.65,1712016400687500
15.96,1712016400703125
17.91,1712016400718750
20.32,1712016400734375
22.9,1712016400750000
25.38,1712016400765625
27.58,1712016400781250
29.57,1712016400796875
31.68,1712016400812500
34.32,1712016400828125
37.81,1712016400843750
42.54,1712016400859375
48.15,1712016400875000
54.1,1712016400890625
59.83,1712016400906250
64.97,1712016400921875
69.58,1712016400937500
74.14,1712016400953125
79.34,1712016400968750
85.71,1712016400984375
93.76,1712016401000000
103.0,1712016401015625
112.62,1712016401031250
121.73,1712016401046875
129.77,1712016401062500
136.75,1712016401078125
143.3,1712016401093750
150.75,1712016401109375
157.77,1712016401125000
166.64,1712016401140625
177.95,1712016401156250
191.79,1712016401171875
206.97,1712016401187500
220.57,1712016401203125
228.25,1712016401218750
225.36,1712016401234375
208.53,1712016401250000
176.87,1712016401265625
132.76,1712016401281250
80.05,1712016401296875
23.07,1712016401312500
-34.94,1712016401328125
-92.44,1712016401343750
-149.16,1712016401359375
-205.23,1712016401375000
-260.37,1712016401390625
-313.74,1712016401406250
-363.87,1712016401421875
-409.83,1712016401437500
-450.91,1712016401453125
-486.5,1712016401468750
-515.74,1712016401484375
-537.23,1712016401500000
-549.22,1712016401515625
-549.96,1712016401531250
-538.37,1712016401546875
-514.21,1712016401562500
-478.67,1712016401578125
-433.88,1712016401593750
-382.45,1712016401609375
-327.02,1712016401625000
-269.84,1712016401640625
-212.63,1712016401656250
-156.66,1712016401671875
-102.95,1712016401687500
-52.37,1712016401703125
-5.9,1712016401718750
35.58,1712016401734375
71.43,1712016401750000
101.35,1712016401765625
125.5,1712016401781250
144.38,1712016401796875
158.69,1712016401812500
169.15,1712016401828125
176.37,1712016401843750
180.75,1712016401859375
182.57,1712016401875000
182.07,1712016401890625
179.51,1712016401906250
175.23,1712016401921875
169.65,1712016401937500
163.18,1712016401953125
156.15,1712016401968750
148.81,1712016401984375
141.3,1712016402000000
133.69,1712016402015625
126.02,1712016402031250
118.33,1712016402046875
110.69,1712016402062500
103.16,1712016402078125
95.8,1712016402093750
88.68,1712016402109375
81.83,1712016402125000
75.25,1712016402140625
68.95,1712016402156250
62.95,1712016402171875
57.25,1712016402187500
51.86,1712016402203125
46.78,1712016402218750
42.03,1712016402234375
37.59,1712016402250000
33.45,1712016402265625
29.61,1712016402281250
26.07,1712016402296875
22.81,1712016402312500
19.83,1712016402328125
17.11,1712016402343750
14.67,1712016402359375
12.48,1712016402375000
10.54,1712016402390625
8.83,1712016402406250
7.35,1712016402421875
6.07,1712016402437500
4.97,1712016402453125
4.05,1712016402468750
3.27,1712016402484375
2.62,1712016402500000
2.09,1712016402515625
1.65,1712016402531250
1.3,1712016402546875
1.01,1712016402562500
0.79,1712016402578125
0.61,1712016402593750
0.47,1712016402609375
0.37,1712016402625000
0.28,1712016402640625
0.22,1712016402656250
0.18,1712016402671875
0.14,1712016402687500
0.12,1712016402703125
0.11,1712016402718750
0.1,1712016402734375
0.1,1712016402750000
0.11,1712016402765625
0.12,1712016402781250
0.14,1712016402796875
0.17,1712016402812500
0.2,1712016402828125
0.24,1712016402843750
0.27,1712016402859375
0.32,1712016402875000
0.36,1712016402890625
0.4,1712016402906250
0.45,1712016402921875
0.5,1712016402937500
0.55,1712016402953125
0.6,1712016402968750
0.66,1712016402984375
0.71,1712016403000000
0.77,1712016403015625
0.84,1712016403031250
0.91,1712016403046875
0.99,1712016403062500
1.07,1712016403078125
1.17,1712016403093750
1.28,1712016403109375
1.4,1712016403125000
1.53,1712016403140625
1.69,1712016403156250
1.86,1712016403171875
2.04,1712016403187500
2.25,1712016403203125
2.49,1712016403218750
2.74,1712016403234375
3.03,1712016403250000
3.34,1712016403265625
3.68,1712016403281250
4.06,1712016403296875
4.47,1712016403312500
4.91,1712016403328125
5.4,1712016403343750
5.92,1712016403359375
6.48,1712016403375000
7.08,1712016403390625
7.72,1712016403406250
8.41,1712016403421875
9.14,1712016403437500
9.92,1712016403453125
10.74,1712016403468750
11.6,1712016403484375
12.51,1712016403500000
13.47,1712016403515625
14.49,1712016403531250
15.56,1712016403546875
16.7,1712016403562500
17.9,1712016403578125
19.14,1712016403593750
20.39,1712016403609375
21.61,1712016403625000
22.73,1712016403640625
23.67,1712016403656250
24.33,1712016403671875
24.59,1712016403687500
24.35,1712016403703125
23.51,1712016403718750
22.01,1712016403734375
19.83,1712016403750000
17.0,1712016403765625
13.54,1712016403781250
9.59,1712016403796875
5.31,1712016403812500
0.87,1712016403828125
-3.54,1712016403843750
-7.72,1712016403859375
-11.48,1712016403875000
-14.67,1712016403890625
-17.18,1712016403906250
-18.93,1712016403921875
-19.89,1712016403937500
-20.09,1712016403953125
-19.63,1712016403968750
-18.58,1712016403984375
-17.07,1712016404000000
-15.24,1712016404015625
-13.19,1712016404031250
-11.03,1712016404046875
-8.85,1712016404062500
-6.69,1712016404078125
-4.64,1712016404093750
-2.73,1712016404109375
-0.96,1712016404125000
0.7,1712016404140625
2.35,1712016404156250
4.04,1712016404171875
5.89,1712016404187500
7.95,1712016404203125
10.29,1712016404218750
12.78,1712016404234375
15.31,1712016404250000
17.82,1712016404265625
20.25,1712016404281250
22.59,1712016404296875
24.91,1712016404312500
27.26,1712016404328125
29.77,1712016404343750
32.6,1712016404359375
35.58,1712016404375000
38.62,1712016404390625
41.72,1712016404406250
44.9,1712016404421875
48.27,1712016404437500
51.91,1712016404453125
55.96,1712016404468750
60.53,1712016404484375
65.71,1712016404500000
71.05,1712016404515625
76.22,1712016404531250
81.06,1712016404546875
85.53,1712016404562500
89.77,1712016404578125
93.98,1712016404593750
98.42,1712016404609375
103.28,1712016404625000
108.64,1712016404640625
